fact_unit,2010-04-29,2010-07-29,2010-10-28,2011-02-23,2011-04-28,2011-07-28,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-22,2013-04-25,2013-07-25,2013-07-26,2013-11-06,2014-02-28,2014-04-24,2014-07-24,2014-10-23,2015-02-25,2015-04-23,2015-07-23,2015-10-22,2016-02-24,2016-04-29,2016-07-28,2016-10-27,2017-02-22,2017-04-27,2017-07-27,2017-11-09,2018-03-01,2018-04-26,2018-07-26,2018-10-25,2019-02-21,2019-05-10,2019-07-25,2019-10-25,2020-02-20,2020-04-21,2020-07-23,2020-10-22,2021-02-25,2021-04-22,2021-07-22,2021-10-21,2022-02-24,2022-04-21,2022-07-21,2022-10-20,2023-02-23,2023-04-20,2023-07-25,2023-10-23,2024-02-22,2024-04-22,2024-07-22,2024-10-21,2025-02-20,2025-04-22,2025-07-22,2025-10-21
PropertyPlantAndEquipmentGross / USD,665300000.0,665300000.0,665300000.0,665300000.0,666400000.0,666400000.0,666400000.0,666400000.0,693700000.0,693700000.0,693700000.0,693700000.0,745300000.0,745300000.0,693700000.0,745300000.0,745300000.0,761200000.0,761200000.0,761200000.0,761200000.0,655400000.0,655400000.0,655400000.0,655400000.0,654900000.0,654900000.0,654900000.0,654900000.0,784000000.0,784000000.0,784000000.0,784000000.0,947000000.0,947000000.0,947000000.0,947000000.0,1244800000.0,1244800000.0,1244800000.0,1244800000.0,1540800000.0,1540800000.0,1540800000.0,1540800000.0,1913500000.0,1913500000.0,1913500000.0,1913500000.0,2277200000.0,2277200000.0,2277200000.0,2277200000.0,2682100000.0,2682100000.0,2682100000.0,2682100000.0,3061800000.0,3061800000.0,3061800000.0,3061800000.0,3332100000.0,3332100000.0,3332100000.0
PropertyPlantAndEquipmentNet / USD,319300000.0,319300000.0,319300000.0,319300000.0,298400000.0,298400000.0,298400000.0,298400000.0,292900000.0,292900000.0,292900000.0,292900000.0,283700000.0,283700000.0,292900000.0,283700000.0,283700000.0,288900000.0,288900000.0,288900000.0,288900000.0,300600000.0,300600000.0,300600000.0,300600000.0,366800000.0,366800000.0,366800000.0,366800000.0,466900000.0,466900000.0,466900000.0,466900000.0,567000000.0,567000000.0,567000000.0,567000000.0,764800000.0,764800000.0,764800000.0,764800000.0,947600000.0,947600000.0,947600000.0,947600000.0,1139400000.0,1139400000.0,1139400000.0,1139400000.0,1315900000.0,1315900000.0,1315900000.0,1315900000.0,1587000000.0,1587000000.0,1587000000.0,1587000000.0,1834000000.0,1834000000.0,1834000000.0,1834000000.0,1891900000.0,1891900000.0,1891900000.0
ProvisionForDoubtfulAccounts / USD,,,,,,,,6600000.0,,,,800000.0,,,700000.0,,2700000.0,,,,2100000.0,,,,2800000.0,,,,2500000.0,,,,4300000.0,,,,2200000.0,,,,5000000.0,2000000.0,3700000.0,4600000.0,5400000.0,2500000.0,6900000.0,7100000.0,6300000.0,-300000.0,0.0,1200000.0,300000.0,1200000.0,3000000.0,4400000.0,8500000.0,3600000.0,5200000.0,8800000.0,11400000.0,4700000.0,9000000.0,12000000.0
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax / USD,,,,,,,,,,,,,,8000000.0,,11000000.0,13100000.0,2000000.0,4000000.0,6000000.0,-8200000.0,2500000.0,5000000.0,7500000.0,-10100000.0,-2300000.0,,,,,,,,,,-11900000.0,-15600000.0,-3000000.0,-6000000.0,-9000000.0,-12100000.0,-3700000.0,-7500000.0,-11300000.0,1100000.0,300000.0,,,-100000.0,,,,1500000.0,,,,200000.0,,,,200000.0,,,
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,135100000.0,131600000.0,0.0,0.0,135100000.0,135100000.0,135100000.0
RedemptionPremium / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
RepaymentsOfLongTermDebt / USD,6400000.0,6500000.0,6600000.0,17800000.0,3100000.0,18700000.0,19600000.0,31800000.0,1700000.0,16700000.0,16700000.0,20800000.0,,15100000.0,20800000.0,15100000.0,16700000.0,,15000000.0,15000000.0,15200000.0,,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,290000000.0,10000000.0,210000000.0,300000000.0,0.0,50000000.0,50000000.0,322500000.0,350000000.0,0.0,100000000.0,100000000.0,322500000.0,25000000.0,50000000.0,50000000.0,100000000.0,,125000000.0,125000000.0,250000000.0,,500100000.0,1100200000.0,125000000.0,,0.0,0.0,1100200000.0,0.0,575000000.0,575000000.0,500000000.0,4400000.0,8800000.0,695600000.0
RepaymentsOfShortTermDebt / USD,,,,,,,,,,3400000.0,-46500000.0,,30200000.0,31600000.0,,28100000.0,,106600000.0,206600000.0,266500000.0,,-193400000.0,-131400000.0,,,,,,,,,,,,,,,,960200000.0,960900000.0,959200000.0,,,,959200000.0,700000.0,600000.0,,1800000.0,,,,,,,,,160800000.0,411200000.0,83600000.0,,83400000.0,194200000.0,195900000.0
RestructuringCharges / USD,,,,,,,,8400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37600000.0,37600000.0,37600000.0,17500000.0,24000000.0,48000000.0,48000000.0,41600000.0
RestructuringReserve / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24100000.0,18300000.0,18300000.0,18300000.0,24100000.0,17600000.0,17600000.0,17600000.0
RetainedEarningsAccumulatedDeficit / USD,2494200000.0,2494200000.0,2494200000.0,2494200000.0,2725700000.0,2725700000.0,2725700000.0,2725700000.0,2879200000.0,2879200000.0,2879200000.0,2879200000.0,3064600000.0,3064600000.0,2879200000.0,3064600000.0,3064600000.0,3309200000.0,3309200000.0,3309200000.0,3309200000.0,3554800000.0,3554800000.0,3554800000.0,3554800000.0,3834400000.0,3834400000.0,3834400000.0,3834400000.0,4153200000.0,4153200000.0,4153200000.0,4153200000.0,4600600000.0,4600600000.0,4600600000.0,4600600000.0,4717800000.0,4717800000.0,4717800000.0,4717800000.0,4131800000.0,4131800000.0,4131800000.0,3854600000.0,4185400000.0,4185400000.0,4185400000.0,4185400000.0,4751600000.0,4751600000.0,4751600000.0,4751600000.0,5256000000.0,5256000000.0,5256000000.0,5256000000.0,5608600000.0,5608600000.0,5608600000.0,5608600000.0,6018600000.0,6018600000.0,6018600000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689000000.0,2523800000.0,3144900000.0,865700000.0,1742600000.0,2576800000.0,3362200000.0,846100000.0,1726100000.0,2601800000.0,3412100000.0,957900000.0,1940800000.0,3009100000.0,3507600000.0,1213000000.0,2447800000.0,3670700000.0,4127500000.0,1363200000.0,2680000000.0,3924300000.0,4923900000.0,1302000000.0,2619600000.0,3938700000.0,5122200000.0,1389400000.0,2819900000.0,4261700000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53300000.0,214900000.0,47700000.0,189900000.0,172100000.0,161200000.0,151000000.0,142600000.0,134000000.0,126800000.0,125400000.0,130600000.0,138300000.0,129400000.0,120100000.0,120300000.0,115200000.0,115000000.0,113700000.0,106000000.0,98300000.0,96100000.0,90700000.0,97900000.0,93300000.0,97500000.0,102800000.0,101900000.0,95700000.0,93000000.0,84200000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,2600000.0,2700000.0,10200000.0,,,,16100000.0,,,,42100000.0,,,,16900000.0,,,,55300000.0,,,,53800000.0,,,
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617400000.0,124700000.0,255700000.0,378900000.0
SellingGeneralAndAdministrativeExpense / USD,122000000.0,228800000.0,340000000.0,490600000.0,109500000.0,236400000.0,370400000.0,470200000.0,128800000.0,271500000.0,413200000.0,507400000.0,149800000.0,306600000.0,509300000.0,468100000.0,560100000.0,174500000.0,361000000.0,534400000.0,673500000.0,175400000.0,358900000.0,556700000.0,715800000.0,232900000.0,451600000.0,668800000.0,751700000.0,243100000.0,474800000.0,708200000.0,884300000.0,241500000.0,468100000.0,778600000.0,941000000.0,300500000.0,558000000.0,875400000.0,1032000000.0,998900000.0,1305600000.0,1601200000.0,1213300000.0,316000000.0,626000000.0,955900000.0,1990200000.0,308800000.0,637300000.0,981400000.0,1322500000.0,340300000.0,670500000.0,988500000.0,1324600000.0,366100000.0,709200000.0,1042300000.0,1328900000.0,372600000.0,725200000.0,1105700000.0
ShareBasedCompensation / USD,3700000.0,9800000.0,13500000.0,19900000.0,4400000.0,10900000.0,15000000.0,19600000.0,4700000.0,11800000.0,17300000.0,21800000.0,9300000.0,15000000.0,21800000.0,20000000.0,24400000.0,10400000.0,16700000.0,23100000.0,28000000.0,11100000.0,19600000.0,29000000.0,32200000.0,18200000.0,24500000.0,32200000.0,38100000.0,16300000.0,22200000.0,30200000.0,38400000.0,18700000.0,25300000.0,34600000.0,37100000.0,12800000.0,20700000.0,32800000.0,38300000.0,18100000.0,29800000.0,40600000.0,42500000.0,18800000.0,31700000.0,43900000.0,49700000.0,20700000.0,33900000.0,44800000.0,54700000.0,22300000.0,36700000.0,50400000.0,54900000.0,39700000.0,52200000.0,61300000.0,62600000.0,41200000.0,60300000.0,71900000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,0.006,,,,0.005,,,0.005,,0.018,,,,0.018,,,,0.015,,,,0.014,,,,0.012,,,,0.012,,,,0.019,,,,0.012,,,,0.013,,,,0.013,,,,0.01,,,,0.007,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,,,,,0.323,,,,0.299,,,0.299,,0.327,,,,0.319,,,,0.258,,,,0.211,,,,0.212,,,,0.194,,,,0.228,,,,0.218,,,,0.23,,,,0.235,,,,0.285,,,,0.315,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,,,,,0.02,,,,0.016,,,0.016,,0.012,,,,0.006,,,,0.013,,,,0.016,,,,0.013,,,,0.012,,,,0.011,,,,0.027,,,,0.024,,,,0.013,,,,0.005,,,,0.024,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,4780000.0,,,,4248000.0,,,4248000.0,,4289000.0,,,,3061000.0,,,,2495000.0,,,,1970000.0,,,,1411000.0,,,,856000.0,,,,636000.0,,,,631000.0,,,,643000.0,,,,563000.0,,,,522000.0,,,,1268000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,27.21,,,,30.28,,,30.28,,31.71,,,,33.34,,,,34.45,,,,36.39,,,,39.9,,,,48.43,,,,62.62,,,,80.81,,,,104.95,,,,112.11,,,,129.57,,,,141.4,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,,,,,,186000.0,,,,177000.0,,,177000.0,,162000.0,,,,116000.0,,,,95000.0,,,,55000.0,,,,14000.0,,,,40000.0,,,,47000.0,,,,63000.0,,,,70000.0,,,,62000.0,,,,94000.0,,,,39000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,33.7,,,,34.04,,,34.04,,32.99,,,,31.85,,,,44.24,,,,49.12,,,,58.24,,,,72.06,,,,103.13,,,,114.67,,,,123.62,,,,147.83,,,,145.92,,,,198.34,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,,,,,,,1198000.0,,,,1216000.0,,,1216000.0,,1298000.0,,,,501000.0,,,,346000.0,,,,249000.0,,,,189000.0,,,,181000.0,,,,401000.0,,,,553000.0,,,,740000.0,,,,433000.0,,,,314000.0,,,,369000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,7.9,,,,8.28,,,8.28,,7.85,,,,10.67,,,,11.95,,,,12.63,,,,16.75,,,,20.62,,,,22.2,,,,24.34,,,,14.97,,,,24.29,,,,39.63,,,,59.7,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,47900000.0,,,,92500000.0,,,92500000.0,,110300000.0,,,,98900000.0,,,,114800000.0,,,,65600000.0,,,,40000000.0,,,,14000000.0,,,,34900000.0,,,,102300000.0,,,,240900000.0,,,,72700000.0,,,,148400000.0,,,,85800000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,6422000.0,,,,6845000.0,,,6845000.0,,6526000.0,,,,6715000.0,,,,4748000.0,,,,3530000.0,,,,2579000.0,,,,1866000.0,,,,1228000.0,,,,1184000.0,,,,1462000.0,,,,1825000.0,,,,1831000.0,,,,1710000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,27.84,,,,28.68,,,28.68,,30.63,,,,31.82,,,,34.64,,,,37.85,,,,42.54,,,,49.54,,,,66.81,,,,87.64,,,,103.5,,,,122.46,,,,137.01,,,,149.67,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,31.86,,,,34.58,,,34.58,,37.76,,,,42.23,,,,48.62,,,,65.25,,,,86.64,,,,103.01,,,,122.13,,,,136.83,,,,149.36,,,,164.12,,,,171.55,,,,194.01,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,,46000000.0,,,,89200000.0,,,89200000.0,,102000000.0,,,,94200000.0,,,,112800000.0,,,,64500000.0,,,,39500000.0,,,,13900000.0,,,,33300000.0,,,,99500000.0,,,,238600000.0,,,,72600000.0,,,,148000000.0,,,,85600000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,,,,,,6472000.0,,,,4563000.0,,,4563000.0,,3256000.0,,,,2439000.0,,,,1796000.0,,,,1177000.0,,,,1140000.0,,,,1415000.0,,,,1709000.0,,,,1777000.0,,,,1690000.0,,,,1943000.0,,,,1945000.0,,,,1386000.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,21.58,,,21.58,,25.02,,,,29.37,,,,32.58,,,,34.81,,,,38.74,,,,40.61,,,,48.23,,,,60.55,,,,72.45,,,,106.04,,,,114.35,,,,136.84,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,32.02,,,32.02,,32.94,,,,47.04,,,,60.15,,,,73.46,,,,97.21,,,,131.41,,,,114.66,,,,122.35,,,,112.48,,,,158.62,,,,184.03,,,,232.28,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,31600000.0,,,,63600000.0,,,63600000.0,,86400000.0,,,,87600000.0,,,,100800000.0,,,,59800000.0,,,,35900000.0,,,,14000000.0,,,,22600000.0,,,,45500000.0,,,,84100000.0,,,,67200000.0,,,,128300000.0,,,,71900000.0,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22300000.0,,,,21700000.0,,,,24000000.0,,,,29300000.0,,,,36300000.0,,,,40700000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,589000.0,,,,1358000.0,,,1358000.0,,947000.0,,,,2352000.0,,,,1469000.0,,,,1145000.0,,,,888000.0,,,,779000.0,,,,398000.0,,,,212000.0,,,,307000.0,,,,365000.0,,,,341000.0,,,,76000.0,,,
StockIssuedDuringPeriodValueAcquisitions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94600000.0,94600000.0,,,94600000.0,94600000.0,,,
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,141700000.0,400000000.0,,223700000.0,681400000.0,667200000.0,667200000.0,667200000.0,667200000.0,667200000.0,667199250.0,667200000.0,667200000.0,590100000.0,590092166.0,590100000.0,590100000.0,590100000.0,590100000.0,590100000.0,590100000.0,590100000.0,590100000.0,590100000.0,590100000.0,590100000.0,590100000.0,556000000.0,520200000.0,520200000.0,520200000.0,,520200000.0,520200000.0,520200000.0,,,,520200000.0,,,,520200000.0,,2900000000.0,2600000000.0
StockholdersEquity / USD,1601200000.0,1601200000.0,1601200000.0,1601200000.0,1691400000.0,1691400000.0,1691400000.0,1691400000.0,1702400000.0,1702400000.0,1702400000.0,1702400000.0,1933200000.0,1933200000.0,1702400000.0,1933200000.0,1933200000.0,2300700000.0,2300700000.0,2300700000.0,2300700000.0,2200100000.0,2200100000.0,2200100000.0,2200100000.0,2310900000.0,2310900000.0,2310900000.0,2310900000.0,2662700000.0,2662700000.0,2662700000.0,2662700000.0,3174400000.0,3174400000.0,3174400000.0,3174400000.0,3107800000.0,3107800000.0,3107800000.0,3107800000.0,2578600000.0,2578600000.0,2578600000.0,2578600000.0,3168400000.0,3168400000.0,3168400000.0,3168400000.0,3584400000.0,3584400000.0,3584400000.0,3584400000.0,3956500000.0,3956500000.0,3956500000.0,3956500000.0,4534100000.0,4534100000.0,4534100000.0,4534100000.0,4796900000.0,4796900000.0,4796900000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,1615000000.0,1615000000.0,1615000000.0,1408000000.0,1708400000.0,1708400000.0,1708400000.0,1323500000.0,1708400000.0,1708400000.0,0.0,1323500000.0,1959200000.0,1959200000.0,1615000000.0,1959200000.0,1708400000.0,2341000000.0,2341000000.0,2341000000.0,1722100000.0,2234600000.0,2234600000.0,2234600000.0,1959200000.0,2350400000.0,2350400000.0,2350400000.0,2341000000.0,2721300000.0,2721300000.0,2721300000.0,2234600000.0,3239000000.0,3239000000.0,3239000000.0,2350400000.0,3239000000.0,3239000000.0,3239000000.0,2721300000.0,3155700000.0,3155700000.0,3155700000.0,3239000000.0,2622900000.0,2623000000.0,2622900000.0,3155600000.0,3210300000.0,3210300000.0,3210300000.0,2622900000.0,3601200000.0,3601200000.0,3601200000.0,3210300000.0,3973300000.0,3973300000.0,3973300000.0,3601200000.0,4552400000.0,4552400000.0,4552400000.0
StockholdersEquityOther / USD,,,300000.0,1900000.0,,,2000000.0,1900000.0,,,,-400000.0,-500000.0,-300000.0,400000.0,-500000.0,-2000000.0,,500000.0,600000.0,-2700000.0,-11500000.0,-11500000.0,-11500000.0,2900000.0,,,,10800000.0,,-400000.0,-600000.0,-11500000.0,-100000.0,,,-6700000.0,100000.0,100000.0,,-400000.0,,-300000.0,-400000.0,-400000.0,0.0,-300000.0,-400000.0,-100000.0,,-100000.0,-200000.0,-400000.0,,,,-100000.0,,,,100000.0,,,
TemporaryEquityForeignCurrencyTranslationAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3500000.0,-14600000.0,-1800000.0,0.0,-3500000.0,-14600000.0,-14800000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66200000.0,66200000.0,66200000.0,65400000.0,65400000.0,65400000.0,65400000.0,64700000.0,64700000.0,64700000.0
TreasuryStockValue / USD,1871700000.0,1871700000.0,1871700000.0,1871700000.0,1991000000.0,1991000000.0,1991000000.0,1991000000.0,2133700000.0,2133700000.0,2133700000.0,2133700000.0,2139700000.0,2139700000.0,2133700000.0,2139700000.0,2139700000.0,2101200000.0,2101200000.0,2101200000.0,2101200000.0,2351700000.0,2351700000.0,2351700000.0,2351700000.0,2529900000.0,2529900000.0,2529900000.0,2529900000.0,2505600000.0,2505600000.0,2505600000.0,2505600000.0,2577600000.0,2577600000.0,2577600000.0,2577600000.0,2571000000.0,2571000000.0,2571000000.0,2571000000.0,2557400000.0,2557400000.0,2557400000.0,2557400000.0,2547000000.0,2547000000.0,2547000000.0,2547000000.0,2639200000.0,2639200000.0,2639200000.0,2639200000.0,2650700000.0,2650700000.0,2650700000.0,,2635300000.0,2635300000.0,2635300000.0,2635300000.0,2644900000.0,2644900000.0,2644900000.0
TreasuryStockValueAcquiredCostMethod / USD,-9400000.0,-64800000.0,-116400000.0,,,31300000.0,75200000.0,,,51100000.0,85100000.0,,,,,11900000.0,,24400000.0,73400000.0,186600000.0,,101400000.0,193700000.0,207800000.0,,0.0,0.0,0.0,,,,,,,,,,,,,77100000.0,,,,,34100000.0,69900000.0,69900000.0,69900000.0,34100000.0,69900000.0,69900000.0,,,,,69900000.0,,,,,,128100000.0,430900000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,85700000.0,,,85700000.0,,85700000.0,,,,85700000.0,,,,85700000.0,,,,85700000.0,,,,85700000.0,,,,85700000.0,,,,262200000.0,,,,247800000.0,,,,278000000.0,,,,289900000.0,,,,314400000.0,,,,323900000.0,,,
UnrecognizedTaxBenefits / USD,,,,,,,,19400000.0,,,,20500000.0,,,20500000.0,,19900000.0,,,,19500000.0,,,,19100000.0,,,,19800000.0,,,,21600000.0,,,,32500000.0,,,,38600000.0,,,,25900000.0,,,,27500000.0,,,,41500000.0,,,,48500000.0,,,,56200000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,500000.0,,,,300000.0,,,-300000.0,,500000.0,,,,100000.0,,,,400000.0,,,,2200000.0,,,,1000000.0,,,,5600000.0,,,,15200000.0,,,,100000.0,,,,100000.0,,,,100000.0,,,,1000000.0,,,,2000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,3400000.0,,,,3900000.0,,,-3900000.0,,1000000.0,,,,500000.0,,,,600000.0,,,,500000.0,,,,1000000.0,,,,300000.0,,,,500000.0,,,,1300000.0,,,,200000.0,,,,500000.0,,,,1000000.0,,,,300000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,7400000.0,,,,5200000.0,,,5200000.0,,4700000.0,,,,3500000.0,,,,3500000.0,,,,3000000.0,,,,3500000.0,,,,3000000.0,,,,2600000.0,,,,2900000.0,,,,3100000.0,,,,5200000.0,,,,6500000.0,,,,8200000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,2700000.0,,,,3300000.0,,,3300000.0,,2600000.0,,,,4100000.0,,,,4400000.0,,,,4000000.0,,,,12800000.0,,,,13100000.0,,,,5000000.0,,,,7200000.0,,,,9100000.0,,,,8700000.0,,,,12200000.0,,,,10600000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,3600000.0,,,,2800000.0,,,2800000.0,,1900000.0,,,,3000000.0,,,,3000000.0,,,,5500000.0,,,,4100000.0,,,,600000.0,,,,2000000.0,,,,2000000.0,,,,12700000.0,,,,8700000.0,,,,7700000.0,,,,3100000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,1600000.0,,,,2000000.0,,,-2000000.0,,3300000.0,,,,6400000.0,,,,5300000.0,,,,4500000.0,,,,3900000.0,,,,5800000.0,,,,3500000.0,,,,5900000.0,,,,7200000.0,,,,9600000.0,,,,9900000.0,,,,12000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,19700000.0,,,,18900000.0,,,18900000.0,,20600000.0,,,,19400000.0,,,,20400000.0,,,,22000000.0,,,,33300000.0,,,,35700000.0,,,,23800000.0,,,,23800000.0,,,,26200000.0,,,,33000000.0,,,,41100000.0,,,,47500000.0,,,
ValuationAllowancesAndReservesBalance / USD,,,,,,,,52300000.0,,,,,,,,,,,,,,,,,,,,,126600000.0,,,,128600000.0,,,,230400000.0,,,,315100000.0,,,,410900000.0,,,,442800000.0,,,,391000000.0,,,,395600000.0,,,,205900000.0,,,
ValuationAllowancesAndReservesChargedToCostAndExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1100000.0,,,,2800000.0,,,,-231500000.0,,,,-1100000.0,,,,-158400000.0,,,,-56500000.0,,,,-28100000.0,,,,-12400000.0,,,,-6900000.0,,,
ValuationAllowancesAndReservesChargedToOtherAccounts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12500000.0,,,,-13000000.0,,,,23800000.0,,,,8100000.0,,,,-12300000.0,,,,-2000000.0,,,,10100000.0,,,,-198000000.0,,,,-9700000.0,,,
ValuationAllowancesAndReservesDeductions / USD,,,,,,,,21900000.0,,,,,,,,,,,,,,,,,,,,,-15600000.0,,,,-112000000.0,,,,-292400000.0,,,,-88800000.0,,,,-202600000.0,,,,-6700000.0,,,,-22600000.0,,,,-20700000.0,,,,-14900000.0,,,
VariableInterestEntityEntityMaximumLossExposureAmount / USD,,,,,,10400000.0,10500000.0,9800000.0,8700000.0,11400000.0,12600000.0,13500000.0,15500000.0,17400000.0,13500000.0,24300000.0,23600000.0,18300000.0,21800000.0,21500000.0,15900000.0,16600000.0,16700000.0,15700000.0,10500000.0,12900000.0,13400000.0,14400000.0,15600000.0,17700000.0,13800000.0,13800000.0,13800000.0,,,,16400000.0,,,,28800000.0,,,,26800000.0,,,,30200000.0,,,,30200000.0,,,,300000.0,,,,300000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,127400000.0,127600000.0,127800000.0,130400000.0,128100000.0,127700000.0,127100000.0,127900000.0,124700000.0,124600000.0,124200000.0,126500000.0,122400000.0,122600000.0,126.5,122400000.0,123700000.0,123100000.0,123400000.0,123500000.0,122500000.0,124400000.0,124400000.0,124100000.0,123700000.0,121700000.0,121300000.0,121000000.0,123500000.0,120800000.0,120900000.0,121100000.0,120900000.0,121900000.0,121900000.0,121600000.0,121100000.0,121300000.0,121400000.0,121500000.0,121500000.0,121600000.0,121800000.0,122000000.0,121400000.0,122600000.0,122700000.0,122700000.0,122000000.0,123200000.0,123400000.0,123500000.0,122800000.0,123500000.0,123400000.0,123300000.0,123600000.0,123500000.0,123700000.0,123600000.0,123300000.0,124800000.0,124700000.0,124900000.0
