fact_unit,2009-11-02,2010-02-22,2010-05-06,2010-08-06,2010-11-01,2011-02-22,2011-05-05,2011-08-05,2011-11-03,2012-02-21,2012-05-03,2012-08-02,2012-11-06,2013-02-21,2013-05-02,2013-08-01,2013-11-04,2014-02-21,2014-05-08,2014-08-07,2014-11-06,2015-02-19,2015-05-07,2015-08-06,2015-11-05,2016-02-18,2016-05-06,2016-08-04,2016-11-03,2017-02-16,2017-05-04,2017-08-03,2017-11-02,2018-02-15,2018-05-03,2018-08-02,2018-11-01,2019-02-21,2019-05-02,2019-08-01,2019-11-04,2020-02-20,2020-05-07,2020-08-06,2020-11-05,2021-02-18,2021-05-06,2021-08-05,2021-11-04,2022-02-17,2022-05-05,2022-08-04,2022-11-03,2023-02-16,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-11-07,2025-02-20,2025-05-01,2025-08-07,2025-11-06
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,-4000000.0,-4000000.0,-4000000.0,-6000000.0,-4000000.0,-4000000.0,-4000000.0,-6000000.0,-25000000.0,-27000000.0,-4000000.0,-13000000.0,-18000000.0,-88000000.0,-30000000.0,-36000000.0,-36000000.0,-9000000.0,0.0,-6000000.0,-6000000.0,18000000.0,-10000000.0,13000000.0,82000000.0,145000000.0,72000000.0,-16000000.0,-24000000.0,-32000000.0,-31000000.0,-11000000.0,-17000000.0,-29000000.0,-37000000.0,-5000000.0,-11000000.0,-17000000.0,-34000000.0,-5000000.0,-10000000.0,-16000000.0,-22000000.0,-4000000.0,-10000000.0,-10000000.0,-22000000.0,,-2000000.0,-3000000.0,20000000.0,25000000.0,42000000.0,48000000.0,60000000.0,0.0,12000000.0,21000000.0
PaymentsForProceedsFromRemovalCosts / USD,,,,87000000.0,,,34000000.0,66000000.0,103000000.0,181000000.0,39000000.0,81000000.0,123000000.0,149000000.0,43000000.0,85000000.0,118000000.0,167000000.0,47000000.0,93000000.0,144000000.0,175000000.0,47000000.0,99000000.0,168000000.0,217000000.0,50000000.0,105000000.0,156000000.0,216000000.0,44000000.0,95000000.0,149000000.0,219000000.0,63000000.0,122000000.0,185000000.0,206000000.0,63000000.0,121000000.0,188000000.0,248000000.0,72000000.0,142000000.0,219000000.0,258000000.0,68000000.0,141000000.0,216000000.0,295000000.0,86000000.0,166000000.0,242000000.0,310000000.0,80000000.0,159000000.0,247000000.0,323000000.0,94000000.0,196000000.0,289000000.0,337000000.0,107000000.0,214000000.0,335000000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,9000000.0,40000000.0,87000000.0,,,,,,,16000000.0,-31000000.0,1000000.0,2000000.0,4000000.0,9000000.0,1000000.0,2000000.0,8000000.0,8000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.0,,,
PaymentsOfDebtIssuanceCosts / USD,,,,5000000.0,,,,5000000.0,6000000.0,10000000.0,4000000.0,4000000.0,4000000.0,11000000.0,4000000.0,4000000.0,4000000.0,4000000.0,7000000.0,12000000.0,12000000.0,4000000.0,6000000.0,6000000.0,9000000.0,6000000.0,1000000.0,2000000.0,2000000.0,17000000.0,3000000.0,15000000.0,16000000.0,15000000.0,4000000.0,11000000.0,12000000.0,24000000.0,1000000.0,16000000.0,21000000.0,19000000.0,1000000.0,17000000.0,15000000.0,61000000.0,22000000.0,24000000.0,25000000.0,32000000.0,3000000.0,26000000.0,30000000.0,47000000.0,1000000.0,1000000.0,0.0,40000000.0,4000000.0,4000000.0,5000000.0,13000000.0,1000000.0,23000000.0,25000000.0
PaymentsOfDividendsCommonStock / USD,,,,300000000.0,,,155000000.0,311000000.0,468000000.0,601000000.0,173000000.0,346000000.0,519000000.0,629000000.0,175000000.0,349000000.0,524000000.0,693000000.0,180000000.0,360000000.0,540000000.0,709000000.0,184000000.0,368000000.0,553000000.0,721000000.0,190000000.0,380000000.0,560000000.0,739000000.0,185000000.0,378000000.0,570000000.0,733000000.0,199000000.0,398000000.0,600000000.0,763000000.0,209000000.0,420000000.0,631000000.0,803000000.0,226000000.0,455000000.0,690000000.0,842000000.0,243000000.0,487000000.0,731000000.0,924000000.0,253000000.0,507000000.0,768000000.0,975000000.0,276000000.0,544000000.0,812000000.0,1030000000.0,284000000.0,562000000.0,829000000.0,1089000000.0,274000000.0,549000000.0,824000000.0
PaymentsToMinorityShareholders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,2000000.0,5000000.0,10000000.0,,2000000.0,4000000.0,11000000.0,,3000000.0,7000000.0,15000000.0,,6000000.0,16000000.0,28000000.0,23000000.0,4000000.0,4000000.0,4000000.0,37000000.0,,,
PensionAndOtherPostretirementBenefitContributions / USD,,,,,,,,,,19000000.0,-491000000.0,502000000.0,579000000.0,-555000000.0,184000000.0,450000000.0,821000000.0,628000000.0,235000000.0,361000000.0,887000000.0,870000000.0,200000000.0,406000000.0,582000000.0,887000000.0,204000000.0,407000000.0,753000000.0,584000000.0,153000000.0,307000000.0,510000000.0,756000000.0,129000000.0,283000000.0,462000000.0,515000000.0,184000000.0,368000000.0,475000000.0,467000000.0,4000000.0,78000000.0,353000000.0,479000000.0,4000000.0,79000000.0,474000000.0,357000000.0,4000000.0,81000000.0,467000000.0,478000000.0,5000000.0,10000000.0,34000000.0,472000000.0,5000000.0,10000000.0,30000000.0,39000000.0,4000000.0,9000000.0,21000000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,,,,3363000000.0,,,3287000000.0,3287000000.0,3287000000.0,3287000000.0,4835000000.0,4835000000.0,4835000000.0,4835000000.0,4678000000.0,4678000000.0,4678000000.0,4678000000.0,1727000000.0,1727000000.0,1727000000.0,1727000000.0,3914000000.0,3914000000.0,3914000000.0,3914000000.0,2911000000.0,2911000000.0,2911000000.0,2911000000.0,1847000000.0,1847000000.0,1847000000.0,1847000000.0,1443000000.0,1443000000.0,1443000000.0,1443000000.0,1228000000.0,1228000000.0,1228000000.0,1228000000.0,1516000000.0,1516000000.0,1516000000.0,1516000000.0,2257000000.0,2257000000.0,2257000000.0,2257000000.0,737000000.0,737000000.0,737000000.0,737000000.0,577000000.0,577000000.0,577000000.0,577000000.0,592000000.0,592000000.0,592000000.0,592000000.0,551000000.0,551000000.0,551000000.0
PlantHeldForFutureUseAmount / USD,,,,,,82000000.0,,,,72000000.0,,,,74000000.0,,,,73000000.0,,,,73000000.0,,,,76000000.0,,,,77000000.0,,,,74000000.0,,,,76000000.0,,,,76000000.0,,,,75000000.0,,,,92000000.0,,,,80000000.0,,,,117000000.0,,,,118000000.0,,,
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,,,,0.1,,,
PrepaidExpenseCurrent / USD,,,,131000000.0,,,341000000.0,341000000.0,341000000.0,341000000.0,145000000.0,145000000.0,145000000.0,145000000.0,159000000.0,159000000.0,159000000.0,159000000.0,136000000.0,136000000.0,136000000.0,136000000.0,163000000.0,163000000.0,163000000.0,163000000.0,177000000.0,177000000.0,177000000.0,177000000.0,159000000.0,159000000.0,159000000.0,159000000.0,178000000.0,178000000.0,178000000.0,178000000.0,187000000.0,187000000.0,187000000.0,187000000.0,260000000.0,260000000.0,260000000.0,260000000.0,271000000.0,271000000.0,271000000.0,271000000.0,295000000.0,295000000.0,295000000.0,295000000.0,264000000.0,264000000.0,264000000.0,264000000.0,470000000.0,470000000.0,470000000.0,470000000.0,445000000.0,445000000.0,445000000.0
PrepaidExpenseCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,,,12000000.0,,,,16000000.0,,,,24000000.0,,,,50000000.0,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,629000000.0,3927000000.0,3927000000.0,3927000000.0,0.0,0.0,0.0,0.0
ProceedsFromIssuanceInitialPublicOffering / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,702000000.0,702000000.0,,,,343000000.0,,0.0,0.0,0.0,,425000000.0,825000000.0,825000000.0,,88000000.0,88000000.0,88000000.0,,,775000000.0,775000000.0,,,,,,,,,,0.0,0.0,0.0
ProceedsFromIssuanceOfCommonStock / USD,,,,15000000.0,305000000.0,,14000000.0,25000000.0,78000000.0,257000000.0,25000000.0,49000000.0,41000000.0,133000000.0,-8000000.0,-12000000.0,,,,,,,,,,,,,,0.0,,27000000.0,38000000.0,0.0,12000000.0,25000000.0,37000000.0,702000000.0,13000000.0,26000000.0,39000000.0,343000000.0,13000000.0,27000000.0,40000000.0,705000000.0,14000000.0,28000000.0,43000000.0,825000000.0,16000000.0,30000000.0,45000000.0,640000000.0,14000000.0,29000000.0,43000000.0,775000000.0,15000000.0,27000000.0,41000000.0,,677000000.0,677000000.0,677000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,,750000000.0,,,,700000000.0,870000000.0,1470000000.0,400000000.0,400000000.0,400000000.0,1095000000.0,400000000.0,400000000.0,400000000.0,400000000.0,700000000.0,919000000.0,919000000.0,400000000.0,850000000.0,850000000.0,850000000.0,919000000.0,0.0,238000000.0,238000000.0,1850000000.0,218000000.0,1765000000.0,1765000000.0,1147000000.0,497000000.0,997000000.0,997000000.0,2590000000.0,0.0,1640000000.0,1905000000.0,1697000000.0,825000000.0,1989000000.0,1989000000.0,3030000000.0,1600000000.0,1600000000.0,1675000000.0,3017000000.0,250000000.0,1788000000.0,1979000000.0,2925000000.0,0.0,0.0,0.0,2804000000.0,500000000.0,500000000.0,500000000.0,800000000.0,,1400000000.0,1525000000.0
ProceedsFromIssuanceOfMediumTermNotes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10000000.0,15000000.0,,,1000000.0,,,,51000000.0,,,,51000000.0,,,,53000000.0,,,,54000000.0,,,,58000000.0,,,,60000000.0,,,,57000000.0,15000000.0,30000000.0,45000000.0
ProceedsFromRepaymentsOfShortTermDebt / USD,,,,-263000000.0,,,475000000.0,153000000.0,846000000.0,-363000000.0,,,,,,,,,482000000.0,861000000.0,681000000.0,539000000.0,-621000000.0,80000000.0,-26000000.0,912000000.0,-281000000.0,445000000.0,360000000.0,-651000000.0,-330000000.0,-821000000.0,-928000000.0,729000000.0,-218000000.0,-18000000.0,-698000000.0,-475000000.0,812000000.0,292000000.0,775000000.0,-477000000.0,-1131000000.0,-1405000000.0,-1266000000.0,1989000000.0,-484000000.0,121000000.0,137000000.0,-874000000.0,183000000.0,86000000.0,-834000000.0,178000000.0,-175000000.0,1156000000.0,1003000000.0,-382000000.0,-2629000000.0,-1087000000.0,-1160000000.0,1152000000.0,11000000.0,164000000.0,-229000000.0
ProceedsFromShortTermDebt / USD,,,,,,,,,,,464000000.0,800000000.0,340000000.0,539000000.0,482000000.0,800000000.0,340000000.0,539000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000000.0,400000000.0,400000000.0,,,,,,,,500000000.0,500000000.0,500000000.0,500000000.0
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428000000.0,428000000.0,428000000.0,1525000000.0,445000000.0,445000000.0,445000000.0,1382000000.0,392000000.0,392000000.0,392000000.0,1440000000.0,420000000.0,420000000.0,420000000.0,1144000000.0,554000000.0,554000000.0,554000000.0,1193000000.0,1430000000.0,1430000000.0,1430000000.0,1600000000.0,720000000.0,720000000.0,
PropertyPlantAndEquipmentNet / USD,,,,22464000000.0,,,23863000000.0,23863000000.0,23863000000.0,23863000000.0,25093000000.0,25093000000.0,25093000000.0,25093000000.0,26939000000.0,26939000000.0,26939000000.0,26939000000.0,28436000000.0,28436000000.0,28436000000.0,28436000000.0,29827000000.0,29827000000.0,29827000000.0,29827000000.0,32209000000.0,32209000000.0,32209000000.0,32209000000.0,35216000000.0,35216000000.0,35216000000.0,35216000000.0,37600000000.0,37600000000.0,37600000000.0,37600000000.0,41749000000.0,41749000000.0,41749000000.0,41749000000.0,43889000000.0,43889000000.0,43889000000.0,43889000000.0,46555000000.0,46555000000.0,46555000000.0,46555000000.0,48596000000.0,48596000000.0,48596000000.0,48596000000.0,46766000000.0,46766000000.0,46766000000.0,46766000000.0,49608000000.0,49608000000.0,49608000000.0,49608000000.0,52165000000.0,52165000000.0,52165000000.0
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions / USD,,,,5000000.0,,,5000000.0,9000000.0,13000000.0,14000000.0,4000000.0,6000000.0,8000000.0,15000000.0,1000000.0,2000000.0,3000000.0,11000000.0,1000000.0,1000000.0,2000000.0,4000000.0,1000000.0,3000000.0,4000000.0,4000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,3000000.0,4000000.0,3000000.0,1000000.0,3000000.0,5000000.0,6000000.0,2000000.0,5000000.0,7000000.0,8000000.0,3000000.0,7000000.0,10000000.0,10000000.0,3000000.0,6000000.0,10000000.0,13000000.0,4000000.0,8000000.0,9000000.0,14000000.0,3000000.0,8000000.0,23000000.0,11000000.0,13000000.0,25000000.0,39000000.0,36000000.0,14000000.0,28000000.0,45000000.0
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity / USD,,,,5000000.0,,,5000000.0,9000000.0,13000000.0,14000000.0,4000000.0,6000000.0,8000000.0,15000000.0,1000000.0,2000000.0,3000000.0,11000000.0,1000000.0,1000000.0,2000000.0,4000000.0,1000000.0,3000000.0,4000000.0,4000000.0,1000000.0,2000000.0,3000000.0,2000000.0,2000000.0,4000000.0,7000000.0,5000000.0,2000000.0,5000000.0,8000000.0,10000000.0,4000000.0,7000000.0,11000000.0,11000000.0,3000000.0,7000000.0,11000000.0,12000000.0,5000000.0,10000000.0,12000000.0,14000000.0,5000000.0,10000000.0,15000000.0,17000000.0,5000000.0,10000000.0,15000000.0,21000000.0,6000000.0,13000000.0,20000000.0,19000000.0,10000000.0,20000000.0,29000000.0
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation / USD,,,,5412000000.0,,838000000.0,5808000000.0,5808000000.0,5808000000.0,5808000000.0,6051000000.0,6051000000.0,6051000000.0,6051000000.0,6573000000.0,6573000000.0,6573000000.0,6573000000.0,7072000000.0,7072000000.0,7072000000.0,7072000000.0,7614000000.0,7614000000.0,7614000000.0,7614000000.0,8044000000.0,8044000000.0,8044000000.0,8044000000.0,8541000000.0,8541000000.0,8541000000.0,8541000000.0,9063000000.0,9063000000.0,9063000000.0,9063000000.0,9769000000.0,9769000000.0,9769000000.0,9769000000.0,10322000000.0,10322000000.0,10322000000.0,10322000000.0,11188000000.0,11188000000.0,11188000000.0,11188000000.0,12177000000.0,12177000000.0,12177000000.0,12177000000.0,13069000000.0,13069000000.0,13069000000.0,13069000000.0,14157000000.0,14157000000.0,14157000000.0,14157000000.0,15384000000.0,15384000000.0,15384000000.0
PublicUtilitiesPropertyPlantAndEquipmentCommon / USD,,,,,,,,1911000000.0,1911000000.0,1911000000.0,1960000000.0,1944000000.0,1944000000.0,1944000000.0,2302000000.0,2302000000.0,2302000000.0,2302000000.0,2336000000.0,2336000000.0,2336000000.0,2336000000.0,2465000000.0,2465000000.0,2465000000.0,2465000000.0,2622000000.0,2622000000.0,2622000000.0,2622000000.0,2719000000.0,2719000000.0,2719000000.0,2719000000.0,3008000000.0,3008000000.0,3008000000.0,3008000000.0,3331000000.0,3331000000.0,3331000000.0,3331000000.0,3562000000.0,3562000000.0,3562000000.0,3562000000.0,3880000000.0,3880000000.0,3880000000.0,3880000000.0,4170000000.0,4170000000.0,4170000000.0,4170000000.0,4205000000.0,4205000000.0,4205000000.0,4205000000.0,4835000000.0,4835000000.0,4835000000.0,4835000000.0,4851000000.0,4851000000.0,4851000000.0
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress / USD,,,,1422000000.0,,1421000000.0,1458000000.0,1458000000.0,1458000000.0,1458000000.0,1241000000.0,1241000000.0,1241000000.0,1241000000.0,1027000000.0,1027000000.0,1027000000.0,1027000000.0,1393000000.0,1393000000.0,1393000000.0,1393000000.0,1031000000.0,1031000000.0,1031000000.0,1031000000.0,1003000000.0,1003000000.0,1003000000.0,1003000000.0,1175000000.0,1175000000.0,1175000000.0,1175000000.0,1605000000.0,1605000000.0,1605000000.0,1605000000.0,1978000000.0,1978000000.0,1978000000.0,1978000000.0,1937000000.0,1937000000.0,1937000000.0,1937000000.0,2474000000.0,2474000000.0,2474000000.0,2474000000.0,2152000000.0,2152000000.0,2152000000.0,2152000000.0,2484000000.0,2484000000.0,2484000000.0,2484000000.0,2442000000.0,2442000000.0,2442000000.0,2442000000.0,3165000000.0,3165000000.0,3165000000.0
PublicUtilitiesPropertyPlantAndEquipmentNet / USD,,,,21017000000.0,,22439000000.0,22336000000.0,22336000000.0,22336000000.0,23794000000.0,24965000000.0,24965000000.0,24965000000.0,24965000000.0,26301000000.0,26301000000.0,26301000000.0,26301000000.0,27795000000.0,27795000000.0,27795000000.0,27795000000.0,29326000000.0,29326000000.0,29326000000.0,29326000000.0,31133000000.0,31133000000.0,31133000000.0,31133000000.0,33045000000.0,33045000000.0,33045000000.0,33045000000.0,35273000000.0,35273000000.0,35273000000.0,35273000000.0,37580000000.0,37580000000.0,37580000000.0,37580000000.0,39751000000.0,39751000000.0,39751000000.0,39751000000.0,42024000000.0,42024000000.0,42024000000.0,42024000000.0,44214000000.0,44214000000.0,44214000000.0,44214000000.0,46752000000.0,46752000000.0,46752000000.0,46752000000.0,49594000000.0,49594000000.0,49594000000.0,49594000000.0,52152000000.0,52152000000.0,52152000000.0
PublicUtilitiesPropertyPlantAndEquipmentPlantInService / USD,,,,,,,,28144000000.0,28144000000.0,28144000000.0,29775000000.0,29775000000.0,29775000000.0,29775000000.0,31847000000.0,31847000000.0,31847000000.0,31847000000.0,33474000000.0,33474000000.0,33474000000.0,33474000000.0,35909000000.0,35909000000.0,35909000000.0,35909000000.0,38174000000.0,38174000000.0,38174000000.0,38174000000.0,40411000000.0,40411000000.0,40411000000.0,40411000000.0,42731000000.0,42731000000.0,42731000000.0,42731000000.0,45371000000.0,45371000000.0,45371000000.0,45371000000.0,48136000000.0,48136000000.0,48136000000.0,48136000000.0,50738000000.0,50738000000.0,50738000000.0,50738000000.0,54239000000.0,54239000000.0,54239000000.0,54239000000.0,57337000000.0,57337000000.0,57337000000.0,57337000000.0,61309000000.0,61309000000.0,61309000000.0,61309000000.0,64371000000.0,64371000000.0,64371000000.0
RatioOfIndebtednessToNetCapital1 / pure,,,,,,,,,,,,,,,,,,,,,,0.51,,,,0.52,,,,0.51,,,,0.51,,,,0.53,,,,0.51,,,,0.53,,,,0.52,,,,0.54,65.0,65.0,65.0,0.54,65.0,65.0,65.0,0.56,,,
RegulatoryAssets / USD,,,,201000000.0,7275000000.0,7275000000.0,7846000000.0,7886000000.0,7886000000.0,7886000000.0,9501000000.0,9501000000.0,,9595000000.0,9779000000.0,9779000000.0,9779000000.0,9779000000.0,7230000000.0,7230000000.0,7230000000.0,7230000000.0,9304000000.0,9304000000.0,9304000000.0,9280000000.0,8228000000.0,8228000000.0,8228000000.0,8228000000.0,7124000000.0,7124000000.0,7124000000.0,7124000000.0,4333000000.0,4333000000.0,4333000000.0,4333000000.0,4370000000.0,4370000000.0,4370000000.0,4370000000.0,4987000000.0,4987000000.0,4987000000.0,4987000000.0,6461000000.0,6461000000.0,6461000000.0,6461000000.0,3845000000.0,3845000000.0,3845000000.0,3845000000.0,4279000000.0,4279000000.0,4279000000.0,4279000000.0,4888000000.0,4888000000.0,4888000000.0,4888000000.0,5664000000.0,5664000000.0,5664000000.0
RegulatoryAssetsCurrent / USD,,,,7304000000.0,172000000.0,172000000.0,203000000.0,203000000.0,203000000.0,203000000.0,164000000.0,164000000.0,164000000.0,164000000.0,74000000.0,74000000.0,74000000.0,74000000.0,29000000.0,29000000.0,29000000.0,29000000.0,148000000.0,148000000.0,148000000.0,138000000.0,132000000.0,132000000.0,132000000.0,132000000.0,100000000.0,100000000.0,100000000.0,100000000.0,67000000.0,67000000.0,67000000.0,67000000.0,76000000.0,76000000.0,76000000.0,76000000.0,128000000.0,128000000.0,128000000.0,128000000.0,266000000.0,266000000.0,266000000.0,266000000.0,206000000.0,206000000.0,206000000.0,206000000.0,305000000.0,305000000.0,305000000.0,305000000.0,281000000.0,281000000.0,281000000.0,281000000.0,141000000.0,141000000.0,141000000.0
RegulatoryAssetsNoncurrent / USD,,,,7103000000.0,7103000000.0,7103000000.0,7643000000.0,7683000000.0,7683000000.0,7683000000.0,9337000000.0,9337000000.0,9337000000.0,9431000000.0,9705000000.0,9705000000.0,9705000000.0,9705000000.0,7201000000.0,7201000000.0,7201000000.0,7201000000.0,9156000000.0,9156000000.0,9156000000.0,9142000000.0,8096000000.0,8096000000.0,8096000000.0,8096000000.0,7024000000.0,7024000000.0,7024000000.0,7024000000.0,4266000000.0,4266000000.0,4266000000.0,4266000000.0,4294000000.0,4294000000.0,4294000000.0,4294000000.0,4859000000.0,4859000000.0,4859000000.0,4859000000.0,6195000000.0,6195000000.0,6195000000.0,6195000000.0,3639000000.0,3639000000.0,3639000000.0,3639000000.0,3974000000.0,3974000000.0,3974000000.0,3974000000.0,4607000000.0,4607000000.0,4607000000.0,4607000000.0,5523000000.0,5523000000.0,5523000000.0
RegulatoryLiabilities / USD,,,,866000000.0,838000000.0,838000000.0,919000000.0,947000000.0,947000000.0,947000000.0,1095000000.0,1095000000.0,,1095000000.0,1385000000.0,1385000000.0,1385000000.0,1385000000.0,1876000000.0,1876000000.0,1876000000.0,1876000000.0,2180000000.0,2180000000.0,2180000000.0,2156000000.0,2092000000.0,2092000000.0,2092000000.0,2092000000.0,2033000000.0,2033000000.0,2033000000.0,2033000000.0,4678000000.0,4678000000.0,4678000000.0,4678000000.0,4755000000.0,4755000000.0,4755000000.0,4755000000.0,4929000000.0,4929000000.0,4929000000.0,4929000000.0,4549000000.0,4549000000.0,4549000000.0,4549000000.0,4566000000.0,4566000000.0,4566000000.0,4566000000.0,6401000000.0,6401000000.0,6401000000.0,6401000000.0,5473000000.0,5473000000.0,5473000000.0,5473000000.0,5546000000.0,5546000000.0,5546000000.0
RegulatoryLiabilityCurrent / USD,,,,,,,,257000000.0,295000000.0,159000000.0,118000000.0,118000000.0,118000000.0,118000000.0,183000000.0,183000000.0,183000000.0,183000000.0,148000000.0,148000000.0,148000000.0,148000000.0,187000000.0,187000000.0,187000000.0,163000000.0,115000000.0,115000000.0,115000000.0,115000000.0,128000000.0,128000000.0,128000000.0,128000000.0,101000000.0,101000000.0,101000000.0,101000000.0,114000000.0,114000000.0,114000000.0,114000000.0,102000000.0,102000000.0,102000000.0,102000000.0,36000000.0,36000000.0,36000000.0,36000000.0,185000000.0,185000000.0,185000000.0,185000000.0,374000000.0,374000000.0,374000000.0,374000000.0,145000000.0,145000000.0,145000000.0,145000000.0,102000000.0,102000000.0,102000000.0
RegulatoryLiabilityNoncurrent / USD,,,,858000000.0,829000000.0,829000000.0,915000000.0,690000000.0,652000000.0,788000000.0,977000000.0,977000000.0,977000000.0,977000000.0,1202000000.0,1202000000.0,1202000000.0,1202000000.0,1728000000.0,1728000000.0,1728000000.0,1728000000.0,1993000000.0,1993000000.0,1993000000.0,1993000000.0,1977000000.0,1977000000.0,1977000000.0,1977000000.0,1905000000.0,1905000000.0,1905000000.0,1905000000.0,4577000000.0,4577000000.0,4577000000.0,4577000000.0,4641000000.0,4641000000.0,4641000000.0,4641000000.0,4827000000.0,4827000000.0,4827000000.0,4827000000.0,4513000000.0,4513000000.0,4513000000.0,4513000000.0,4381000000.0,4381000000.0,4381000000.0,4381000000.0,6027000000.0,6027000000.0,6027000000.0,6027000000.0,5328000000.0,5328000000.0,5328000000.0,5328000000.0,5444000000.0,5444000000.0,5444000000.0
RepaymentsOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293000000.0,293000000.0,,,,,,,,,0.0,,,
RepaymentsOfLongTermDebt / USD,,,,278000000.0,,,45000000.0,426000000.0,781000000.0,662000000.0,1000000.0,3000000.0,3000000.0,1011000000.0,1000000.0,2000000.0,304000000.0,4000000.0,509000000.0,706000000.0,707000000.0,305000000.0,200000000.0,478000000.0,478000000.0,709000000.0,0.0,45000000.0,145000000.0,480000000.0,1000000.0,6000000.0,407000000.0,500000000.0,408000000.0,426000000.0,429000000.0,735000000.0,10000000.0,619000000.0,1319000000.0,434000000.0,11000000.0,657000000.0,702000000.0,1938000000.0,38000000.0,442000000.0,463000000.0,1195000000.0,695000000.0,1882000000.0,1904000000.0,518000000.0,26000000.0,369000000.0,383000000.0,1960000000.0,60000000.0,60000000.0,60000000.0,406000000.0,,,
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1000000.0,,,,,0.0,0.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,26000000.0,41000000.0,47000000.0,32000000.0,55000000.0,46000000.0,111000000.0,68000000.0,139000000.0,175000000.0,236000000.0,179000000.0,201000000.0,161000000.0,164000000.0,,,,154000000.0,,,,223000000.0,,,,6000000.0,,,
RestrictedCashAndCashEquivalentsAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54000000.0,,,,47000000.0,,,,111000000.0,,,,236000000.0,,,,164000000.0,81000000.0,111000000.0,149000000.0,154000000.0,89000000.0,113000000.0,163000000.0,,2000000.0,1000000.0,6000000.0,,6000000.0,7000000.0,9000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3333000000.0,5819000000.0,9117000000.0,11928000000.0,3333000000.0,5819000000.0,9117000000.0,11928000000.0,3328000000.0,5932000000.0,9264000000.0,11928000000.0,3157000000.0,5784000000.0,9123000000.0,12144000000.0,3602000000.0,6552000000.0,10212000000.0,12026000000.0,3953000000.0,7341000000.0,11503000000.0,13456000000.0,4222000000.0,6996000000.0,10850000000.0,15455000000.0,4279000000.0,7551000000.0,11777000000.0
Revenues / USD,,,,6269000000.0,,,3462000000.0,6478000000.0,10185000000.0,13032000000.0,3349000000.0,6342000000.0,9972000000.0,13325000000.0,3078000000.0,5849000000.0,9287000000.0,12886000000.0,3184000000.0,6003000000.0,9487000000.0,12188000000.0,3789000000.0,6700000000.0,10091000000.0,12354000000.0,3616000000.0,6404000000.0,9847000000.0,12919000000.0,3156000000.0,5950000000.0,9368000000.0,12554000000.0,3228000000.0,5861000000.0,9072000000.0,12075000000.0,3364000000.0,6060000000.0,9388000000.0,12033000000.0,3514000000.0,6258000000.0,9623000000.0,12033000000.0,3234000000.0,5953000000.0,9286000000.0,12574000000.0,3677000000.0,6648000000.0,10261000000.0,12246000000.0,4060000000.0,7475000000.0,11639000000.0,13676000000.0,4403000000.0,7347000000.0,11219000000.0,15670000000.0,4280000000.0,7495000000.0,11587000000.0
