fact_unit,2010-08-04,2010-10-29,2011-02-25,2011-04-29,2011-07-29,2011-10-28,2012-02-24,2012-04-27,2012-07-27,2012-11-06,2013-02-26,2013-04-26,2013-07-26,2013-11-12,2014-02-28,2014-05-02,2014-08-08,2014-11-07,2015-03-02,2015-05-01,2015-07-31,2015-10-30,2016-02-26,2016-05-09,2016-08-08,2016-11-04,2017-02-27,2017-05-05,2017-08-03,2017-08-04,2017-11-03,2018-02-26,2018-05-04,2018-08-08,2018-11-02,2019-02-22,2019-05-03,2019-08-02,2019-11-01,2020-02-21,2020-05-07,2020-07-31,2020-10-30,2021-02-19,2021-04-30,2021-07-30,2021-11-04,2022-02-18,2022-04-29,2022-07-29,2022-11-04,2023-02-17,2023-02-27,2023-05-05,2023-08-04,2023-10-27,2024-02-16,2024-05-08,2024-08-07,2024-10-30,2025-02-12,2025-04-30,2025-07-30,2025-10-29
NetIncomeLoss / USD,32897000.0,51709000.0,107924000.0,14199000.0,11925000.0,23121000.0,69431000.0,25145000.0,55875000.0,76194000.0,36881000.0,34523000.0,70970000.0,94690000.0,94776000.0,32843000.0,7027000.0,49498000.0,140028000.0,41387000.0,52715000.0,95556000.0,94685000.0,,135911000.0,177043000.0,-259547000.0,-31111000.0,-259547000.0,13600000.0,65050000.0,187774000.0,42062000.0,87867000.0,167767000.0,126800000.0,62894000.0,62894000.0,62894000.0,232982000.0,118078000.0,261605000.0,382455000.0,365359000.0,118792000.0,252096000.0,318783000.0,507450000.0,156362000.0,224701000.0,376917000.0,369777000.0,,147453000.0,363775000.0,575582000.0,500191000.0,,259000000.0,742000000.0,705000000.0,231000000.0,532000000.0,829000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,3000.0,323000.0,-1394000.0,288000.0,-1481000.0,-1843000.0,1394000.0,-441000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-331000.0,-6000.0,-45000.0,0.0,165000.0,211000.0,355000.0,-205000.0,-288000.0,-140000.0,-330000.0,297000.0,,240000.0,160000.0,92000.0,-463000.0,,,0.0,0.0,0.0,0.0,-1000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,69431000.0,,55875000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742000000.0,,231000000.0,532000000.0,829000000.0
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance / USD,,,,,,,,,,,,,,,,,,,,,,,8459000.0,,,,8459000.0,,8459000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,4000000.0,,,4000000.0
NotesAndLoansPayable / USD,,,,,,,,,,,,,,,,,,,253208000.0,594152000.0,594152000.0,592275000.0,592275000.0,1243005000.0,1243005000.0,1243005000.0,1243005000.0,1437015000.0,1243005000.0,1437015000.0,1437015000.0,1437015000.0,1457609000.0,1457609000.0,1457609000.0,1457609000.0,1383792000.0,1383792000.0,1383792000.0,1383792000.0,1367037000.0,1367037000.0,1367037000.0,1367037000.0,1369543000.0,1369543000.0,1369543000.0,1369543000.0,619664000.0,619664000.0,619664000.0,619664000.0,,652555000.0,652555000.0,652555000.0,652555000.0,671000000.0,671000000.0,671000000.0,671000000.0,649000000.0,649000000.0,649000000.0
NotesAndLoansPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,8000000.0,5000000.0,5000000.0,5000000.0
NotesAndLoansReceivableNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
NumberOfReportingUnits / unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
OperatingIncomeLoss / USD,84735000.0,130293000.0,73262000.0,47982000.0,88209000.0,140235000.0,181079000.0,71305000.0,146171000.0,222976000.0,193604000.0,100746000.0,202842000.0,290192000.0,305922000.0,104787000.0,220750000.0,335943000.0,392896000.0,121612000.0,246309000.0,381440000.0,460932000.0,151449000.0,290582000.0,431465000.0,509266000.0,112688000.0,509266000.0,264343000.0,434284000.0,567342000.0,167213000.0,352108000.0,576971000.0,618739000.0,225875000.0,440913000.0,706666000.0,809014000.0,279508000.0,571289000.0,856657000.0,977383000.0,253484000.0,535972000.0,824322000.0,1169631000.0,297662000.0,576316000.0,858437000.0,1052928000.0,,267316000.0,585169000.0,918328000.0,1108162000.0,384000000.0,716000000.0,1097000000.0,1200000000.0,364000000.0,800000000.0,1225000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51639000.0,106559000.0,164505000.0,219021000.0,51639000.0,106559000.0,164505000.0,219021000.0,53791000.0,106347000.0,161482000.0,217299000.0,56454000.0,113499000.0,167839000.0,221776000.0,,51630000.0,104601000.0,159632000.0,221776000.0,53000000.0,110000000.0,168000000.0,214000000.0,56000000.0,112000000.0,169000000.0
OperatingLeaseImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448684000.0,1465260000.0,1470903000.0,1461262000.0,1402560000.0,1383195000.0,1423359000.0,1462834000.0,1399730000.0,1340779000.0,1297980000.0,1251209000.0,1206317000.0,1432114000.0,1364391000.0,1412350000.0,,1381629000.0,1542930000.0,1535488000.0,1462078000.0,1416000000.0,1406000000.0,1515000000.0,1475000000.0,1530000000.0,1536000000.0,1493000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144405000.0,0.0,0.0,144405000.0,145606000.0,145606000.0,145606000.0,144405000.0,154207000.0,154207000.0,154207000.0,154207000.0,144029000.0,144029000.0,144029000.0,144029000.0,,139538000.0,139538000.0,139538000.0,139538000.0,131000000.0,131000000.0,131000000.0,131000000.0,144000000.0,144000000.0,144000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312262000.0,0.0,0.0,1312262000.0,1315656000.0,1315656000.0,1315656000.0,1312262000.0,1308627000.0,1308627000.0,1308627000.0,1308627000.0,1107180000.0,1107180000.0,1107180000.0,1107180000.0,,1272812000.0,1272812000.0,1272812000.0,1272812000.0,1331000000.0,1331000000.0,1331000000.0,1331000000.0,1331000000.0,1331000000.0,1331000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49262000.0,101875000.0,157106000.0,210848000.0,49262000.0,101875000.0,157106000.0,210848000.0,51985000.0,102146000.0,154262000.0,206512000.0,52092000.0,152052000.0,202861000.0,258719000.0,,47970000.0,96734000.0,144954000.0,258719000.0,52000000.0,99000000.0,151000000.0,197000000.0,50000000.0,101000000.0,154000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468762000.0,0.0,0.0,0.0,1475367000.0,1475367000.0,1475367000.0,1468762000.0,1475057000.0,1475057000.0,1475057000.0,1475057000.0,1282418000.0,1282418000.0,1282418000.0,1282418000.0,,1427950000.0,1427950000.0,1427950000.0,1427950000.0,1449000000.0,1449000000.0,1449000000.0,1449000000.0,1419000000.0,1419000000.0,1419000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05
OperatingLossCarryforwards / USD,,,,,,,1147592000.0,,,,612387000.0,,,,524403000.0,,,,501330000.0,,,,480142000.0,,,,468064000.0,,468064000.0,,,615951000.0,,,,425973000.0,,,,622250000.0,,,,858063000.0,,,,1154227000.0,,,,826770000.0,,,,,1109606000.0,,,,1119000000.0,,,
OtherAssetsCurrent / USD,68556000.0,68556000.0,21734000.0,71657000.0,71657000.0,71657000.0,71657000.0,182156000.0,182156000.0,182156000.0,182156000.0,47826000.0,57206000.0,57547000.0,57547000.0,72118000.0,72118000.0,72118000.0,72118000.0,88061000.0,85004000.0,85004000.0,85004000.0,212929000.0,212929000.0,212929000.0,212929000.0,319396000.0,212929000.0,319396000.0,319396000.0,319396000.0,232027000.0,232027000.0,232027000.0,232027000.0,274857000.0,274857000.0,274857000.0,274857000.0,303543000.0,302880000.0,302880000.0,274857000.0,323016000.0,323016000.0,323016000.0,323016000.0,462739000.0,462739000.0,462739000.0,462739000.0,,459138000.0,459138000.0,459138000.0,459138000.0,468000000.0,468000000.0,468000000.0,468000000.0,890000000.0,890000000.0,890000000.0
OtherAssetsMiscellaneousCurrent / USD,,,,,3515000.0,3515000.0,3515000.0,4381000.0,4381000.0,4381000.0,4381000.0,2908000.0,2908000.0,2908000.0,2908000.0,4666000.0,4666000.0,4666000.0,4666000.0,,,,11797000.0,,,,68538000.0,,68538000.0,,,22190000.0,,,,17343000.0,,,,10733000.0,,,,45867000.0,,,,58070000.0,,,,15156000.0,,,,,14532000.0,,,,25000000.0,,,
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,1361000.0,1361000.0,5620000.0,5620000.0,5620000.0,663000.0,10655000.0,10655000.0,10655000.0,10655000.0,8624000.0,8624000.0,8624000.0,8624000.0,,,,6373000.0,,,,11358000.0,,11358000.0,,,9985000.0,,,,11594000.0,,,,50225000.0,,,,57641000.0,,,,56293000.0,,,,18944000.0,,,,,35969000.0,,,,35000000.0,,,
OtherAssetsNoncurrent / USD,60280000.0,60280000.0,55109000.0,90892000.0,90892000.0,90892000.0,90892000.0,146724000.0,146724000.0,146724000.0,146724000.0,202269000.0,202269000.0,208022000.0,208022000.0,387324000.0,387324000.0,387324000.0,387324000.0,178125000.0,164065000.0,128610000.0,128610000.0,198630000.0,198630000.0,198630000.0,198630000.0,226298000.0,198630000.0,226298000.0,226298000.0,226298000.0,241750000.0,241750000.0,241750000.0,241750000.0,533252000.0,533252000.0,533252000.0,533252000.0,580788000.0,580788000.0,580788000.0,533252000.0,776047000.0,776047000.0,776047000.0,776047000.0,926066000.0,926066000.0,926066000.0,926066000.0,,1376137000.0,1376137000.0,1376137000.0,1376137000.0,1591000000.0,1591000000.0,1591000000.0,1591000000.0,2049000000.0,2049000000.0,2049000000.0
OtherComprehensiveIncomeLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000000.0,,130000000.0,154000000.0,16000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4080000.0,4869000.0,19086000.0,-3842000.0,8224000.0,4869000.0,19086000.0,-3842000.0,-3256000.0,-21124000.0,-54966000.0,-3842000.0,29478000.0,23778000.0,52048000.0,-82790000.0,,64037000.0,84654000.0,90774000.0,60562000.0,-13000000.0,-18000000.0,8000000.0,40000000.0,20000000.0,31000000.0,6000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,1000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360000.0,-2091000.0,-7336000.0,2938000.0,2741000.0,2091000.0,7336000.0,2938000.0,6367000.0,1595000.0,-7113000.0,-2938000.0,7892000.0,8339000.0,15304000.0,-14521000.0,,4727000.0,12018000.0,14268000.0,16980000.0,-6000000.0,-5000000.0,4000000.0,-2000000.0,-6000000.0,7000000.0,-5000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-436000000.0,-15000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,71432000.0,-17227000.0,-19502000.0,34312000.0,-14895000.0,26887000.0,-38776000.0,-72554000.0,-103220000.0,-25107000.0,36194000.0,14970000.0,38051000.0,-106943000.0,-18203000.0,-146311000.0,-76869000.0,-149546000.0,-204065000.0,115899000.0,-204065000.0,-182462000.0,-215065000.0,-186763000.0,106938000.0,307921000.0,408830000.0,-507420000.0,145851000.0,-275382000.0,-352948000.0,454269000.0,-81719000.0,-56592000.0,-341519000.0,-421743000.0,-413792000.0,-232506000.0,66935000.0,-58334000.0,-295146000.0,-184680000.0,-444691000.0,548560000.0,,-122534000.0,-862962000.0,-1566602000.0,-559969000.0,157000000.0,183000000.0,-230000000.0,-770000000.0,-358000000.0,-436000000.0,-15000000.0
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,5985000.0,5043000.0,0.0,-10000.0,-595000.0,-595000.0,4419000.0,0.0,0.0,0.0,-51000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,71406000.0,-17494000.0,-14780000.0,34390000.0,-14994000.0,26901000.0,-38790000.0,-72456000.0,-103580000.0,-25029000.0,36171000.0,16009000.0,39070000.0,-102592000.0,-20251000.0,-135593000.0,-90730000.0,-155569000.0,-197555000.0,92505000.0,-197555000.0,-134727000.0,-204710000.0,-176616000.0,66406000.0,137821000.0,165195000.0,-440083000.0,69144000.0,69144000.0,69144000.0,163953000.0,3344000.0,3344000.0,3344000.0,-158389000.0,-272067000.0,-272067000.0,-272067000.0,11070000.0,-95481000.0,-95481000.0,-95481000.0,21302000.0,,32840000.0,32840000.0,32840000.0,-172368000.0,104000000.0,104000000.0,104000000.0,-304000000.0,-208000000.0,-208000000.0,-208000000.0
OtherLiabilitiesCurrent / USD,41166000.0,41166000.0,41166000.0,52628000.0,52628000.0,52628000.0,52628000.0,57690000.0,57690000.0,57296000.0,57690000.0,139561000.0,139561000.0,149344000.0,149344000.0,147958000.0,147958000.0,147958000.0,147958000.0,162664000.0,162664000.0,158105000.0,162664000.0,192286000.0,192286000.0,192286000.0,192286000.0,133140000.0,192286000.0,133140000.0,133140000.0,133140000.0,159914000.0,159914000.0,159914000.0,159914000.0,126995000.0,126995000.0,126995000.0,126995000.0,153938000.0,153938000.0,153938000.0,126995000.0,354368000.0,354368000.0,354368000.0,354368000.0,214519000.0,214519000.0,214519000.0,214519000.0,,251346000.0,251346000.0,251346000.0,251346000.0,302000000.0,302000000.0,302000000.0,302000000.0,232000000.0,232000000.0,232000000.0
OtherLiabilitiesNoncurrent / USD,120603000.0,120603000.0,94666000.0,228760000.0,228760000.0,228760000.0,228760000.0,286424000.0,286424000.0,286424000.0,286424000.0,230843000.0,230843000.0,245725000.0,245725000.0,274955000.0,274955000.0,274955000.0,274955000.0,304964000.0,304964000.0,304964000.0,304964000.0,390413000.0,390413000.0,390413000.0,390413000.0,623248000.0,390413000.0,623248000.0,623248000.0,623248000.0,661710000.0,661710000.0,661710000.0,661710000.0,629763000.0,629763000.0,629763000.0,629763000.0,621725000.0,621725000.0,621725000.0,629763000.0,948999000.0,948999000.0,948999000.0,948999000.0,763411000.0,763411000.0,763411000.0,763411000.0,,797863000.0,797863000.0,797863000.0,797863000.0,796000000.0,796000000.0,796000000.0,796000000.0,760000000.0,760000000.0,760000000.0
OtherNoncashIncomeExpense / USD,,,,,-424000.0,-903000.0,-1149000.0,-920000.0,-2536000.0,-1933000.0,-2254000.0,-1241000.0,,,-9866000.0,-3735000.0,-7968000.0,-6699000.0,-7001000.0,-3919000.0,-10329000.0,-14684000.0,-11543000.0,-3191000.0,-8006000.0,-11162000.0,-19912000.0,-5169000.0,-19912000.0,-11821000.0,-14843000.0,-16490000.0,-3677000.0,-3773000.0,-3437000.0,-20609000.0,-4504000.0,-7998000.0,-13040000.0,11243000.0,-5157000.0,-8725000.0,-9909000.0,-19660000.0,-4484000.0,-10654000.0,-14764000.0,-11620000.0,-7743000.0,-17545000.0,-22377000.0,-16643000.0,,-3690000.0,-8288000.0,-18964000.0,-28717000.0,-4000000.0,-16000000.0,-28000000.0,-63000000.0,-4000000.0,-42000000.0,-70000000.0
OtherNonoperatingIncomeExpense / USD,1191000.0,3675000.0,1307000.0,20000.0,-1461000.0,193000.0,2387000.0,2111000.0,3132000.0,1438000.0,692000.0,-154000.0,-1998000.0,-1491000.0,2821000.0,-459000.0,2309000.0,3294000.0,-2208000.0,678000.0,1359000.0,3170000.0,5253000.0,-514000.0,872000.0,-11964000.0,119000.0,-60710000.0,119000.0,-59155000.0,-56217000.0,-60581000.0,337000.0,1621000.0,545000.0,-57924000.0,-3064000.0,5802000.0,9546000.0,9213000.0,-166000.0,12014000.0,15442000.0,14044000.0,5170000.0,9448000.0,9610000.0,27778000.0,,-46327000.0,-44845000.0,6913000.0,,-9549000.0,-15787000.0,-22522000.0,-50647000.0,8000000.0,-4000000.0,-10000000.0,-51000000.0,9000000.0,-13000000.0,-6000000.0
OtherReceivablesNetCurrent / USD,,,,,,,4779000.0,2999000.0,2999000.0,2999000.0,2999000.0,3428000.0,3428000.0,3428000.0,3428000.0,4181000.0,4181000.0,4181000.0,4181000.0,,,,2324000.0,,,,1925000.0,,1925000.0,,,46809000.0,,,,7797000.0,,,,12611000.0,,,,36350000.0,,,,44333000.0,,,,59224000.0,,,,,109948000.0,,,,80000000.0,,,
OtherRestructuringCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,10000000.0,12000000.0,
OtherSundryLiabilitiesCurrent / USD,,,,,,,,,,,,,962000.0,962000.0,962000.0,958000.0,958000.0,958000.0,958000.0,,,,1333000.0,,,,3538000.0,,3538000.0,,,2131000.0,,,,2107000.0,,,,2573000.0,,,,18332000.0,,,,32403000.0,,,,54247000.0,,,,,57533000.0,,,,49000000.0,,,
OtherSundryLiabilitiesNoncurrent / USD,,,,,,,,,,,,,3125000.0,7035000.0,7035000.0,13844000.0,13844000.0,13844000.0,13844000.0,,,,7366000.0,,,,6688000.0,,6688000.0,,,10321000.0,,,,5284000.0,,,,2814000.0,,,,61180000.0,,,,78476000.0,,,,70614000.0,,,,,65592000.0,,,,64000000.0,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
PaymentsForRestructuring / USD,,,,,,,,,,,,,,,,,4837000.0,4837000.0,4837000.0,,,,979000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,15000000.0,24000000.0,30000000.0
PaymentsOfDebtIssuanceCosts / USD,9956000.0,8210000.0,948000.0,15193000.0,23119000.0,23124000.0,8220000.0,125000.0,125000.0,15551000.0,23124000.0,19030000.0,7520000.0,8767000.0,15661000.0,19030000.0,20786000.0,22435000.0,9220000.0,610000.0,617000.0,617000.0,23057000.0,-98000.0,,617000.0,25294000.0,65000.0,25294000.0,42000.0,11751000.0,18098000.0,40665000.0,40619000.0,56886000.0,11381000.0,11583000.0,11583000.0,12218000.0,81047000.0,,0.0,0.0,12218000.0,0.0,26266000.0,26266000.0,23341000.0,3152000.0,25102000.0,25102000.0,42236000.0,,7366000.0,17731000.0,17731000.0,25102000.0,4000000.0,4000000.0,7000000.0,18000000.0,0.0,8000000.0,
PaymentsOfDividends / USD,,,,,,,,,,,,,,,,,,,,96619000.0,192968000.0,291009000.0,,,,291009000.0,83266000.0,124836000.0,83266000.0,246694000.0,374151000.0,521461000.0,148083000.0,304373000.0,463914000.0,499463000.0,186999000.0,368759000.0,554742000.0,621497000.0,204603000.0,413052000.0,625804000.0,738600000.0,233479000.0,469487000.0,710177000.0,836164000.0,263039000.0,521092000.0,783454000.0,947933000.0,,289669000.0,572717000.0,863886000.0,1042909000.0,326000000.0,647000000.0,972000000.0,1152000000.0,412000000.0,817000000.0,1230000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,113289000.0,,,,,,,,41954000.0,41954000.0,,,,,,,16791000.0,,309492000.0,10247000.0,10247000.0,10247000.0,49337000.0,10247000.0,10247000.0,10247000.0,0.0,1601326000.0,0.0,1601326000.0,1767227000.0,245503000.0,36041000.0,3629654000.0,3628526000.0,1766606000.0,,830993000.0,829185000.0,3963280000.0,0.0,34143000.0,34143000.0,829687000.0,478287000.0,478248000.0,478248000.0,34143000.0,,0.0,158498000.0,1180272000.0,,,883668000.0,964010000.0,158498000.0,,,,964000000.0,,0.0,0.0
PaymentsToAcquireEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,82000000.0,145000000.0,3000000.0,36000000.0,65000000.0
PaymentsToAcquireLoansReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,196000000.0,196000000.0
PaymentsToAcquireOtherPropertyPlantAndEquipment / USD,,,447032000.0,143400000.0,292105000.0,436046000.0,369542000.0,,,,579397000.0,,,,685386000.0,,,,764500000.0,105907000.0,265723000.0,421726000.0,572406000.0,150120000.0,371462000.0,,660203000.0,197700000.0,660203000.0,447567000.0,727044000.0,868120000.0,277242000.0,625814000.0,946048000.0,1113365000.0,349729000.0,869968000.0,1415509000.0,1378725000.0,363967000.0,808138000.0,1364960000.0,2096174000.0,400941000.0,882889000.0,1448174000.0,2079521000.0,563598000.0,1255830000.0,1934107000.0,2282504000.0,,412518000.0,897348000.0,1450077000.0,2751512000.0,530000000.0,1168000000.0,1785000000.0,2278000000.0,707000000.0,1355000000.0,2079000000.0
PaymentsToAcquireProductiveAssets / USD,,,,,,,,14951000.0,23993000.0,23993000.0,14861000.0,,341974000.0,827126000.0,28066000.0,75667000.0,201490000.0,444495000.0,1098648000.0,122698000.0,282514000.0,438516000.0,572406000.0,150120000.0,371462000.0,,660203000.0,,660203000.0,,,868120000.0,,,,1113365000.0,349729000.0,869968000.0,1415509000.0,,363967000.0,808138000.0,1364960000.0,,400941000.0,882889000.0,1448174000.0,2079521000.0,563598000.0,1255830000.0,1934107000.0,2282504000.0,,412518000.0,897348000.0,1450077000.0,2751512000.0,530000000.0,1168000000.0,1785000000.0,2278000000.0,707000000.0,1355000000.0,2079000000.0
PaymentsToAcquireRealEstate / USD,,,,,,,,,,,,,,891000.0,,16791000.0,2960000.0,74332000.0,24656000.0,16791000.0,16791000.0,16791000.0,74332000.0,38282000.0,38282000.0,38282000.0,16791000.0,16408000.0,16791000.0,28118000.0,28118000.0,38282000.0,41739000.0,48580000.0,64964000.0,28118000.0,14700000.0,41782000.0,136612000.0,95083000.0,5721000.0,47436000.0,64288000.0,182418000.0,36373000.0,82567000.0,124462000.0,169153000.0,53737000.0,87637000.0,194849000.0,200182000.0,,3074000.0,33331000.0,39899000.0,201837000.0,40000000.0,40000000.0,153000000.0,248000000.0,17000000.0,125000000.0,287000000.0
PaymentsToAcquireShortTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,450000000.0
PreferredStockSharesAuthorized / shares,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,,100000000.0,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,100000000.0,,,,,100000000.0,,,,100000000.0,,,
PreferredStockSharesIssued / shares,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,
PreferredStockSharesOutstanding / shares,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,
PrepaidExpenseCurrent / USD,,,,,17810000.0,17810000.0,17810000.0,19441000.0,19441000.0,19441000.0,19441000.0,21349000.0,21349000.0,21349000.0,21349000.0,26578000.0,26578000.0,26578000.0,26578000.0,,,,29501000.0,,,,48322000.0,,48322000.0,,,79258000.0,,,,64832000.0,,,,70433000.0,,,,55954000.0,,,,61424000.0,,,,65224000.0,,,,,79191000.0,,,,100000000.0,,,
PrepaidExpenseNoncurrent / USD,,,,,9597000.0,9597000.0,9597000.0,54118000.0,54118000.0,54118000.0,59075000.0,34478000.0,34478000.0,34478000.0,34478000.0,61039000.0,61039000.0,61039000.0,61039000.0,,,,37006000.0,,,,54372000.0,,54372000.0,,,80888000.0,,,,89784000.0,,,,125158000.0,,,,61690000.0,,,,82443000.0,,,,87758000.0,,,,,66393000.0,,,,134000000.0,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
ProceedsFromIssuanceOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,829496000.0,2126258000.0,2126341000.0,2126341000.0,0.0,0.0,7622000.0,273873000.0,2481421000.0,1213434000.0,1561555000.0,1660976000.0,388172000.0,101792000.0,1784898000.0,1981375000.0,1660976000.0,,99599000.0,99599000.0,1981375000.0,,0.0,0.0,796018000.0,497870000.0,301000000.0,301000000.0,301000000.0,796000000.0,0.0,0.0,976000000.0
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,,,750000000.0,750000000.0,1500000000.0,1500000000.0,1500000000.0,750000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,,,,1500000000.0,,,,1250000000.0,0.0,1250000000.0,0.0,0.0,1100000000.0,1250000000.0,1250000000.0,2449700000.0,0.0,929850000.0,929850000.0,929850000.0,3628701000.0,,0.0,0.0,929850000.0,0.0,2585736000.0,2585736000.0,2797906000.0,1290752000.0,3878662000.0,3878662000.0,4431627000.0,,0.0,1193688000.0,1193688000.0,3878662000.0,565000000.0,564000000.0,902000000.0,1194000000.0,0.0,744000000.0,1524000000.0
