fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-28,2012-05-01,2012-07-31,2012-10-30,2013-02-26,2013-04-30,2013-07-30,2013-11-05,2014-02-25,2014-04-29,2014-07-29,2014-10-28,2015-02-24,2015-04-28,2015-07-28,2015-10-27,2016-02-24,2016-05-03,2016-08-02,2016-11-01,2017-02-21,2017-05-02,2017-08-01,2017-10-31,2018-02-20,2018-05-01,2018-07-31,2018-10-30,2019-02-19,2019-04-30,2019-07-30,2019-10-30,2020-02-18,2020-05-05,2020-08-04,2020-11-04,2021-02-23,2021-05-04,2021-08-03,2021-11-02,2022-02-22,2022-05-03,2022-08-02,2022-11-01,2023-02-28,2023-05-03,2023-08-02,2023-11-01,2024-02-21,2024-05-01,2024-07-31,2024-10-30,2025-02-26,2025-05-07,2025-07-30,2025-10-29
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292660.0,,,,175660.0,,,,134140.0,,,,149079.0,,,,261411.0,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.33,,,,17.77,,,,22.4,,,,27.54,,,,35.23,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.86,,,,17.41,,,,20.17,,,,23.39,,,,28.49,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117513.0,,,,947708.0,,,,942049.0,,,,825850.0,,,,964156.0,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7700000.0,12300000.0,,,,,,,,,14.79,,,,17.29,,,,18.3,,,,21.62,,,,22.97,,,
SharesIssuedPricePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.83,13.95,14.07,,18.27,19.18,19.39,,22.63,22.86,23.25,,25.07,25.26,25.3
SharesPaidForTaxWithholdingForShareBasedCompensation / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35637.0,,,,,,,2747.0,,67807.0,7359.0,952.0,60101.0,67807.0,75166.0,76118.0,99977.0,50998.0,52977.0,54629.0
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800000.0,,,,600000.0,,,,900000.0,,,,700000.0,,,,900000.0,,,
StockIssuedDuringPeriodSharesOther / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,10604000.0,,,,,,,,,,,,44602.0,,,,,12099.0,23640.0,35287.0,44944.0,8184.0,8108.0,22006.0,45374.0,8184.0,16292.0,22006.0,43241.0,6390.0,11878.0,17520.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,2181515.0,3750300.0,4707394.0,5579135.0,1031850.0,2075394.0,3028040.0,5543866.0,445911.0,688939.0,904043.0,6880678.0,332541.0,580926.0,1201112.0,4076750.0,140440.0,655448.0,1116483.0,1091746.0,239478.0,670246.0,773206.0,1739847.0,592968.0,1369268.0,2301868.0,1409803.0,307270.0,718176.0,970348.0,1125004.0,449007.0,816334.0,1308469.0,2752735.0,115284.0,298161.0,572213.0,1131970.0,164742.0,1034078.0,1206156.0,1623740.0,631334.0,1049105.0,1224259.0,1146422.0,278561.0,573246.0,873272.0,1435673.0,195474.0,349903.0,380952.0
StockIssuedDuringPeriodSharesTreasuryStockReissued / shares,,,,3716165.0,,,3716165.0,3716165.0,6880678.0,6880678.0,6880678.0,3716165.0,4076750.0,4076750.0,4076750.0,6880678.0,1091746.0,1091746.0,1091746.0,4076750.0,1739847.0,1739847.0,1739847.0,1091746.0,1409803.0,1409803.0,1409803.0,1739847.0,1125004.0,1125004.0,1125004.0,1409803.0,592968.0,,,1125004.0,,,,,,99321.0,1294.0,,270078.0,1219169.0,1407675.0,,27771.0,,118350.0,,,,1506.0,1650460.0,,,2089.0
StockIssuedDuringPeriodValueOther / USD,,,,,,,,,,,,,,,,,,61000.0,242000.0,,426000.0,426000.0,426000.0,300000.0,100000.0,100000.0,100000.0,400000.0,,,,100000.0,700000.0,1500000.0,2300000.0,2400000.0,1100000.0,2100000.0,3200000.0,3200000.0,1200000.0,2600000.0,3900000.0,4300000.0,1700000.0,3200000.0,4800000.0,5500000.0,1500000.0,2900000.0,4200000.0,6100000.0,1100000.0,2100000.0,3000000.0,5400000.0,1000000.0,2100000.0,3100000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,84497000.0,84497000.0,84497000.0,23348000.0,101031000.0,101031000.0,101031000.0,84497000.0,159863000.0,159863000.0,159863000.0,101031000.0,137759000.0,137759000.0,137759000.0,159863000.0,39792000.0,39792000.0,39792000.0,137759000.0,69233000.0,69233000.0,69233000.0,39800000.0,66400000.0,66400000.0,66400000.0,69200000.0,37900000.0,37900000.0,37900000.0,66400000.0,17300000.0,50300000.0,78000000.0,37900000.0,11600000.0,38100000.0,51100000.0,90800000.0,19500000.0,45800000.0,71800000.0,57900000.0,7400000.0,21300000.0,44600000.0,84000000.0,16600000.0,94600000.0,111100000.0,132500000.0,62500000.0,114200000.0,133500000.0,141100000.0,29000000.0,62900000.0,110500000.0
StockholdersEquity / USD,-34949000.0,-34949000.0,-34949000.0,-1009823000.0,-114442000.0,-114442000.0,-114442000.0,-34949000.0,-98490000.0,-98490000.0,-98490000.0,-114442000.0,255591000.0,255591000.0,255591000.0,-98490000.0,547589000.0,547589000.0,547589000.0,255591000.0,211043000.0,211043000.0,211043000.0,547600000.0,1372000000.0,1372000000.0,1372000000.0,211000000.0,1332400000.0,1332400000.0,1332400000.0,1372000000.0,1925400000.0,1925400000.0,1925400000.0,1332400000.0,2070600000.0,2070600000.0,2070600000.0,1925400000.0,2698200000.0,2698200000.0,2698200000.0,2698200000.0,2816500000.0,2816500000.0,2816500000.0,2816500000.0,1749300000.0,1749300000.0,1749300000.0,1749300000.0,310000000.0,310000000.0,310000000.0,310000000.0,100100000.0,100100000.0,100100000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260800000.0,-2400000.0,-2400000.0,2070600000.0,2698200000.0,2698200000.0,2698200000.0,2260800000.0,2842500000.0,2842500000.0,2842500000.0,2698200000.0,1767700000.0,1767700000.0,1767700000.0,2842500000.0,322200000.0,322200000.0,322200000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,300000.0,400000.0,800000.0,1200000.0,1700000.0,500000.0,1100000.0,1600000.0,2000000.0,400000.0,700000.0,1000000.0,1700000.0,1000000.0,2100000.0,3200000.0
TangibleAssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45800000.0,45800000.0,,,,,,,,,,,,0.0,0.0,7600000.0
TaxesPayableCurrent / USD,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,3100000.0,3100000.0,3100000.0,3100000.0,5200000.0,5200000.0,5200000.0,5200000.0,6800000.0,6800000.0,6800000.0,6800000.0,3800000.0,3800000.0,3800000.0,3800000.0,9000000.0,9000000.0,9000000.0,3000000.0,0.0,0.0,0.0,0.0,7900000.0,7900000.0,7900000.0,7900000.0,1700000.0,1700000.0,1700000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389301902.0,389301902.0,389301902.0,389301902.0,400694609.0,400694309.0,400694309.0,400694309.0,403588401.0,403588401.0,403588401.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6239500000.0,6239500000.0,6239500000.0,6239500000.0,9037500000.0,9037500000.0,9037500000.0,9037500000.0,10062400000.0,10062400000.0,10062400000.0
TreasuryStockSharesAcquired / shares,,6499212.0,10215240.0,,11326624.0,11326624.0,11326624.0,7111202.0,3491591.0,3491591.0,3491591.0,3491591.0,4532552.0,4532552.0,4532552.0,4532552.0,10802087.0,10802087.0,10802087.0,10802087.0,1088474.0,1088474.0,1088474.0,279453.0,4325548.0,4325548.0,4325548.0,4325548.0,3356360.0,3356360.0,3356360.0,,382508.0,1711166.0,2574123.0,,636590.0,998063.0,1488779.0,3882467.0,,1615897.0,1892187.0,2178151.0,560526.0,1394538.0,2192780.0,2155084.0,3052561.0,4613710.0,6217296.0,2545191.0,10902788.0,10902788.0,11111210.0,8600963.0,892273.0,1524320.0,2895946.0
TreasuryStockValueAcquiredParValueMethod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801200000.0,2520400000.0,2501300000.0,2551100000.0,1662500000.0,200100000.0,350200000.0,750400000.0
UnrecognizedTaxBenefits / USD,,,,31659000.0,,,,27322000.0,,,,23080000.0,,,,17877000.0,,,,17883000.0,,,,9500000.0,,,,10600000.0,,,,14500000.0,,,,16800000.0,,,,16300000.0,,,,17400000.0,,,,11500000.0,,,,9900000.0,,,,3400000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,3508000.0,,,,2547000.0,,,,1753000.0,,,,1494000.0,,,,4241000.0,,,,0.0,,,,2600000.0,,,,400000.0,,,,1200000.0,,,,100000.0,,,,3300000.0,,,,200000.0,,,,100000.0,,,,0.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,2143000.0,,,,536000.0,,,,1477000.0,,,,1770000.0,,,,390000.0,,,,0.0,,,,300000.0,,,,5300000.0,,,,0.0,,,,300000.0,,,,2400000.0,,,,0.0,,,,0.0,,,,600000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,7384000.0,,,,7753000.0,,,,4690000.0,,,,3728000.0,,,,2619000.0,,,,2800000.0,,,,2800000.0,,,,3400000.0,,,,4500000.0,,,,5700000.0,,,,4600000.0,,,,3900000.0,,,,500000.0,,,,400000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,1317000.0,,,,492000.0,,,,3684000.0,,,,911000.0,,,,541000.0,,,,2700000.0,,,,7100000.0,,,,2500000.0,,,,1700000.0,,,,2000000.0,,,,600000.0,,,,500000.0,,,,1300000.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,2055000.0,,,,3816000.0,,,,6015000.0,,,,945000.0,,,,4269000.0,,,,1600000.0,,,,300000.0,,,,900000.0,,,,1000000.0,,,,500000.0,,,,800000.0,,,,1900000.0,,,,7700000.0,,,,600000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,189454756.0,189498324.0,188728438.0,182165661.0,176964192.0,175799120.0,174255965.0,186394962.0,171350820.0,171626084.0,171637571.0,173325110.0,172760641.0,172614164.0,172460960.0,171709518.0,170421489.0,169962577.0,169815867.0,172276360.0,161481213.0,164533656.0,167079550.0,169132423.0,171480884.0,171349833.0,171495189.0,168451343.0,170150862.0,169232579.0,168807405.0,171171572.0,168992535.0,168821869.0,168614835.0,168688868.0,166544945.0,166621111.0,166673946.0,168297836.0,165724120.0,165413604.0,165519899.0,166560115.0,164436717.0,163741628.0,163425349.0,165320709.0,161638617.0,160381090.0,159580262.0,163338909.0,152709319.0,149104720.0,147983986.0,158928942.0,143973534.0,143633378.0,143259411.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,180053550.0,180272828.0,179744297.0,174767795.0,169030227.0,167995517.0,166728786.0,177733503.0,164836992.0,165391500.0,165587027.0,166015238.0,168078589.0,168112829.0,168089919.0,165890258.0,166981982.0,166662806.0,166504384.0,168031412.0,158087919.0,161114861.0,163656387.0,165823803.0,168453750.0,168375034.0,168541399.0,165090380.0,166442991.0,165682614.0,165314267.0,168248304.0,165043047.0,165029345.0,164962647.0,165168224.0,163528343.0,163636089.0,163617580.0,164808110.0,162894306.0,162633113.0,162589473.0,163535438.0,162641819.0,162324802.0,162005382.0,162610586.0,160680955.0,159326855.0,158531439.0,161841441.0,152032255.0,148433375.0,147292590.0,157905718.0,143298163.0,143001836.0,142594074.0
