fact_unit,2009-08-07,2009-11-03,2010-02-26,2010-05-04,2010-08-06,2010-11-04,2011-02-25,2011-05-05,2011-08-04,2011-11-04,2012-02-24,2012-05-08,2012-08-08,2012-08-31,2012-10-31,2013-02-22,2013-05-01,2013-07-26,2013-10-25,2014-02-18,2014-04-25,2014-07-25,2014-10-31,2015-02-24,2015-05-01,2015-07-31,2015-10-30,2016-02-22,2016-04-29,2016-07-29,2016-10-28,2017-02-23,2017-05-09,2017-08-04,2017-10-27,2018-02-20,2018-05-04,2018-07-27,2018-10-26,2019-02-19,2019-04-26,2019-07-26,2019-10-25,2020-02-14,2020-04-01,2020-05-01,2020-07-31,2020-10-30,2021-02-19,2021-04-30,2021-07-30,2021-10-29,2022-02-18,2022-04-29,2022-07-29,2022-10-28,2023-02-17,2023-04-28,2023-07-28,2023-10-27,2024-02-16,2024-04-17,2024-04-26,2024-07-26,2024-10-25,2025-02-18,2025-04-25,2025-07-25,2025-10-31
ShortTermInvestments / USD,684000000.0,684000000.0,684000000.0,422000000.0,422000000.0,422000000.0,422000000.0,785000000.0,785000000.0,785000000.0,785000000.0,785000000.0,785000000.0,785000000.0,785000000.0,785000000.0,346000000.0,346000000.0,346000000.0,346000000.0,523000000.0,523000000.0,523000000.0,523000000.0,394000000.0,394000000.0,394000000.0,394000000.0,356000000.0,356000000.0,356000000.0,356000000.0,290000000.0,290000000.0,290000000.0,290000000.0,529000000.0,529000000.0,529000000.0,529000000.0,172000000.0,172000000.0,172000000.0,172000000.0,172000000.0,138000000.0,138000000.0,138000000.0,138000000.0,308000000.0,308000000.0,308000000.0,308000000.0,292000000.0,292000000.0,292000000.0,292000000.0,452000000.0,452000000.0,452000000.0,452000000.0,,369000000.0,369000000.0,369000000.0,369000000.0,219000000.0,219000000.0,219000000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,3000000.0,5000000.0,5000000.0,,,,5000000.0,,,,10000000.0,,,,11000000.0,,,,11000000.0,,,,,8000000.0,,,
StockIssuedDuringPeriodValueAcquisitions / USD,,,,,,,2474000000.0,,,,2474000000.0,,,2474000000.0,,2474000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882000000.0,5882000000.0,5882000000.0,,5882000000.0,5882000000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,119000000.0,2000000.0,-10000000.0,119000000.0,20000000.0,135000000.0,16000000.0,16000000.0,29000000.0,112000000.0,14000000.0,13000000.0,28000000.0,29000000.0,15000000.0,15000000.0,32000000.0,-50000000.0,18000000.0,17000000.0,40000000.0,-131000000.0,-85000000.0,-138000000.0,-117000000.0,-155000000.0,-85000000.0,-138000000.0,-117000000.0,-125000000.0,-109000000.0,-109000000.0,-109000000.0,-121000000.0,-121000000.0,-96000000.0,-96000000.0,-96000000.0,-148000000.0,-112000000.0,-112000000.0,-112000000.0,-131000000.0,-87000000.0,-87000000.0,-87000000.0,-154000000.0,-116000000.0,-116000000.0,-116000000.0,-130000000.0,,-132000000.0,-132000000.0,-132000000.0,-157000000.0,-104000000.0,-104000000.0,-104000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000000.0,15000000000.0,,,,20000000000.0,,,,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700000000.0,8400000000.0,7900000000.0,6700000000.0,6000000000.0,5500000000.0,4900000000.0,4100000000.0,3300000000.0,,3100000000.0,2800000000.0,2500000000.0,2300000000.0,,,
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000000.0,250000000.0,250000000.0
StockRepurchasedDuringPeriodValue / USD,125000000.0,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415000000.0,2415000000.0,,,,1454000000.0,,,,1960000000.0,50000000.0,50000000.0,50000000.0,1763000000.0,828000000.0,828000000.0,828000000.0,3543000000.0,,550000000.0,550000000.0,550000000.0,3203000000.0,,,
StockholdersEquity / USD,5310000000.0,5310000000.0,5310000000.0,5379000000.0,5379000000.0,5379000000.0,5379000000.0,8251000000.0,8251000000.0,8251000000.0,8251000000.0,8078000000.0,8078000000.0,8251000000.0,8078000000.0,8078000000.0,7762000000.0,7762000000.0,7762000000.0,7762000000.0,8145000000.0,8145000000.0,8145000000.0,8145000000.0,6571000000.0,6571000000.0,6571000000.0,6571000000.0,6106000000.0,6106000000.0,6106000000.0,6002000000.0,5475000000.0,5475000000.0,5475000000.0,5475000000.0,4583000000.0,4583000000.0,4583000000.0,4583000000.0,4151000000.0,4151000000.0,4151000000.0,4151000000.0,4151000000.0,3375000000.0,3375000000.0,3375000000.0,3375000000.0,3495000000.0,3495000000.0,3495000000.0,3495000000.0,1061000000.0,1061000000.0,1061000000.0,1061000000.0,-529000000.0,-529000000.0,-529000000.0,-529000000.0,,-826000000.0,-826000000.0,-826000000.0,-826000000.0,6121000000.0,6121000000.0,6121000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,5415000000.0,5415000000.0,5251000000.0,5431000000.0,5431000000.0,5431000000.0,6261000000.0,8306000000.0,8306000000.0,8306000000.0,5415000000.0,8120000000.0,8120000000.0,5415000000.0,8120000000.0,5431000000.0,7805000000.0,7805000000.0,7805000000.0,8306000000.0,8195000000.0,8195000000.0,8195000000.0,8120000000.0,6631000000.0,6631000000.0,6631000000.0,7805000000.0,6163000000.0,6163000000.0,6163000000.0,8091000000.0,5532000000.0,5532000000.0,5532000000.0,6527000000.0,5532000000.0,5553000000.0,5247000000.0,6059000000.0,5140000000.0,5140000000.0,5140000000.0,5581000000.0,5581000000.0,4219000000.0,4219000000.0,4219000000.0,4648000000.0,3443000000.0,3443000000.0,3443000000.0,4219000000.0,3583000000.0,3583000000.0,3583000000.0,3443000000.0,1158000000.0,1158000000.0,1158000000.0,3583000000.0,,-429000000.0,-429000000.0,-429000000.0,1158000000.0,-742000000.0,-742000000.0,-742000000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,16000000.0,24000000.0,32000000.0,32000000.0,,,,32000000.0,,,,32000000.0,,,,31000000.0,,,,29000000.0,,,,,13000000.0,,,
TaxCutsAndJobsActOf2017TransitionTaxForAccumulatedForeignEarningsLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,129000000.0,129000000.0,129000000.0,129000000.0,,72000000.0,72000000.0,72000000.0,72000000.0,,,
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.28,217.7,232.53,272.11,286.82,294.47,293.56,289.14,289.76,,305.31,314.36,321.4,321.52,310.56,304.2,316.57
TreasuryStockSharesAcquired / shares,,,,,,,42600000.0,,,,,,,,,,,,,,,,,,,,73800000.0,,85700000.0,85700000.0,88400000.0,,91300000.0,99300000.0,104700000.0,,112100000.0,115000000.0,117000000.0,118300000.0,118900000.0,124600000.0,,128700000.0,128700000.0,,,,137300000.0,,,,149600000.0,200000.0,1300000.0,5700000.0,12400000.0,2800000.0,4500000.0,8700000.0,169100000.0,,1800000.0,3500000.0,6100000.0,8400000.0,800000.0,1600000.0,2500000.0
TreasuryStockValueAcquiredCostMethod / USD,,,751000000.0,50000000.0,100000000.0,100000000.0,1924000000.0,350000000.0,673000000.0,828000000.0,590000000.0,100000000.0,350000000.0,590000000.0,625000000.0,250000000.0,300000000.0,525000000.0,1025000000.0,828000000.0,600000000.0,1250000000.0,1750000000.0,1125000000.0,250000000.0,550000000.0,5500000000.0,1102000000.0,6700000000.0,6700000000.0,7000000000.0,2250000000.0,7300000000.0,8300000000.0,9100000000.0,1550000000.0,126000000.0,1160000000.0,1913000000.0,1257000000.0,553000000.0,553000000.0,553000000.0,13000000000.0,13000000000.0,101000000.0,101000000.0,101000000.0,14700000000.0,463000000.0,463000000.0,463000000.0,18300000000.0,50000000.0,292000000.0,1543000000.0,3543000000.0,828000000.0,1328000000.0,2528000000.0,24200000000.0,,550000000.0,1100000000.0,1950000000.0,2700000000.0,250000000.0,500000000.0,804000000.0
UnrecognizedTaxBenefits / USD,,,,,,,86000000.0,,,,77000000.0,,,77000000.0,,100000000.0,,,,118000000.0,,,,156000000.0,,,,164000000.0,,,,211000000.0,,,,238000000.0,,,,278000000.0,,,,280000000.0,280000000.0,,,,279000000.0,,,,299000000.0,,,,321000000.0,,,,347000000.0,,,,,601000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,11000000.0,,,,7000000.0,,,7000000.0,,16000000.0,,,,1000000.0,,,,70000000.0,,,,6000000.0,,,,18000000.0,,,,12000000.0,,,,26000000.0,,,,24000000.0,24000000.0,,,,5000000.0,,,,3000000.0,,,,4000000.0,,,,1000000.0,,,,,3000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,10000000.0,,,,1000000.0,,,1000000.0,,15000000.0,,,,22000000.0,,,,10000000.0,,,,0.0,,,,32000000.0,,,,0.0,,,,6000000.0,,,,0.0,0.0,,,,5000000.0,,,,0.0,,,,0.0,,,,1000000.0,,,,,0.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,19000000.0,,,,23000000.0,,,,23000000.0,,,,27000000.0,,,,31000000.0,,,,33000000.0,,,,48000000.0,,,,55000000.0,55000000.0,,,,77000000.0,,,,99000000.0,,,,120000000.0,,,,142000000.0,,,,,181000000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,2000000.0,,,,4000000.0,,,,2000000.0,,,,15000000.0,,,,11000000.0,11000000.0,,,,22000000.0,,,,24000000.0,,,,21000000.0,,,,22000000.0,,,,,40000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5000000.0,,,,0.0,,,,2000000.0,,,,0.0,,,,1000000.0,1000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,2000000.0,,,,7000000.0,,,7000000.0,,8000000.0,,,,21000000.0,,,,22000000.0,,,,10000000.0,,,,53000000.0,,,,20000000.0,,,,12000000.0,,,,10000000.0,10000000.0,,,,12000000.0,,,,7000000.0,,,,7000000.0,,,,226000000.0,,,,,2000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,4000000.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,5000000.0,,,,4000000.0,,,4000000.0,,5000000.0,,,,45000000.0,,,,69000000.0,,,,31000000.0,,,,31000000.0,,,,36000000.0,,,,25000000.0,,,,18000000.0,18000000.0,,,,23000000.0,,,,25000000.0,,,,33000000.0,,,,35000000.0,,,,,40000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,3000000.0,,,,5000000.0,,,5000000.0,,4000000.0,,,,5000000.0,,,,3000000.0,,,,11000000.0,,,,5000000.0,,,,5000000.0,,,,7000000.0,,,,6000000.0,6000000.0,,,,5000000.0,,,,7000000.0,,,,10000000.0,,,,5000000.0,,,,,3000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,85000000.0,,,,116000000.0,,,116000000.0,,156000000.0,,,,141000000.0,,,,156000000.0,133000000.0,144000000.0,161000000.0,141000000.0,,,,174000000.0,,,,200000000.0,,,,240000000.0,,,,219000000.0,219000000.0,,,,228000000.0,,,,248000000.0,,,,270000000.0,,,,295000000.0,,,,,535000000.0,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,71000000.0,,,,-35000000.0,,,-35000000.0,,65000000.0,,,,-27000000.0,,,,78000000.0,,,,30000000.0,,,,32000000.0,,,,6000000.0,,,,35000000.0,,,,29000000.0,29000000.0,,,,5000000.0,,,,25000000.0,,,,45000000.0,,,,-78000000.0,,,,,-5000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,18000000.0,49000000.0,60000000.0,60000000.0,,,,60000000.0,,,,48000000.0,,,,49000000.0,,,,38000000.0,,,,,44000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,312500000.0,308900000.0,326900000.0,292000000.0,292200000.0,292200000.0,304500000.0,283400000.0,281700000.0,281900000.0,291100000.0,345400000.0,344000000.0,291100000.0,341800000.0,298100000.0,336600000.0,336100000.0,334400000.0,340900000.0,320000000.0,318600000.0,316700000.0,332600000.0,307200000.0,304400000.0,301600000.0,315400000.0,287100000.0,286900000.0,285900000.0,299600000.0,273700000.0,271700000.0,271000000.0,283800000.0,267000000.0,265700000.0,262900000.0,270300000.0,250200000.0,248800000.0,247700000.0,260700000.0,260700000.0,243700000.0,243200000.0,241900000.0,247000000.0,234500000.0,234100000.0,233900000.0,240600000.0,228100000.0,228100000.0,227700000.0,233100000.0,216400000.0,215600000.0,214600000.0,226100000.0,,207100000.0,206700000.0,206000000.0,213200000.0,200100000.0,206700000.0,210600000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,296800000.0,296900000.0,305000000.0,284300000.0,284800000.0,284500000.0,292800000.0,275900000.0,277100000.0,277600000.0,283200000.0,339400000.0,338700000.0,283200000.0,336700000.0,293400000.0,332400000.0,332200000.0,330600000.0,335500000.0,316400000.0,315000000.0,313200000.0,328500000.0,303500000.0,301000000.0,298100000.0,311400000.0,284200000.0,284300000.0,283200000.0,295500000.0,271700000.0,269900000.0,269100000.0,280800000.0,264800000.0,263600000.0,260900000.0,268100000.0,248500000.0,247200000.0,246200000.0,258500000.0,258500000.0,242200000.0,241400000.0,239900000.0,245200000.0,233200000.0,233000000.0,232800000.0,238600000.0,227100000.0,227000000.0,226500000.0,231900000.0,215300000.0,214300000.0,213200000.0,224700000.0,,206100000.0,205400000.0,204600000.0,211700000.0,199100000.0,205800000.0,209700000.0
