fact_unit,2010-10-12,2011-01-10,2011-04-01,2011-07-25,2011-10-11,2012-01-06,2012-04-02,2012-07-27,2012-09-28,2012-10-02,2013-01-08,2013-04-02,2013-07-25,2013-10-01,2014-01-08,2014-04-03,2014-07-29,2014-10-02,2015-01-08,2015-04-08,2015-07-30,2015-10-07,2016-01-11,2016-02-05,2016-04-06,2016-07-28,2016-10-05,2017-01-09,2017-02-28,2017-05-04,2017-08-03,2017-11-08,2018-02-23,2018-05-03,2018-08-02,2018-10-30,2019-02-21,2019-05-02,2019-07-30,2019-10-31,2020-02-21,2020-05-06,2020-08-03,2020-10-29,2021-02-19,2021-05-04,2021-08-02,2021-11-02,2022-02-18,2022-05-02,2022-08-01,2022-10-31,2023-02-17,2023-05-03,2023-08-01,2023-10-31,2024-02-14,2024-05-01,2024-08-07,2024-10-31,2025-02-14,2025-05-06,2025-08-06,2025-11-04
PaymentsToAcquireProductiveAssets / USD,,,,,,,,,,,,,98537000.0,29237000.0,54393000.0,75016000.0,109876000.0,20263000.0,41178000.0,61270000.0,98590000.0,18157000.0,33290000.0,98590000.0,56746000.0,81411000.0,16858000.0,36246000.0,81411000.0,24367000.0,62910000.0,102442000.0,92550000.0,46219000.0,89958000.0,136612000.0,91591000.0,43775000.0,102669000.0,156060000.0,181905000.0,55123000.0,133312000.0,201017000.0,213290000.0,104802000.0,208384000.0,329413000.0,307868000.0,86159000.0,219579000.0,350745000.0,436236000.0,156102000.0,324027000.0,463357000.0,493216000.0,162195000.0,331002000.0,500795000.0,615652000.0,145441000.0,324657000.0,615652000.0
PaymentsToMinorityShareholders / USD,13998000.0,16258000.0,18461000.0,34299000.0,2075000.0,4385000.0,6650000.0,20484000.0,20484000.0,2471000.0,4660000.0,,8752000.0,2733000.0,5740000.0,13656000.0,27082000.0,12482000.0,15593000.0,33744000.0,16206000.0,11249000.0,15485000.0,16206000.0,19355000.0,36670000.0,8158000.0,8158000.0,36670000.0,4740000.0,4740000.0,10216000.0,39753000.0,8000.0,9301000.0,9301000.0,23308000.0,0.0,0.0,5686000.0,9301000.0,5572000.0,26239000.0,31632000.0,5686000.0,,,6955000.0,31632000.0,0.0,0.0,0.0,26199000.0,5534000.0,14363000.0,17729000.0,0.0,6218000.0,17255000.0,24315000.0,23031000.0,4748000.0,10881000.0,23031000.0
PreferredStockSharesAuthorized / shares,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,39604000.0,35291000.0,35291000.0,35291000.0,35291000.0,35291000.0,33646000.0,33646000.0,33646000.0,33646000.0,66685000.0,66685000.0,66685000.0,66685000.0,45673000.0,45673000.0,45673000.0,45673000.0,41416000.0,41416000.0,44934000.0,41416000.0,41416000.0,181848000.0,181848000.0,41416000.0,123139000.0,123139000.0,131341000.0,131341000.0,206545000.0,206545000.0,206545000.0,206545000.0,216708000.0,216708000.0,216708000.0,216708000.0,439165000.0,439165000.0,439165000.0,439165000.0,621467000.0,621467000.0,621467000.0,621467000.0,641891000.0,637112000.0,637112000.0,637112000.0,660321000.0,660321000.0,660321000.0,660321000.0,767377000.0,767377000.0,767377000.0,767377000.0,795593000.0,350274000.0,375176000.0
ProceedsFromCollectionOfNotesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,50000000.0,0.0,0.0,0.0,0.0
ProceedsFromDivestitureOfBusinessesNetOfCashDivested / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29755000.0,-29755000.0,0.0,,478695000.0,478695000.0,-29755000.0,,,-29755000.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,304964000.0,200000000.0,,,,305744000.0,305744000.0,,,,205298000.0,50000000.0,910327000.0,1085327000.0,146374000.0,440000000.0,810000000.0,2390000000.0,1135327000.0,390000000.0,1080000000.0,1135327000.0,1593500000.0,2690000000.0,2821425000.0,3030175000.0,2690000000.0,142000000.0,3047052000.0,3263045000.0,2496842000.0,149000000.0,902324000.0,1713324000.0,6078230000.0,309000000.0,694214000.0,1606214000.0,1994324000.0,344000000.0,586000000.0,6704838000.0,2774214000.0,607000000.0,1867008000.0,1868199000.0,7203903000.0,1987005000.0,2820988000.0,3909988000.0,2401147000.0,1529157000.0,2954156000.0,9124449000.0,7057668000.0,4708140000.0,7359193000.0,8861129000.0,9812289000.0,4609000000.0,6288994000.0,9812289000.0
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions / USD,4048000.0,18017000.0,20699000.0,9050000.0,-474000.0,1962000.0,12072000.0,30248000.0,30248000.0,-2836000.0,-768000.0,9630000.0,18364000.0,4375000.0,7080000.0,9257000.0,11446000.0,3998000.0,27366000.0,29740000.0,10543000.0,12588000.0,17099000.0,10543000.0,18867000.0,31727000.0,2513000.0,6317000.0,31727000.0,179000.0,2424000.0,5614000.0,22550000.0,1149000.0,6188000.0,7068000.0,8480000.0,2613000.0,6340000.0,12571000.0,10115000.0,7848000.0,12952000.0,22008000.0,14318000.0,28283000.0,42632000.0,51055000.0,24514000.0,17705000.0,29304000.0,38570000.0,66142000.0,7940000.0,23619000.0,33776000.0,49545000.0,6103000.0,19282000.0,51085000.0,44127000.0,11031000.0,25137000.0,44127000.0
ProceedsFromMinorityShareholders / USD,,,,358000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,46320000.0,0.0,,,,69987000.0,0.0,0.0,0.0,0.0,89000.0,2116000.0,0.0
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1048620000.0,1841675000.0,1896513000.0,0.0,-1093043000.0,-936539000.0,0.0
ProceedsFromRepaymentsOfLinesOfCredit / USD,,,,,4948000.0,101694000.0,109774000.0,69013000.0,69013000.0,40327000.0,-45069000.0,-55029000.0,191558000.0,-6137000.0,-2992000.0,-48239000.0,-55354000.0,141026000.0,259047000.0,74594000.0,-27930000.0,212029000.0,90593000.0,-27930000.0,44622000.0,252667000.0,-236041000.0,101464000.0,252667000.0,-135071000.0,-97652000.0,-952000.0,198884000.0,-117789000.0,,,-206009000.0,-192517000.0,-88325000.0,49381000.0,221532000.0,-55350000.0,32163000.0,,70783000.0,-78092000.0,-25546000.0,-31069000.0,-236473000.0,108488000.0,134245000.0,244858000.0,-133282000.0,16497000.0,4139000.0,-2770000.0,149528000.0,-281411000.0,-233075000.0,-33328000.0,285644000.0,133228000.0,55351000.0,285644000.0
ProceedsFromSaleAndMaturityOfOtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31046000.0,0.0,,,0.0,33046000.0,,,33046000.0
ProfitLoss / USD,62444000.0,128626000.0,180078000.0,74178000.0,53794000.0,111677000.0,165799000.0,219109000.0,219109000.0,72081000.0,140230000.0,205920000.0,228156000.0,54162000.0,129533000.0,192347000.0,217566000.0,71708000.0,151565000.0,211686000.0,238713000.0,84434000.0,169690000.0,238713000.0,239005000.0,269952000.0,93048000.0,176126000.0,269952000.0,63447000.0,130580000.0,192804000.0,309115000.0,52959000.0,125402000.0,243765000.0,207195000.0,97586000.0,215315000.0,401344000.0,494070000.0,119205000.0,249245000.0,354974000.0,484667000.0,150608000.0,190050000.0,420282000.0,469276000.0,198410000.0,465223000.0,770686000.0,605100000.0,249636000.0,-415415000.0,-115250000.0,987864000.0,-4420000.0,279786000.0,656390000.0,143313000.0,323062000.0,712337000.0,143313000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900438000.0,,,,1196623000.0,,,,1367860000.0,,,,1800382000.0,,,1346059000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578532000.0,1687586000.0,1687586000.0,1687586000.0,1687586000.0,1838809000.0,1838809000.0,1838809000.0,1838809000.0,2190005000.0,2190005000.0,2190005000.0,2190005000.0,2277593000.0,1400247000.0,1360393000.0
ProvisionForDoubtfulAccounts / USD,6769000.0,13152000.0,18713000.0,25595000.0,5246000.0,10146000.0,15301000.0,25025000.0,25025000.0,6812000.0,13061000.0,18833000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,,,,23000000.0,,,,23000000.0,,,,12800000.0,,,,15000000.0,,,14900000.0
RecordedUnconditionalPurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215404000.0,,,,268951000.0,,,,302001000.0,,,,336759000.0,,,,1279965000.0,,,,2045118000.0,,,,2109221000.0,,,,1930583000.0,,,,2132533000.0,,,966918000.0
RecordedUnconditionalPurchaseObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36383000.0,,,,31511000.0,,,,33538000.0,,,,28718000.0,,,,527500000.0,,,,785128000.0,,,,577428000.0,,,,384340000.0,,,,192549000.0,,,115507000.0
RecordedUnconditionalPurchaseObligationDueInFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28051000.0,,,,13734000.0,,,,22909000.0,,,,25632000.0,,,,93523000.0,,,,201661000.0,,,,210648000.0,,,,223190000.0,,,,231059000.0,,,100253000.0
RecordedUnconditionalPurchaseObligationDueInFourthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30748000.0,,,,42699000.0,,,,25420000.0,,,,30843000.0,,,,75981000.0,,,,169788000.0,,,,233121000.0,,,,247581000.0,,,,289686000.0,,,116527000.0
RecordedUnconditionalPurchaseObligationDueInSecondYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40191000.0,,,,58494000.0,,,,69878000.0,,,,89198000.0,,,,181486000.0,,,,239021000.0,,,,319162000.0,,,,361578000.0,,,,433666000.0,,,173575000.0
RecordedUnconditionalPurchaseObligationDueInThirdYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36464000.0,,,,51850000.0,,,,62234000.0,,,,36835000.0,,,,108610000.0,,,,152084000.0,,,,261541000.0,,,,288002000.0,,,,325775000.0,,,129724000.0
RecordedUnconditionalPurchaseObligationDueWithinOneYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43567000.0,,,,70663000.0,,,,88022000.0,,,,125533000.0,,,,292865000.0,,,,497436000.0,,,,507321000.0,,,,425892000.0,,,,659798000.0,,,331332000.0
RedeemableNoncontrollingInterestEquityCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,144422000.0,,,144422000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,507965000.0,507965000.0,507965000.0,507965000.0,160623000.0,160623000.0,507965000.0
RepaymentsOfLongTermDebt / USD,,,50958000.0,16734000.0,,,,75205000.0,75205000.0,,,,280198000.0,30080000.0,343133000.0,439789000.0,184235000.0,331515000.0,779380000.0,2099869000.0,482349000.0,363679000.0,872679000.0,482349000.0,1378679000.0,2260597000.0,2626925000.0,2852175000.0,2260597000.0,157000000.0,809933000.0,1110258000.0,2148907000.0,189732000.0,1082898000.0,1386721000.0,3691608000.0,687820000.0,1024695000.0,1468505000.0,1781541000.0,173060000.0,569119000.0,6097229000.0,2304314000.0,110978000.0,1809199000.0,1829637000.0,6484689000.0,1575435000.0,1830258000.0,2434805000.0,2342072000.0,1176496000.0,2276488000.0,7193661000.0,4826769000.0,1555954000.0,5673724000.0,7628854000.0,7895131000.0,2628548000.0,4430074000.0,7895131000.0
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143903000.0,143903000.0,143903000.0,,143715000.0,143715000.0,143715000.0,,147422000.0,147422000.0,147422000.0,,167190000.0,167190000.0,167190000.0,,197559000.0,,
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,143903000.0,,,,143715000.0,,,,147422000.0,,,,167190000.0,,6197000.0,1263000.0
RestructuringCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94100000.0,,,,94100000.0
RestructuringReserveCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34100000.0,6300000.0,,,6300000.0
RestructuringSettlementAndImpairmentProvisions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131400000.0,78900000.0
RetainedEarningsAccumulatedDeficit / USD,544772000.0,544772000.0,544772000.0,544772000.0,685624000.0,685624000.0,685624000.0,685624000.0,685624000.0,843456000.0,843456000.0,843456000.0,843456000.0,958751000.0,958751000.0,958751000.0,958751000.0,815980000.0,815980000.0,815980000.0,815980000.0,795226000.0,795226000.0,815980000.0,795226000.0,795226000.0,1015811000.0,1015811000.0,795226000.0,1137230000.0,1137230000.0,1137230000.0,1137230000.0,1597897000.0,1597897000.0,1597897000.0,1597897000.0,2066415000.0,2066415000.0,2066415000.0,2066415000.0,2333011000.0,2333011000.0,2333011000.0,2333011000.0,2570874000.0,2570874000.0,2570874000.0,2570874000.0,2982122000.0,2982122000.0,2982122000.0,2982122000.0,2731380000.0,2731380000.0,2731380000.0,2731380000.0,3457182000.0,3457182000.0,3457182000.0,3457182000.0,4774736000.0,4774736000.0,3457182000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794977000.0,1882002000.0,2920910000.0,1730070000.0,794977000.0,1628141000.0,2485811000.0,3975163000.0,883039000.0,1818190000.0,2924131000.0,3366366000.0,1903598000.0,3575550000.0,5493365000.0,4911892000.0,1990007000.0,4127444000.0,6329781000.0,7423558000.0,2156254000.0,4437160000.0,6722531000.0,8523762000.0,2292447000.0,4744916000.0,7220607000.0,8975515000.0,2420187000.0,3805119000.0,6828887000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543301000.0,2959080000.0,3292774000.0,3222327000.0,3289960000.0,3372355000.0,3412075000.0,3507277000.0,3633538000.0,3611946000.0,3619950000.0,3618358000.0,3569959000.0,3600173000.0,3840929000.0,3877228000.0,3770431000.0,3821290000.0,4018632000.0,3931412000.0,3812386000.0,3689981000.0,3567574000.0,774317000.0,822845000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51300000.0,,,,51300000.0,,,,51300000.0,,,,7900000.0,,,,8200000.0,,,8200000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,4000000.0,23500000.0,28400000.0,,,,28400000.0,,,,28400000.0,,,,158600000.0,,,,200100000.0,,,,25800000.0,,,25800000.0
SellingGeneralAndAdministrativeExpense / USD,179485000.0,354853000.0,533337000.0,664905000.0,206990000.0,413168000.0,623019000.0,734580000.0,734580000.0,242625000.0,490619000.0,737593000.0,863191000.0,281419000.0,557596000.0,829292000.0,1027304000.0,291556000.0,585601000.0,871825000.0,1119860000.0,320658000.0,636169000.0,1119860000.0,946282000.0,1196512000.0,338358000.0,666978000.0,1196512000.0,283499000.0,658110000.0,1019626000.0,1295014000.0,358856000.0,720095000.0,1092648000.0,784823000.0,386421000.0,764304000.0,1133799000.0,1488258000.0,378317000.0,789467000.0,1293651000.0,1534297000.0,725748000.0,1396386000.0,2122862000.0,2046672000.0,789502000.0,1628071000.0,2486153000.0,2878878000.0,823149000.0,1686328000.0,2605085000.0,3391161000.0,1043126000.0,2056641000.0,3058605000.0,3524578000.0,1045545000.0,1966624000.0,3263921000.0
SettlementAssetsCurrent / USD,,,,,280359000.0,280359000.0,280359000.0,280359000.0,280359000.0,217994000.0,217994000.0,217994000.0,217994000.0,259204000.0,259204000.0,259204000.0,259204000.0,780917000.0,780917000.0,780917000.0,780917000.0,2394822000.0,2394822000.0,780917000.0,2394822000.0,2394822000.0,1336326000.0,1336326000.0,2394822000.0,1546854000.0,1546854000.0,1546854000.0,1546854000.0,2459292000.0,2459292000.0,2459292000.0,2459292000.0,1600222000.0,1600222000.0,1600222000.0,1600222000.0,1353778000.0,1353778000.0,1353778000.0,1353778000.0,1230853000.0,1230853000.0,1230853000.0,1230853000.0,1143539000.0,1143539000.0,1143539000.0,1143539000.0,2519114000.0,2519114000.0,2519114000.0,2519114000.0,4097417000.0,4097417000.0,4097417000.0,4097417000.0,1620921000.0,1599390000.0,4097417000.0
SettlementLiabilitiesCurrent / USD,,,,265110000.0,838565000.0,838565000.0,838565000.0,838565000.0,838565000.0,216878000.0,216878000.0,216878000.0,216878000.0,162558000.0,162558000.0,162558000.0,162558000.0,451317000.0,451317000.0,451317000.0,451317000.0,2033900000.0,2033900000.0,451317000.0,2033900000.0,2033900000.0,1220315000.0,1220315000.0,2033900000.0,1477212000.0,1477212000.0,1477212000.0,1477212000.0,2040509000.0,2040509000.0,2040509000.0,2040509000.0,1276356000.0,1276356000.0,1276356000.0,1276356000.0,1258806000.0,1258806000.0,1258806000.0,1258806000.0,1301652000.0,1301652000.0,1301652000.0,1301652000.0,1358051000.0,1358051000.0,1358051000.0,1358051000.0,2413799000.0,2413799000.0,2413799000.0,2413799000.0,3698921000.0,3698921000.0,3698921000.0,3698921000.0,1593675000.0,1518541000.0,3698921000.0
SeveranceCosts1 / USD,,,,,,,,,,,,,,,,,,,,,6300000.0,,,6300000.0,,6300000.0,,,6300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99600000.0,,,99600000.0
ShareBasedCompensation / USD,3004000.0,7433000.0,11843000.0,14570000.0,3492000.0,7690000.0,11748000.0,18072000.0,18072000.0,3978000.0,8425000.0,12796000.0,15885000.0,4222000.0,9178000.0,14063000.0,16391000.0,4788000.0,11965000.0,17269000.0,18427000.0,4066000.0,9145000.0,18427000.0,14827000.0,29793000.0,6467000.0,13472000.0,29793000.0,7047000.0,17372000.0,26060000.0,21056000.0,8816000.0,21153000.0,30771000.0,30809000.0,14898000.0,30104000.0,44937000.0,39095000.0,11418000.0,27914000.0,55791000.0,57826000.0,27822000.0,62805000.0,105081000.0,89634000.0,37165000.0,80490000.0,146097000.0,148792000.0,38399000.0,85414000.0,122465000.0,180779000.0,89566000.0,136701000.0,173325000.0,163261000.0,40117000.0,83362000.0,163261000.0
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,4048000.0,18017000.0,20699000.0,9050000.0,-474000.0,1962000.0,12072000.0,30248000.0,30248000.0,-3245000.0,-768000.0,4783000.0,21954000.0,4375000.0,7080000.0,9257000.0,11446000.0,3998000.0,27366000.0,29740000.0,10543000.0,12588000.0,17099000.0,10543000.0,18867000.0,31727000.0,2513000.0,6317000.0,31727000.0,179000.0,2424000.0,5614000.0,22550000.0,1149000.0,6188000.0,7068000.0,8480000.0,2613000.0,6340000.0,12571000.0,10115000.0,7848000.0,12952000.0,22008000.0,14318000.0,28283000.0,42632000.0,51055000.0,24514000.0,17705000.0,29304000.0,38570000.0,66142000.0,7940000.0,23619000.0,33776000.0,49545000.0,,,,44127000.0,,,44127000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,302300000.0,,,302300000.0,,,,,178200000.0,,,,178200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000000.0,,,2500000000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,245100000.0,197705000.0,243400000.0,102900000.0,365000000.0,327500000.0,102900000.0,319500000.0,266900000.0,199300000.0,94500000.0,88700000.0,,,,264900000.0,,,,387800000.0,,,,750000000.0,,,,1020000000.0,901000000.0,611000000.0,949200000.0,1540000000.0,1707000000.0,1107000000.0,610300000.0,1089900000.0,1295700000.0,1090200000.0,1090200000.0,1090200000.0,1471900000.0,1371900000.0,1371900000.0,1850000000.0,1405700000.0,1176500000.0,1850000000.0
StockRepurchasedAndRetiredDuringPeriodShares / shares,,,,,,,,344847.0,344847.0,344847.0,344847.0,2290059.0,2290059.0,3051070.0,1450000.0,1600000.0,,3100000.0,4600000.0,5000000.0,2500000.0,1800000.0,4879012.0,5000000.0,6154760.0,3200000.0,324742.0,324742.0,3200000.0,,673212.0,,1955730.0,,,,2152000.0,,1612174.0,1612174.0,376000.0,1295282.0,1808398.0,1808398.0,1927000.0,2094731.0,2094731.0,2094731.0,2328000.0,3955400.0,5456949.0,9689181.0,3304000.0,4515626.0,9039189.0,15946279.0,15169000.0,2058902.0,4064918.0,4064918.0,23266000.0,6061999.0,6972979.0,23266000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,12980000.0,12980000.0,12980000.0,13000000.0,13000000.0,80526000.0,99604000.0,99604000.0,12980000.0,4493000.0,12653000.0,137653000.0,99604000.0,144397000.0,250131000.0,260609000.0,175349000.0,124492000.0,171933000.0,175349000.0,228540000.0,455046000.0,37917000.0,75369000.0,455046000.0,2901000.0,82836000.0,130314000.0,369082000.0,980000.0,5820000.0,34811000.0,135954000.0,980000.0,180897000.0,180897000.0,34811000.0,157997000.0,229995000.0,229994000.0,212196000.0,403962000.0,403962000.0,403962000.0,324583000.0,782956000.0,1072934000.0,1813690000.0,633948000.0,649654000.0,1249994000.0,2139731000.0,2513629000.0,206600000.0,414000000.0,413700000.0,2929814000.0,808400000.0,909200000.0,2929814000.0
StockRepurchasedDuringPeriodValue / USD,12980000.0,12980000.0,12980000.0,100000000.0,,,,,,,,,3590000.0,10135000.0,10224000.0,10215000.0,4861000.0,5413000.0,5405000.0,5682000.0,10244000.0,6713000.0,6976000.0,10244000.0,7389000.0,14498000.0,11381000.0,11997000.0,14498000.0,84000.0,640000.0,19850000.0,7435000.0,77000.0,758000.0,24078000.0,12193000.0,6411000.0,7489000.0,32508000.0,32006000.0,10200000.0,11606000.0,41190000.0,32727000.0,37787000.0,41721000.0,42403000.0,63333000.0,41529000.0,50429000.0,84432000.0,60849000.0,26789000.0,27008000.0,38321000.0,90165000.0,,,,38423000.0,,,38423000.0
StockholdersEquity / USD,861264000.0,861264000.0,861264000.0,861264000.0,1184535000.0,1184535000.0,1184535000.0,1184535000.0,1184535000.0,1172184000.0,1172184000.0,1172184000.0,1172184000.0,1146085000.0,1146085000.0,1146085000.0,1146085000.0,997227000.0,997227000.0,997227000.0,997227000.0,757976000.0,757976000.0,997227000.0,757976000.0,757976000.0,2746476000.0,2746476000.0,757976000.0,2630791000.0,2630791000.0,2630791000.0,2630791000.0,3794527000.0,3794527000.0,3794527000.0,3794527000.0,3991407000.0,3991407000.0,3991407000.0,3991407000.0,27855747000.0,27855747000.0,27855747000.0,27855747000.0,27332370000.0,27332370000.0,27332370000.0,27332370000.0,25628201000.0,25628201000.0,25628201000.0,25628201000.0,22303506000.0,22303506000.0,22303506000.0,22303506000.0,22999210000.0,22999210000.0,22999210000.0,22999210000.0,22280686000.0,22280686000.0,22999210000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,678243000.0,678243000.0,678243000.0,1054152000.0,871517000.0,871517000.0,871517000.0,678243000.0,678243000.0,1337817000.0,1337817000.0,1337817000.0,871517000.0,1300921000.0,1300921000.0,1300921000.0,1337817000.0,1286607000.0,1286607000.0,1286607000.0,1300921000.0,1132799000.0,1132799000.0,1300921000.0,1132799000.0,1286607000.0,863553000.0,863553000.0,1286607000.0,942210000.0,942210000.0,942210000.0,1132799000.0,2779342000.0,2779342000.0,2779342000.0,863553000.0,3965231000.0,3965231000.0,3965231000.0,2779342000.0,4186343000.0,4186343000.0,4186343000.0,3965231000.0,28054989000.0,28054989000.0,28054989000.0,4186343000.0,27487044000.0,27487044000.0,27487044000.0,28054989000.0,25869417000.0,25869417000.0,25869417000.0,27487044000.0,23279550000.0,23279550000.0,23279550000.0,25869417000.0,22855944000.0,22855944000.0,25869417000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182200000.0,,,,182200000.0,,,182200000.0
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37500000.0,37500000.0,37500000.0
TemporaryEquityAccretionToRedemptionValue / USD,,,,,,,,,,,,,9429000.0,-817000.0,-817000.0,-817000.0,-817000.0,,,,817000.0,,,817000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,20000000.0
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,556070000.0,0.0,0.0,0.0,507965000.0,507965000.0,0.0
TemporaryEquityNetIncome / USD,,,,,,,,,,,5542000.0,9695000.0,11601000.0,1814000.0,1814000.0,1814000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4000.0,1756000.0,1486000.0,2062000.0,-4000.0,1756000.0,1486000.0,2062000.0,3834000.0,1486000.0
