fact_unit,2010-11-24,2011-01-28,2011-04-29,2011-08-05,2011-10-28,2012-01-27,2012-04-27,2012-08-06,2012-10-26,2013-01-25,2013-04-26,2013-08-08,2013-10-25,2014-01-24,2014-04-25,2014-08-08,2014-10-24,2015-01-23,2015-04-24,2015-08-07,2015-10-22,2016-01-28,2016-04-26,2016-08-05,2016-10-20,2017-01-27,2017-04-28,2017-08-04,2017-10-27,2018-01-26,2018-04-27,2018-08-06,2018-10-31,2019-01-29,2019-05-08,2019-08-16,2019-10-31,2020-02-05,2020-05-06,2020-08-10,2020-10-30,2021-02-04,2021-04-30,2021-08-06,2021-10-28,2022-01-28,2022-04-29,2022-08-05,2022-10-28,2023-01-27,2023-04-28,2023-08-04,2023-10-27,2024-01-26,2024-04-26,2024-08-05,2024-10-31,2025-01-31,2025-05-01,2025-08-08,2025-10-31
ShareBasedCompensation / USD,20199000.0,41054000.0,62523000.0,105535000.0,24213000.0,43644000.0,62491000.0,85982000.0,20496000.0,40142000.0,61056000.0,81430000.0,18984000.0,33942000.0,52478000.0,78835000.0,19219000.0,34089000.0,46812000.0,70084000.0,15483000.0,30331000.0,43098000.0,60940000.0,12248000.0,23573000.0,32758000.0,55302000.0,11478000.0,23922000.0,36458000.0,45050000.0,14031000.0,27770000.0,43980000.0,50943000.0,16138000.0,31833000.0,66026000.0,62784000.0,26944000.0,53733000.0,85003000.0,94194000.0,26992000.0,53819000.0,84146000.0,111381000.0,25216000.0,52982000.0,90069000.0,111836000.0,34982000.0,73387000.0,121517000.0,126918000.0,48772000.0,97392000.0,154074000.0,171424000.0,61700000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,-36000.0,79000.0,162000.0,,80000.0,148000.0,233000.0,,67000.0,154000.0,192000.0,,20000.0,124000.0,236000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000.0,,,,218000.0,,,,152000.0,,,,102000.0,,,,120000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,2085000.0,2142000.0,2197000.0,,2154000.0,2212000.0,2267000.0,,2200000.0,808000.0,1055000.0,,680000.0,698000.0,702000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463000.0,,,,1174000.0,,,,761000.0,,,,1152000.0,,,,1601000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,15162000.0,9245000.0,11554000.0,11554000.0,11554000.0,7702000.0,7969000.0,7969000.0,7969000.0,15162000.0,6696000.0,6696000.0,6696000.0,11554000.0,8804000.0,8804000.0,8804000.0,7969000.0,7810000.0,7810000.0,7810000.0,6696000.0,6778000.0,6778000.0,6778000.0,8804000.0,4710000.0,4710000.0,4710000.0,7810000.0,3680000.0,3680000.0,3680000.0,6778000.0,11613000.0,11613000.0,11613000.0,4710000.0,10760000.0,,,3680000.0,,,,11613000.0,,,,10760000.0,,,,10253000.0,,,,9242000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250000.0,,,,3250000.0,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343000000.0,,,,438100000.0,,,,554400000.0,,,,508400000.0,,,,831700000.0,,,,1210000000.0,,,,1160000000.0,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit / USD,3600000.0,3600000.0,24300000.0,39200000.0,1100000.0,2400000.0,2400000.0,2200000.0,1700000.0,1700000.0,6900000.0,7200000.0,7200000.0,,,11600000.0,,,,27300000.0,,,,3900000.0,,,,15300000.0,23500000.0,12600000.0,10000000.0,10000000.0,10000000.0,10000000.0,41500000.0,14300000.0,,,,10500000.0,,,,2200000.0,,,,1300000.0,,,,2700000.0,,,,16500000.0,,,,22700000.0,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,27856000.0,,,,22353000.0,,,,102016000.0,,,,133307000.0,,,,96989000.0,,,,60320000.0,,,,16186000.0,,,,14354000.0,,,-26961000.0,26132000.0,-26961000.0,-26961000.0,-26961000.0,32687000.0,-23423000.0,-23423000.0,-23423000.0,27321000.0,-25145000.0,-25145000.0,-25145000.0,29374000.0,-46532000.0,-46532000.0,-46532000.0,29736000.0,-54950000.0,-54950000.0,-54950000.0,28644000.0,-68237000.0,-68237000.0,-68237000.0,29930000.0,-72245000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840000000.0,670000000.0,390000000.0,93000000.0,93000000.0,93000000.0,93000000.0,3230000000.0,3140000000.0,2770000000.0,2290000000.0,1910000000.0,3450000000.0,3020000000.0,2640000000.0,2180000000.0,1610000000.0,963200000.0,456700000.0,5030000000.0,4470000000.0
StockholdersEquity / USD,2246611000.0,2246611000.0,2246611000.0,2981730000.0,2860893000.0,2860893000.0,2860893000.0,2184392000.0,3315595000.0,3315595000.0,3315595000.0,2246611000.0,3482152000.0,3482152000.0,3482152000.0,2860893000.0,3669346000.0,3669346000.0,3669346000.0,3315595000.0,421439000.0,421439000.0,421439000.0,3482152000.0,689114000.0,689114000.0,689114000.0,3669346000.0,1326417000.0,1326417000.0,1326417000.0,421439000.0,1620511000.0,1620511000.0,1620511000.0,1620511000.0,2659108000.0,2659108000.0,2659108000.0,2659108000.0,2665424000.0,2665424000.0,2665424000.0,2665424000.0,3377554000.0,3377554000.0,3377554000.0,3377554000.0,1401351000.0,1401351000.0,1401351000.0,1401351000.0,,2919753000.0,2919753000.0,2919753000.0,3368328000.0,3368328000.0,3368328000.0,3368328000.0,3368328000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620511000.0,689114000.0,1620511000.0,1620511000.0,1620511000.0,1326417000.0,2677693000.0,2677693000.0,2677693000.0,1620511000.0,2681010000.0,2681010000.0,2681010000.0,2677693000.0,3375642000.0,3375642000.0,3375642000.0,2681010000.0,1399090000.0,1399090000.0,1399090000.0,3375642000.0,2919753000.0,2919753000.0,2919753000.0,1399090000.0,
TaxesPayableCurrent / USD,35340000.0,35340000.0,35340000.0,35340000.0,16364000.0,16364000.0,16364000.0,16364000.0,11251000.0,11251000.0,11251000.0,11251000.0,11076000.0,11076000.0,11076000.0,11076000.0,15283000.0,15283000.0,15283000.0,15283000.0,15582000.0,15582000.0,15582000.0,15582000.0,27964000.0,27964000.0,27964000.0,27964000.0,17040000.0,17040000.0,17040000.0,17040000.0,23287000.0,23287000.0,23287000.0,23287000.0,23350000.0,23350000.0,23350000.0,23350000.0,35640000.0,35640000.0,35640000.0,35640000.0,87320000.0,87320000.0,87320000.0,87320000.0,126964000.0,126964000.0,126964000.0,126964000.0,383012000.0,383012000.0,383012000.0,383012000.0,146740000.0,146740000.0,146740000.0,146740000.0,167262000.0
TreasuryStockSharesAcquired / shares,1972000.0,3531000.0,1990000.0,,1972000.0,3531000.0,4817000.0,6190000.0,1763000.0,3159000.0,4510000.0,,1361000.0,2826000.0,4115000.0,,1038000.0,1997000.0,2927000.0,,1742000.0,3862000.0,6506000.0,,,,,,,,,,,,,,,,,,,,,,,,,5327000.0,,,,3658000.0,257000.0,3686000.0,4913000.0,11768000.0,956000.0,1804000.0,2392000.0,5844000.0,740000.0
TreasuryStockValueAcquiredCostMethod / USD,59323000.0,117261000.0,59257000.0,218698000.0,59323000.0,117261000.0,175071000.0,140910000.0,66982000.0,130088000.0,196906000.0,232924000.0,68317000.0,136600000.0,204943000.0,261150000.0,60504000.0,120806000.0,180686000.0,273254000.0,130683000.0,278949000.0,447892000.0,240843000.0,146234000.0,175743000.0,175743000.0,608856000.0,0.0,0.0,0.0,175743000.0,40775000.0,81643000.0,165078000.0,25002000.0,,,,203169000.0,,,,1103202000.0,193897000.0,193897000.0,193897000.0,821083000.0,399677000.0,399677000.0,399677000.0,944607000.0,89616000.0,89616000.0,89616000.0,4862267000.0,459093000.0,459093000.0,459093000.0,1329714000.0,570936000.0
UnrecognizedTaxBenefits / USD,,,,64602000.0,,,,49738000.0,,,,53492000.0,,,,78337000.0,,,,50839000.0,,,,59494000.0,,,,59575000.0,,,,69018000.0,,,69779000.0,50365000.0,,,,68439000.0,,,,63994000.0,,,,146426000.0,,,,172443000.0,,,,149642000.0,,,,217927000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-11037000.0,,,,-1897000.0,,,,0.0,,,,1002000.0,,,,905000.0,,,,764000.0,,,,7000.0,,,,1209000.0,,,10144000.0,246000.0,,,,6045000.0,,,,1304000.0,,,,518000.0,,,,19360000.0,,,,267000.0,,,,3929000.0,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,-968000.0,22000000.0,,,0.0,,,,11786000.0,,,,43464000.0,,,,3907000.0,,,,3601000.0,,,,0.0,,,,8762000.0,,,,0.0,,,,9666000.0,,,,0.0,,,,0.0,,,,28651000.0,,,,0.0,,,,45042000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,5500000.0,,,,7200000.0,,,,4600000.0,,,,6000000.0,,,,6700000.0,,,,7900000.0,,,,3700000.0,,,,5900000.0,,,,6000000.0,,,,21800000.0,,,,38000000.0,,,,42000000.0,,,,52000000.0,,,,32600000.0,,,,41100000.0,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,,,,,1400000.0,,,,700000.0,,,,1200000.0,,,,-4300000.0,,,,2200000.0,,,,100000.0,,,,2900000.0,,,,4600000.0,,,,2800000.0,,,,11500000.0,,,,-20200000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,4832000.0,,,,10912000.0,,,,32152000.0,,,,15663000.0,,,,12709000.0,,,,11585000.0,,,,11634000.0,,,,13636000.0,,,10935000.0,14696000.0,,,,16812000.0,,,,26178000.0,,,,34278000.0,,,,31113000.0,,,,49311000.0,,,,44590000.0,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,231000.0,,18000000.0,18000000.0,6553000.0,,-18000000.0,-18000000.0,5228000.0,,,,4172000.0,,,,2701000.0,,,,551000.0,,,,1245000.0,,,,4245000.0,,,1273000.0,6788000.0,,,,4642000.0,,,,13001000.0,,,,6826000.0,,,,6557000.0,,,,20917000.0,,,,434000.0,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,-7922000.0,,,,-11814000.0,,,,749000.0,,7200000.0,9900000.0,2867000.0,11600000.0,11600000.0,5500000.0,1943000.0,,,,7690000.0,,,,3429000.0,,,,26563000.0,,,,3164000.0,,,,10188000.0,,,,16196000.0,,,,14569000.0,,,,12460000.0,,,,1676000.0,,,,888000.0,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50400000.0,,,,68400000.0,,,,57900000.0,,,,136100000.0,,,,161500000.0,,,,137800000.0,,,,205000000.0,,,,199000000.0,
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,2020000.0,2239000.0,2230000.0,0.0,2652000.0,2633000.0,2996000.0,2382000.0,3151000.0,3137000.0,3275000.0,3091000.0,3293000.0,3070000.0,3128000.0,3352000.0,2848000.0,2328000.0,2171000.0,3171000.0,1735000.0,1510000.0,1436000.0,2102000.0,1164000.0,935000.0,876000.0,1419000.0,892000.0,839000.0,895000.0,910000.0,1020000.0,981000.0,992000.0,1013000.0,862000.0,705000.0,749000.0,1032000.0,1434000.0,1320000.0,1230000.0,896000.0,1161000.0,1280000.0,1332000.0,1208000.0,1080000.0,1095000.0,1096000.0,1351000.0,734000.0,704000.0,724000.0,1061000.0,692000.0,708000.0,790000.0,752000.0,724000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,172718000.0,173292000.0,173432000.0,170253000.0,169839000.0,169685000.0,169974000.0,173034000.0,169835000.0,169650000.0,170023000.0,170352000.0,169824000.0,169702000.0,169425000.0,170147000.0,168734000.0,168478000.0,168355000.0,169260000.0,166580000.0,165950000.0,164930000.0,168118000.0,157984000.0,156971000.0,156797000.0,163701000.0,157021000.0,157071000.0,157297000.0,156779000.0,157846000.0,157688000.0,157539000.0,157481000.0,156083000.0,154389000.0,155310000.0,157378000.0,160131000.0,159314000.0,158586000.0,156949000.0,156442000.0,156057000.0,155789000.0,158005000.0,153410000.0,152886000.0,152346000.0,155437000.0,142563000.0,142268000.0,141073000.0,151555000.0,137104000.0,136684000.0,136428000.0,140235000.0,134858000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,170698000.0,171053000.0,171202000.0,170253000.0,167187000.0,167052000.0,166978000.0,170652000.0,166684000.0,166513000.0,166748000.0,167261000.0,166531000.0,166632000.0,166297000.0,166795000.0,165886000.0,166150000.0,166184000.0,166089000.0,164845000.0,164440000.0,163494000.0,166016000.0,156820000.0,156036000.0,155921000.0,162282000.0,156129000.0,156232000.0,156402000.0,155869000.0,156826000.0,156707000.0,156547000.0,156468000.0,155221000.0,153684000.0,154561000.0,156346000.0,158697000.0,157994000.0,157356000.0,156053000.0,155281000.0,154777000.0,154457000.0,156797000.0,152330000.0,151791000.0,151250000.0,154086000.0,141829000.0,141564000.0,140349000.0,150494000.0,136412000.0,135976000.0,135638000.0,139483000.0,134134000.0
