fact_unit,2009-12-18,2010-03-17,2010-06-10,2010-10-18,2010-12-17,2011-03-17,2011-06-09,2011-10-14,2011-12-16,2012-03-15,2012-06-06,2012-10-19,2012-12-21,2013-03-20,2013-06-11,2013-10-16,2013-12-20,2014-03-14,2014-06-05,2014-10-15,2014-12-18,2015-03-11,2015-06-04,2015-10-14,2015-12-18,2016-03-09,2016-06-01,2016-10-12,2016-12-16,2017-03-09,2017-06-01,2017-10-18,2017-12-21,2018-03-15,2018-06-07,2018-10-26,2018-12-20,2019-03-13,2019-06-06,2019-10-11,2019-12-23,2020-03-12,2020-06-04,2020-10-07,2020-12-16,2021-03-10,2021-06-03,2021-10-06,2021-12-22,2022-03-10,2022-06-02,2022-10-05,2022-12-29,2023-03-09,2023-06-01,2023-10-11,2023-12-20,2024-03-13,2024-06-06,2024-10-09,2024-12-19,2025-03-13,2025-06-05,2025-10-08
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,113.12,113.64,113.64,,,,,125.68,153.34,153.46,153.46,153.46,143.84,144.11,144.12,125.68,155.44,156.19,156.19,153.46,223.34,224.0,224.0,144.12,293.62,294.08,294.08,156.19,368.97,369.15,369.15,224.0,474.74,476.06,476.06,294.08,470.47,471.47,471.47,369.15,544.28,545.98,547.26,476.06,883.78,883.46,883.46,471.47
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber / shares,,,,,,,,,,,,,,9676000.0,9676000.0,9676000.0,10081000.0,10081000.0,10081000.0,9676000.0,,8956000.0,8956000.0,9117000.0,9233000.0,9233000.0,9233000.0,8956000.0,8326000.0,8326000.0,8326000.0,8326000.0,8199000.0,8199000.0,8199000.0,8199000.0,7578000.0,7578000.0,7578000.0,7578000.0,6496000.0,6496000.0,6496000.0,6496000.0,5174000.0,5174000.0,5174000.0,5174000.0,4349000.0,4349000.0,4349000.0,4349000.0,3449000.0,3449000.0,3449000.0,3449000.0,3045000.0,3045000.0,3045000.0,3045000.0,2799000.0,2799000.0,2799000.0,2799000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,72.52,72.52,72.52,,,,,86.92,99.72,99.72,99.72,99.72,120.56,120.56,120.56,120.56,128.15,128.15,128.15,128.15,140.85,140.85,140.85,140.85,167.55,167.55,167.55,167.55,207.55,207.55,207.55,207.55,257.88,257.88,257.88,257.88,338.41,338.41,338.41,338.41,405.63,405.63,405.63,405.63,463.24,463.24,463.24,463.24
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,,,,,,,,,,,,,,,4135000.0,4138000.0,4148000.0,,,,,4103000.0,4107000.0,4120000.0,4134000.0,4147000.0,3975000.0,3984000.0,3990000.0,4026000.0,4054000.0,4067000.0,4080000.0,4088000.0,3682000.0,3688000.0,3707000.0,3719000.0,3341000.0,3351000.0,3362000.0,3374000.0,2744000.0,2752000.0,2760000.0,2764000.0,2432000.0,2438000.0,2443000.0,2456000.0,2090000.0,2094000.0,2096000.0,2102000.0,1810000.0,1813000.0,1887000.0,1895000.0,1481000.0,1483000.0,1490000.0,1494000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,71.0,71.41,72.46,,,,,87.33,102.34,102.4,102.41,102.43,119.51,119.44,119.44,119.46,129.45,129.49,129.49,129.49,155.66,155.67,155.64,155.65,188.91,188.91,188.91,188.92,235.77,235.72,235.67,235.64,290.2,290.2,290.2,290.18,352.56,352.57,352.56,352.53,430.49,430.54,431.68,432.4,557.85,557.86,558.1,558.05
SharePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.77,391.77,391.77,,,,,,,,,,674.62,674.62,674.62,,,,
ShortTermInvestments / USD,570000000.0,570000000.0,570000000.0,570000000.0,1535000000.0,1535000000.0,1535000000.0,1535000000.0,1604000000.0,1604000000.0,1604000000.0,1604000000.0,1326000000.0,1326000000.0,1326000000.0,1326000000.0,1480000000.0,1480000000.0,1480000000.0,1480000000.0,1577000000.0,1577000000.0,1577000000.0,1577000000.0,1618000000.0,1618000000.0,1618000000.0,1618000000.0,1350000000.0,1350000000.0,1350000000.0,1350000000.0,1233000000.0,1233000000.0,1233000000.0,1233000000.0,1204000000.0,1204000000.0,1204000000.0,1204000000.0,1060000000.0,1060000000.0,1060000000.0,1060000000.0,1028000000.0,1028000000.0,1028000000.0,1028000000.0,917000000.0,917000000.0,917000000.0,917000000.0,846000000.0,846000000.0,846000000.0,846000000.0,1534000000.0,1534000000.0,1534000000.0,1534000000.0,1238000000.0,1238000000.0,1238000000.0,1238000000.0
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,77000000.0,,,,78000000.0,,,,84000000.0,,,,92000000.0,,,,102000000.0,,,,113000000.0,,,,104000000.0,,,,132000000.0,,,,129000000.0,,,,169000000.0,,,,212000000.0,,,,204000000.0,,,,238000000.0,,,,276000000.0,,,,328000000.0,,,,384000000.0
StockIssuedDuringPeriodValueRestrictedStockAwardGross / USD,,,,,,,,,,45000000.0,-50000000.0,38000000.0,-104000000.0,-74000000.0,-75000000.0,-51000000.0,-83000000.0,-83000000.0,-85000000.0,-76000000.0,-101000000.0,101000000.0,101000000.0,85000000.0,121000000.0,121000000.0,121000000.0,102000000.0,145000000.0,145000000.0,145000000.0,122000000.0,162000000.0,-164000000.0,-165000000.0,-146000000.0,,,,165000000.0,,,,-217000000.0,,,,-272000000.0,,,,330000000.0,,,,312000000.0,,,,363000000.0,,,,303000000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,,,,,,144000000.0,236000000.0,315000000.0,243000000.0,60000000.0,49000000.0,89000000.0,332000000.0,14000000.0,51000000.0,67000000.0,142000000.0,8000000.0,18000000.0,35000000.0,75000000.0,17000000.0,39000000.0,68000000.0,58000000.0,,,,69000000.0,,,,0.0,-216000000.0,-216000000.0,-217000000.0,,-270000000.0,-270000000.0,-271000000.0,,-326000000.0,-327000000.0,-328000000.0,,311000000.0,311000000.0,312000000.0,,355000000.0,359000000.0,360000000.0,,301000000.0,302000000.0,302000000.0,,292000000.0,292000000.0,313000000.0,
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,4000000000.0,,,4000000000.0,4000000000.0,,,,4000000000.0,,,,4000000000.0,,,,4000000000.0,,,4000000000.0,4000000000.0,,,,4000000000.0,,,,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0,4000000000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,2703000000.0,2611000000.0,,,3569000000.0,3489000000.0,3353000000.0,3222000000.0,3100000000.0,3034000000.0,2989000000.0,2749000000.0,2630000000.0,2571000000.0,2516000000.0,2427000000.0,,2276000000.0,3995000000.0,3943000000.0,3913000000.0,3864000000.0,3833000000.0,3745000000.0,3668000000.0,3556000000.0,3377000000.0,3250000000.0,3215000000.0,3132000000.0,2993000000.0,2808000000.0,2667000000.0,3955000000.0,3793000000.0,3563000000.0,3401000000.0,3241000000.0,3079000000.0,2865000000.0,2659000000.0,2452000000.0,2242000000.0,1962000000.0
StockRepurchasedAndRetiredDuringPeriodShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3456000.0,,,,3184000.0,,,,2998000.0,150000.0,711000.0,903000.0,1756000.0,100000.0,262000.0,368000.0,1097000.0,213000.0,521000.0,1040000.0,643000.0,77000.0,236000.0,490000.0,1358000.0,285000.0,579000.0,908000.0,863000.0,288000.0,528000.0,749000.0,1341000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494000000.0,122000000.0,188000000.0,233000000.0,477000000.0,119000000.0,178000000.0,233000000.0,473000000.0,34000000.0,151000000.0,195000000.0,322000000.0,30000000.0,79000000.0,110000000.0,247000000.0,77000000.0,189000000.0,368000000.0,198000000.0,35000000.0,118000000.0,257000000.0,495000000.0,141000000.0,285000000.0,447000000.0,442000000.0,162000000.0,322000000.0,484000000.0,677000000.0
StockholdersEquity / USD,10024000000.0,10024000000.0,10024000000.0,10024000000.0,10829000000.0,10829000000.0,10829000000.0,10829000000.0,12002000000.0,12002000000.0,12002000000.0,12002000000.0,12361000000.0,12361000000.0,12361000000.0,12361000000.0,10833000000.0,10833000000.0,10833000000.0,10833000000.0,12303000000.0,12303000000.0,12303000000.0,12303000000.0,10617000000.0,10617000000.0,10617000000.0,10617000000.0,12079000000.0,12079000000.0,12079000000.0,12079000000.0,10778000000.0,10778000000.0,10778000000.0,10778000000.0,12799000000.0,12799000000.0,12799000000.0,12799000000.0,15243000000.0,15243000000.0,15243000000.0,15243000000.0,18284000000.0,18284000000.0,18284000000.0,18284000000.0,17564000000.0,17564000000.0,17564000000.0,17564000000.0,20642000000.0,20642000000.0,20642000000.0,20642000000.0,25058000000.0,25058000000.0,25058000000.0,25058000000.0,25058000000.0,25058000000.0,25058000000.0,23622000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,10104000000.0,10104000000.0,10104000000.0,8687000000.0,10104000000.0,10104000000.0,10104000000.0,9274000000.0,10930000000.0,10930000000.0,10930000000.0,10104000000.0,12573000000.0,12573000000.0,12573000000.0,10930000000.0,12518000000.0,12518000000.0,12518000000.0,12573000000.0,11012000000.0,11012000000.0,11012000000.0,12518000000.0,12515000000.0,12515000000.0,12515000000.0,11012000000.0,10843000000.0,10843000000.0,10843000000.0,12515000000.0,12332000000.0,12332000000.0,12332000000.0,10843000000.0,11079000000.0,11079000000.0,11079000000.0,12332000000.0,13103000000.0,13103000000.0,13103000000.0,11079000000.0,15584000000.0,15584000000.0,15584000000.0,13103000000.0,18705000000.0,18705000000.0,18705000000.0,15584000000.0,18078000000.0,18078000000.0,18078000000.0,18705000000.0,20647000000.0,20647000000.0,20647000000.0,18078000000.0,,,,20647000000.0
TaxCreditCarryforwardValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000000.0,,,,-76000000.0,,,,105000000.0,,,,214000000.0,,,,313000000.0,,,,422000000.0,,,,494000000.0
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,,,,,,,,,,,,,71.74,96.41,96.41,96.41,84.75,126.43,140.23,113.14,96.41,126.43,140.23,144.2,114.45,144.88,146.79,148.64,142.87,151.0,153.98,156.51,149.9,162.51,170.06,174.3,157.87,229.35,213.08,215.94,183.13,295.97,299.4,298.53,225.16,359.45,361.52,353.87,308.45,455.08,498.0,523.61,364.39,495.94,492.06,492.3,511.46,564.06,609.51,646.07,504.68
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071000000.0,,,,2924000000.0,,,,2955000000.0,,,,3070000000.0,,,,2779000000.0,,,,3225000000.0,,,,3135000000.0,,,,3177000000.0
UnrecognizedTaxBenefits / USD,,,,98000000.0,,,,80000000.0,,,,83000000.0,,,,106000000.0,,,,116000000.0,,,,80000000.0,,,,75000000.0,,,,158000000.0,,,,52000000.0,,,,52000000.0,,,,36000000.0,,,,27000000.0,,,,30000000.0,,,,33000000.0,,,,16000000.0,,,,16000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-2000000.0,,,,1000000.0,,,,6000000.0,,,,3000000.0,,,,13000000.0,,,,11000000.0,,,,1000000.0,,,,47000000.0,,,,0.0,,,,17000000.0,,,,0.0,,,,3000000.0,,,,0.0,,,,12000000.0,,,,11000000.0,,,,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,9000000.0,,,,29000000.0,,,,21000000.0,,,,15000000.0,,,,10000000.0,,,,9000000.0,,,,26000000.0,,,,2000000.0,,,,3000000.0,,,,6000000.0,,,,5000000.0,,,,1000000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,3000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,6000000.0,,,,4000000.0,,,,10000000.0,,,,3000000.0,,,,5000000.0,,,,10000000.0,,,,63000000.0,,,,1000000.0,,,,17000000.0,,,,6000000.0,,,,2000000.0,,,,8000000.0,,,,2000000.0,,,,12000000.0,,,,11000000.0,,,,64000000.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,2000000.0,,,,1000000.0,,,,2000000.0,,,,0.0,,,,2000000.0,,,,2000000.0,,,,37000000.0,,,,9000000.0,,,,10000000.0,,,,12000000.0,,,,3000000.0,,,,1000000.0,,,,6000000.0,,,,1000000.0,,,,2000000.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,20000000.0,,,,27000000.0,,,,34000000.0,,,,36000000.0,,,,46000000.0,,,,47000000.0,,,,98000000.0,,,,46000000.0,,,,29000000.0,,,,32000000.0,,,,24000000.0,,,,28000000.0,,,,30000000.0,,,,15000000.0,,,,14000000.0,,,,79000000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000000.0,55000000.0,87000000.0,,,,87000000.0,,,,87000000.0,,,,151000000.0,,,,157000000.0,,,,160000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,440533000.0,440095000.0,439995000.0,444240000.0,444849000.0,445870000.0,446709000.0,440454000.0,441360000.0,442283000.0,442727000.0,445970000.0,440615000.0,440036000.0,439748000.0,443094000.0,438643000.0,439222000.0,439738000.0,439373000.0,442420000.0,442627000.0,442651000.0,440512000.0,442210000.0,442522000.0,442721000.0,442485000.0,441386000.0,441457000.0,441321000.0,442716000.0,440525000.0,440568000.0,440745000.0,441263000.0,440851000.0,441201000.0,441383000.0,440937000.0,442749000.0,442535000.0,442565000.0,441834000.0,443680000.0,443704000.0,443754000.0,442923000.0,444386000.0,444440000.0,444336000.0,443901000.0,444604000.0,444760000.0,444802000.0,444346000.0,444531000.0,444503000.0,444455000.0,444757000.0,444403000.0,444579000.0,444662000.0,444452000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,432451000.0,432963000.0,433426000.0,434442000.0,437173000.0,438475000.0,439306000.0,433988000.0,434099000.0,435385000.0,435913000.0,438611000.0,434222000.0,434374000.0,434180000.0,436119000.0,433423000.0,434698000.0,435293000.0,433620000.0,437970000.0,438868000.0,439058000.0,435741000.0,438760000.0,439567000.0,439733000.0,438693000.0,438342000.0,438990000.0,438930000.0,439455000.0,438007000.0,438567000.0,438650000.0,438585000.0,437965000.0,438494000.0,438576000.0,438437000.0,439157000.0,439721000.0,439767000.0,438515000.0,441818000.0,441920000.0,442054000.0,439755000.0,442952000.0,443043000.0,443043000.0,442297000.0,443377000.0,443500000.0,443567000.0,443089000.0,443837000.0,443857000.0,443843000.0,443651000.0,443827000.0,443859000.0,443870000.0,443854000.0
