fact_unit,2011-08-09,2011-11-09,2012-02-29,2012-05-09,2012-08-08,2012-11-09,2013-02-28,2013-05-09,2013-08-08,2013-11-07,2014-02-28,2014-05-05,2014-08-04,2014-11-03,2015-02-27,2015-05-04,2015-08-03,2015-11-02,2016-02-26,2016-05-02,2016-08-03,2016-10-31,2017-02-24,2017-05-01,2017-08-03,2017-10-30,2018-02-28,2018-04-30,2018-08-06,2018-11-05,2019-02-28,2019-05-09,2019-08-05,2019-11-04,2020-02-28,2020-05-07,2020-08-03,2020-11-06,2021-02-26,2021-05-06,2021-08-04,2021-11-02,2022-02-24,2022-05-03,2022-08-02,2022-11-01,2023-02-23,2023-05-02,2023-08-01,2023-10-31,2024-02-28,2024-04-30,2024-08-06,2024-11-05,2025-02-27,2025-05-06,2025-08-05,2025-11-04
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,6000000.0,17000000.0,31000000.0,28000000.0,8000000.0,26000000.0,33000000.0,74000000.0,4000000.0,12000000.0,15000000.0,49000000.0,2000000.0,3000000.0,4000000.0,19000000.0,9000000.0,23000000.0,31000000.0,4000000.0,19000000.0,31000000.0,36000000.0,44000000.0,14000000.0,23000000.0,33000000.0,47000000.0,,,0.0,34000000.0,0.0,16000000.0,32000000.0,0.0,37000000.0,71000000.0,115000000.0,76000000.0,25000000.0,51000000.0,71000000.0,131000000.0,13000000.0,28000000.0,44000000.0
TreasuryStockValue / USD,,,,743000000.0,743000000.0,852000000.0,1253000000.0,1253000000.0,1253000000.0,1253000000.0,1253000000.0,4155000000.0,4155000000.0,4155000000.0,4155000000.0,6299000000.0,6299000000.0,6299000000.0,6299000000.0,7275000000.0,7275000000.0,7275000000.0,7275000000.0,7482000000.0,7482000000.0,7482000000.0,7482000000.0,9869000000.0,9869000000.0,9869000000.0,9869000000.0,13175000000.0,13175000000.0,13175000000.0,13175000000.0,15143000000.0,15143000000.0,15143000000.0,15143000000.0,15157000000.0,15157000000.0,15157000000.0,15157000000.0,19904000000.0,19904000000.0,19904000000.0,19904000000.0,31841000000.0,31841000000.0,31841000000.0,31841000000.0,43502000000.0,43502000000.0,43502000000.0,43502000000.0,52623000000.0,52623000000.0,52623000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,850000000.0,850000000.0,850000000.0,1350000000.0,850000000.0,850000000.0,850000000.0,1350000000.0,431000000.0,1313000000.0,2341000000.0,1350000000.0,689000000.0,1148000000.0,1449000000.0,2793000000.0,209000000.0,617000000.0,773000000.0,2131000000.0,75000000.0,126000000.0,177000000.0,965000000.0,420000000.0,1170000000.0,1622000000.0,197000000.0,1327000000.0,1327000000.0,1327000000.0,2372000000.0,885000000.0,885000000.0,885000000.0,3287000000.0,,984000000.0,984000000.0,1950000000.0,2807000000.0,984000000.0,984000000.0,4740000000.0,2807000000.0,2807000000.0,2807000000.0,4740000000.0,3238000000.0,3238000000.0,3238000000.0,11933000000.0,2172000000.0,2172000000.0,2172000000.0
UndistributedContinuingOperationEarningsLossAllocationToParticipatingSecuritiesBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1000000.0,0.0,3000000.0,6000000.0,2000000.0,2000000.0,3000000.0,5000000.0,8000000.0,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic / USD,,,,,,,,,,,,,2000000.0,2000000.0,6000000.0,0.0,2000000.0,3000000.0,4000000.0,1000000.0,3000000.0,3000000.0,4000000.0,0.0,1000000.0,1000000.0,4000000.0,0.0,0.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,2000000.0,0.0,1000000.0,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,2000000.0
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted / USD,,,,,,,,,,,,,2000000.0,2000000.0,6000000.0,0.0,2000000.0,3000000.0,4000000.0,1000000.0,3000000.0,3000000.0,4000000.0,0.0,1000000.0,1000000.0,4000000.0,0.0,0.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,2000000.0,0.0,1000000.0,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,2000000.0
UnrealizedGainLossOnDerivativesAndCommodityContracts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,43000000.0,1000000.0,11000000.0,-45000000.0,71000000.0,169000000.0,148000000.0,-16000000.0,-95000000.0,-88000000.0,-40000000.0,147000000.0,-37000000.0,-10000000.0,-47000000.0
UnrecognizedTaxBenefits / USD,1000000.0,,16000000.0,22000000.0,38000000.0,28000000.0,19000000.0,41000000.0,22000000.0,25000000.0,14000000.0,16000000.0,20000000.0,16000000.0,20000000.0,15000000.0,12000000.0,12000000.0,40000000.0,11000000.0,13000000.0,6000000.0,13000000.0,10000000.0,19000000.0,19000000.0,12000000.0,19000000.0,21000000.0,21000000.0,12000000.0,231000000.0,202000000.0,201000000.0,7000000.0,27000000.0,25000000.0,20000000.0,19000000.0,,,,211000000.0,,,,32000000.0,,,,23000000.0,,,,37000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,-11000000.0,,,,1000000.0,,,,0.0,,,,6000000.0,,,,25000000.0,,,,10000000.0,,,,0.0,,,,10000000.0,,,,0.0,,,,5000000.0,,,,2000000.0,,,,18000000.0,,,,4000000.0,,,,2000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,-1000000.0,,,,11000000.0,,,,44000000.0,,,,6000000.0,,,,30000000.0,,,,1000000.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,,0.0,,,,19000000.0,,,,3000000.0,,,,6000000.0,,,,15000000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,4000000.0,,,,11000000.0,,,,9000000.0,,,,15000000.0,,,,14000000.0,,,,18000000.0,,,,13000000.0,,,,17000000.0,,,,18000000.0,,,,7000000.0,,,,,,,,6000000.0,,,,4000000.0,,,,4000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,15000000.0,,,,7000000.0,,,,50000000.0,,,,32000000.0,,,,30000000.0,,,,7000000.0,,,,0.0,,,,6000000.0,,,,13000000.0,,,,0.0,,,,2000000.0,,,,12000000.0,,,,19000000.0,,,,38000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,0.0,,,,0.0,,,,2000000.0,,,,,,,,,,,,0.0,,,,0.0,,,,12000000.0,,,,160000000.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,20000000.0,,,,20000000.0,,,,6000000.0,,,,5000000.0,,,,5000000.0,,,,2000000.0,,,,10000000.0,,,,201000000.0,,,,23000000.0,,,,14000000.0,,,,33000000.0,,,,49000000.0,,,,32000000.0,,,,27000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,43000000.0,66000000.0,91000000.0,,,,68000000.0,,,,68000000.0,,,,60000000.0,,,,62000000.0,,,,59000000.0,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,,,,,,,,,2000000.0,2000000.0,1000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,2000000.0,3000000.0,3000000.0,4000000.0,5000000.0,4000000.0,4000000.0,2000000.0,4000000.0,5000000.0,4000000.0,5000000.0,0.0,5000000.0,5000000.0,8000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,3000000.0,2000000.0,2000000.0,4000000.0,1000000.0,1000000.0,1000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,358000000.0,358000000.0,358000000.0,358000000.0,358000000.0,350000000.0,346000000.0,344000000.0,357000000.0,333000000.0,328000000.0,323000000.0,342000000.0,295000000.0,584000000.0,579000000.0,634000000.0,549000000.0,547000000.0,544000000.0,574000000.0,531000000.0,531000000.0,531000000.0,542000000.0,530000000.0,523000000.0,518000000.0,530000000.0,480000000.0,472000000.0,466000000.0,512000000.0,673000000.0,672000000.0,668000000.0,526000000.0,648000000.0,649000000.0,649000000.0,664000000.0,651000000.0,651000000.0,649000000.0,649000000.0,568000000.0,553000000.0,532000000.0,638000000.0,447000000.0,432000000.0,420000000.0,516000000.0,362000000.0,356000000.0,348000000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,356000000.0,356000000.0,356000000.0,356000000.0,356000000.0,348000000.0,344000000.0,342000000.0,356000000.0,331000000.0,326000000.0,321000000.0,340000000.0,293000000.0,580000000.0,575000000.0,630000000.0,545000000.0,543000000.0,540000000.0,570000000.0,529000000.0,528000000.0,528000000.0,538000000.0,525000000.0,519000000.0,514000000.0,528000000.0,476000000.0,467000000.0,462000000.0,507000000.0,673000000.0,667000000.0,663000000.0,518000000.0,648000000.0,649000000.0,649000000.0,659000000.0,651000000.0,651000000.0,645000000.0,649000000.0,564000000.0,549000000.0,528000000.0,634000000.0,444000000.0,430000000.0,418000000.0,512000000.0,361000000.0,355000000.0,347000000.0
