fact_unit,2009-07-30,2009-10-29,2010-02-26,2010-04-29,2010-08-02,2010-10-29,2011-02-28,2011-05-02,2011-08-01,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-27,2013-04-25,2013-07-25,2013-10-24,2014-02-27,2014-04-24,2014-07-30,2014-10-29,2015-02-25,2015-04-30,2015-07-29,2015-10-28,2016-02-25,2016-04-28,2016-07-28,2016-10-27,2017-02-24,2017-04-27,2017-07-27,2017-10-26,2018-02-23,2018-05-01,2018-07-26,2018-10-30,2019-02-21,2019-04-25,2019-07-25,2019-09-20,2019-10-24,2020-02-24,2020-04-24,2020-07-22,2020-10-22,2021-02-25,2021-04-27,2021-07-26,2021-10-28,2022-02-22,2022-04-28,2022-07-27,2022-10-26,2023-02-21,2023-04-26,2023-07-27,2023-10-24,2024-02-20,2024-05-02,2024-05-30,2024-07-29,2024-10-24,2025-02-20,2025-05-01,2025-06-26,2025-07-24,2025-10-23
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,,,,,21000000.0,31000000.0,,0.0,36000000.0,37000000.0,,,33000000.0,33000000.0,,,50000000.0,54000000.0,,2000000.0,21000000.0,21000000.0,,1000000.0,21000000.0,27000000.0,,1000000.0,18000000.0,19000000.0,,1000000.0,14000000.0,15000000.0,,,13000000.0,15000000.0,,5000000.0,13000000.0,,19000000.0,,5000000.0,20000000.0,27000000.0,,6000000.0,11000000.0,12000000.0,,18000000.0,25000000.0,35000000.0,,9000000.0,16000000.0,29000000.0,,4000000.0,,13000000.0,16000000.0,,2000000.0,,9000000.0,14000000.0
NetCashProvidedByUsedInFinancingActivities / USD,383000000.0,-176000000.0,973000000.0,1817000000.0,142000000.0,-884000000.0,-3985000000.0,-1043000000.0,-1875000000.0,-885000000.0,-2293000000.0,986000000.0,30000000.0,1176000000.0,-3465000000.0,1922000000.0,1148000000.0,-3465000000.0,-2234000000.0,1435000000.0,136000000.0,-1383000000.0,-3347000000.0,205000000.0,62000000.0,-196000000.0,-3745000000.0,-1177000000.0,-1130000000.0,-3745000000.0,-3631000000.0,399000000.0,-783000000.0,-1783000000.0,-5113000000.0,,,,-6545000000.0,,,-6545000000.0,-6383000000.0,-7447000000.0,421000000.0,-1432000000.0,-5337000000.0,-10347000000.0,7810000000.0,8045000000.0,5973000000.0,-9004000000.0,364000000.0,-4962000000.0,-6591000000.0,-8070000000.0,-2975000000.0,-3950000000.0,-5078000000.0,-6786000000.0,2065000000.0,,-998000000.0,-4085000000.0,-10250000000.0,406000000.0,-10250000000.0,-532000000.0,-1426000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-1234000000.0,-1794000000.0,-6719000000.0,-599000000.0,-1164000000.0,-1560000000.0,-2363000000.0,-1368000000.0,-1338000000.0,-2713000000.0,-4149000000.0,-1047000000.0,-2328000000.0,-3414000000.0,-4405000000.0,-4883000000.0,-8560000000.0,-4405000000.0,-2524000000.0,-1218000000.0,-2708000000.0,-2983000000.0,-11404000000.0,-2213000000.0,-3128000000.0,-6558000000.0,-4214000000.0,-812000000.0,-3756000000.0,-4214000000.0,-7506000000.0,348000000.0,-937000000.0,-1333000000.0,-6186000000.0,,,,-1004000000.0,,,-1004000000.0,4108000000.0,-2312000000.0,-4459000000.0,-5362000000.0,-3901000000.0,5927000000.0,-1084000000.0,-6967000000.0,-7072000000.0,-3976000000.0,-281000000.0,1753000000.0,1919000000.0,-1477000000.0,146000000.0,-1145000000.0,-2189000000.0,-2765000000.0,117000000.0,,-766000000.0,-2423000000.0,-763000000.0,330000000.0,-763000000.0,997000000.0,3307000000.0
NetCashProvidedByUsedInOperatingActivities / USD,3218000000.0,5668000000.0,7150000000.0,873000000.0,3662000000.0,6270000000.0,7571000000.0,1326000000.0,4310000000.0,7224000000.0,8186000000.0,458000000.0,3642000000.0,6800000000.0,9532000000.0,493000000.0,4178000000.0,9532000000.0,9474000000.0,478000000.0,3956000000.0,7712000000.0,10645000000.0,1066000000.0,4470000000.0,7979000000.0,10542000000.0,1574000000.0,5118000000.0,10542000000.0,10615000000.0,604000000.0,3820000000.0,6723000000.0,10528000000.0,,,,8792000000.0,,,8792000000.0,5690000000.0,7041000000.0,788000000.0,4501000000.0,7771000000.0,7627000000.0,556000000.0,2786000000.0,6220000000.0,10471000000.0,1636000000.0,5525000000.0,9231000000.0,9844000000.0,623000000.0,4546000000.0,8068000000.0,12625000000.0,160000000.0,,4629000000.0,8929000000.0,11018000000.0,528000000.0,11018000000.0,4113000000.0,2854000000.0
NetIncomeLoss / USD,2922000000.0,4812000000.0,5981000000.0,1348000000.0,3385000000.0,5281000000.0,5807000000.0,1614000000.0,3983000000.0,6038000000.0,6824000000.0,1903000000.0,4703000000.0,6927000000.0,11787000000.0,2054000000.0,4842000000.0,11787000000.0,8584000000.0,1751000000.0,4427000000.0,6874000000.0,9019000000.0,1619000000.0,4214000000.0,6328000000.0,8584000000.0,1557000000.0,4665000000.0,8584000000.0,7098000000.0,1483000000.0,4931000000.0,5977000000.0,7351000000.0,1182000000.0,2553000000.0,4000000000.0,6527000000.0,1368000000.0,3684000000.0,6527000000.0,5564000000.0,1248000000.0,1678000000.0,4285000000.0,6878000000.0,6434000000.0,2775000000.0,4554000000.0,6291000000.0,8920000000.0,2245000000.0,4886000000.0,7357000000.0,7747000000.0,2781000000.0,4686000000.0,7511000000.0,9771000000.0,3107000000.0,,5654000000.0,8741000000.0,9542000000.0,3177000000.0,9542000000.0,5588000000.0,8436000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,32000000.0,57000000.0,46000000.0,11000000.0,23000000.0,47000000.0,67000000.0,12000000.0,25000000.0,37000000.0,82000000.0,13000000.0,20000000.0,42000000.0,50000000.0,13000000.0,25000000.0,50000000.0,62000000.0,18000000.0,36000000.0,44000000.0,67000000.0,7000000.0,17000000.0,25000000.0,42000000.0,9000000.0,12000000.0,42000000.0,26000000.0,10000000.0,22000000.0,26000000.0,15000000.0,2000000.0,3000000.0,0.0,23000000.0,32000000.0,47000000.0,23000000.0,-15000000.0,35000000.0,25000000.0,46000000.0,42000000.0,42000000.0,20000000.0,0.0,3000000.0,65000000.0,10000000.0,-7000000.0,-3000000.0,21000000.0,12000000.0,7000000.0,4000000.0,33000000.0,6000000.0,,-20000000.0,-24000000.0,29000000.0,8000000.0,29000000.0,-2000000.0,0.0
NoncontrollingInterestDecreaseFromDeconsolidation / USD,,,,,,,,,,,,,,,,,,,,,28000000.0,27000000.0,,2000000.0,3000000.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,4000000.0,4000000.0,,4000000.0,,4000000.0,4000000.0
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance / USD,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,20000000.0,,,,20000000.0,,,,,,,,,,,,,13000000.0,13000000.0
NotesAndLoansPayable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10994000000.0,10994000000.0,10994000000.0,,2183000000.0,2183000000.0,2183000000.0,,3307000000.0,3307000000.0,3307000000.0,,2373000000.0,2373000000.0,2373000000.0,2373000000.0,4557000000.0,,4557000000.0,4557000000.0,4557000000.0,1499000000.0,4557000000.0,1499000000.0,1499000000.0
OperatingIncomeLoss / USD,4553000000.0,6740000000.0,7252000000.0,1863000000.0,4301000000.0,6451000000.0,8446000000.0,2183000000.0,4946000000.0,7290000000.0,8231000000.0,2284000000.0,5463000000.0,8217000000.0,8413000000.0,2509000000.0,5803000000.0,8413000000.0,10173000000.0,2408000000.0,5651000000.0,8123000000.0,10779000000.0,2376000000.0,5546000000.0,8257000000.0,10228000000.0,2296000000.0,4831000000.0,10228000000.0,9708000000.0,2141000000.0,5000000000.0,7271000000.0,8728000000.0,1963000000.0,4000000000.0,6245000000.0,8657000000.0,1811000000.0,4713000000.0,8657000000.0,7327000000.0,7755000000.0,2435000000.0,5423000000.0,7922000000.0,9152000000.0,2380000000.0,4361000000.0,6659000000.0,10086000000.0,2722000000.0,5738000000.0,8636000000.0,8997000000.0,3405000000.0,5746000000.0,8834000000.0,10308000000.0,3367000000.0,,5768000000.0,9038000000.0,10909000000.0,2141000000.0,10909000000.0,4773000000.0,7283000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000000.0,158000000.0,,236000000.0,327000000.0,,,,327000000.0,,,,353000000.0,,,,342000000.0,,,,397000000.0,,,,,397000000.0,,397000000.0,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268000000.0,1353000000.0,,1329000000.0,1392000000.0,,,,1392000000.0,,,,1622000000.0,,,,1471000000.0,,,,1454000000.0,,,,,1362000000.0,,1362000000.0,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251000000.0,282000000.0,,253000000.0,281000000.0,,,,,,,,322000000.0,,,,310000000.0,,,,341000000.0,,,,,361000000.0,,361000000.0,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017000000.0,1071000000.0,,1076000000.0,1111000000.0,,,,,,,,1300000000.0,,,,1161000000.0,,,,1113000000.0,,,,,1001000000.0,,1001000000.0,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69000000.0,172000000.0,,257000000.0,339000000.0,,,,339000000.0,,,,365000000.0,,,,352000000.0,,,,400000000.0,,,,,389000000.0,,389000000.0,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242000000.0,1330000000.0,,1310000000.0,,,,,1372000000.0,,,,1548000000.0,,,,1418000000.0,,,,1406000000.0,,,,,1328000000.0,,1328000000.0,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,0.03,0.03,,,,0.03,,,,0.027,,,,0.029,,,,0.034,,,,,0.037,,0.037,,
OperatingLossCarryforwards / USD,,,,,,,6685000000.0,,,,6297000000.0,,,,6494000000.0,,,6494000000.0,6914000000.0,,,,6408000000.0,,,,4419000000.0,,,4419000000.0,4320000000.0,,,,4893000000.0,,,,2906000000.0,,,2985000000.0,,2396000000.0,,,,2669000000.0,,,,2313000000.0,,,,1605000000.0,,,,1705000000.0,,,,,1583000000.0,,1583000000.0,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,1883000000.0,,,,2920000000.0,,,,2749000000.0,,,2749000000.0,2711000000.0,,,,3515000000.0,,,,3182000000.0,,,3182000000.0,2430000000.0,,,,2593000000.0,,,,3071000000.0,,,3277000000.0,,3560000000.0,,,,2856000000.0,,,,3952000000.0,,,,5018000000.0,,,,6577000000.0,,,,,5631000000.0,,5631000000.0,,
OtherAssetsNoncurrent / USD,1733000000.0,1733000000.0,1733000000.0,1976000000.0,1976000000.0,1976000000.0,1976000000.0,2121000000.0,2121000000.0,2121000000.0,2121000000.0,3495000000.0,3495000000.0,3495000000.0,3495000000.0,3585000000.0,3585000000.0,3495000000.0,3585000000.0,4661000000.0,4661000000.0,4661000000.0,4661000000.0,4407000000.0,4407000000.0,4407000000.0,4407000000.0,4110000000.0,4110000000.0,4352000000.0,4110000000.0,4248000000.0,4248000000.0,4248000000.0,4248000000.0,4230000000.0,4230000000.0,4230000000.0,4230000000.0,4139000000.0,4148000000.0,4244000000.0,4148000000.0,4148000000.0,6075000000.0,6075000000.0,6075000000.0,6075000000.0,6184000000.0,6184000000.0,6184000000.0,6184000000.0,6731000000.0,6731000000.0,6731000000.0,6731000000.0,6189000000.0,6189000000.0,6189000000.0,6189000000.0,7162000000.0,,7162000000.0,7162000000.0,7796000000.0,13403000000.0,7796000000.0,13403000000.0,13403000000.0
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,157000000.0,258000000.0,510000000.0,,5000000.0,46000000.0,-99000000.0,,481000000.0,965000000.0,1136000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,62000000.0,6000000.0,62000000.0,-34000000.0,-31000000.0
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,100000000.0,166000000.0,348000000.0,,8000000.0,26000000.0,-66000000.0,,315000000.0,649000000.0,723000000.0,,,,,,,,,,,,,,-11000000.0,,,,,,,,,,,,,-60000000.0,-61000000.0,-83000000.0,-47000000.0,-35000000.0,-30000000.0,-12000000.0,-90000000.0,8000000.0,,9000000.0,6000000.0,37000000.0,5000000.0,37000000.0,-22000000.0,-19000000.0
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,-57000000.0,-92000000.0,-162000000.0,,3000000.0,-20000000.0,33000000.0,,-166000000.0,-316000000.0,-413000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,25000000.0,1000000.0,25000000.0,-12000000.0,-12000000.0
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78000000.0,-524000000.0,-9000000.0,-524000000.0,-36000000.0,-22000000.0
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,11000000.0,-11000000.0,-22000000.0,,-32000000.0,-78000000.0,-105000000.0,,-7000000.0,-24000000.0,-48000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-420000000.0,-400000000.0,-369000000.0,267000000.0,-85000000.0,-250000000.0,-284000000.0,-714000000.0,-11000000.0,,-13000000.0,-65000000.0,-408000000.0,4000000.0,-408000000.0,-23000000.0,-13000000.0
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13000000.0,-116000000.0,-13000000.0,-116000000.0,-13000000.0,-9000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198000000.0,-603000000.0,-175000000.0,-603000000.0,-1347000000.0,-1432000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132000000.0,133000000.0,-53000000.0,-204000000.0,-118000000.0,-75000000.0,-150000000.0,-174000000.0,-147000000.0,-24000000.0,,34000000.0,115000000.0,-9000000.0,33000000.0,-9000000.0,79000000.0,-122000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,879000000.0,-831000000.0,-548000000.0,,47000000.0,-1006000000.0,-1475000000.0,,-385000000.0,-47000000.0,-1280000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-567000000.0,4000000.0,807000000.0,-119000000.0,-758000000.0,876000000.0,-848000000.0,-2061000000.0,-567000000.0,624000000.0,,951000000.0,48000000.0,-1014000000.0,-279000000.0,-1014000000.0,-1351000000.0,-1204000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,,,,,899000000.0,915000000.0,,-804000000.0,-1721000000.0,-607000000.0,,930000000.0,1674000000.0,188000000.0,,265000000.0,-838000000.0,-555000000.0,-990000000.0,265000000.0,-786000000.0,-1281000000.0,-990000000.0,-385000000.0,-47000000.0,-1280000000.0,-990000000.0,-1529000000.0,-2321000000.0,-990000000.0,-2377000000.0,140000000.0,460000000.0,371000000.0,-4383000000.0,519000000.0,-923000000.0,-935000000.0,-1052000000.0,99000000.0,-1070000000.0,-1052000000.0,-1497000000.0,-1592000000.0,924000000.0,44000000.0,-218000000.0,-1669000000.0,-2069000000.0,-2949000000.0,-2431000000.0,-2000000.0,601000000.0,1094000000.0,497000000.0,-2073000000.0,1084000000.0,161000000.0,-243000000.0,282000000.0,346000000.0,,583000000.0,116000000.0,-351000000.0,-69000000.0,-351000000.0,-1051000000.0,-1431000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,325000000.0,-807000000.0,-571000000.0,-1046000000.0,325000000.0,-679000000.0,-1318000000.0,-1046000000.0,-484000000.0,-120000000.0,-1286000000.0,-1046000000.0,-1439000000.0,-2385000000.0,-1046000000.0,-2560000000.0,34000000.0,462000000.0,332000000.0,-4626000000.0,472000000.0,-955000000.0,-793000000.0,-1103000000.0,167000000.0,-985000000.0,-1103000000.0,-1431000000.0,-1350000000.0,997000000.0,115000000.0,-141000000.0,-1728000000.0,-2281000000.0,-3175000000.0,-2627000000.0,52000000.0,624000000.0,1141000000.0,505000000.0,-2223000000.0,1324000000.0,374000000.0,-27000000.0,263000000.0,437000000.0,,737000000.0,229000000.0,-125000000.0,-34000000.0,-125000000.0,-1143000000.0,-1612000000.0
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000000.0,411000000.0,104000000.0,411000000.0,4000000.0,-228000000.0
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax / USD,,,,,,,,,,,,,,,,60000000.0,31000000.0,-16000000.0,56000000.0,60000000.0,107000000.0,-37000000.0,56000000.0,-99000000.0,-73000000.0,-6000000.0,56000000.0,90000000.0,-64000000.0,56000000.0,183000000.0,-106000000.0,2000000.0,-39000000.0,243000000.0,-47000000.0,-32000000.0,142000000.0,51000000.0,68000000.0,85000000.0,51000000.0,66000000.0,-242000000.0,73000000.0,71000000.0,77000000.0,59000000.0,-212000000.0,-226000000.0,-196000000.0,54000000.0,23000000.0,47000000.0,8000000.0,-150000000.0,240000000.0,213000000.0,216000000.0,-19000000.0,91000000.0,,154000000.0,113000000.0,226000000.0,35000000.0,226000000.0,-92000000.0,-181000000.0
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,17000000.0,,188000000.0,,,,-34000000.0,,-19000000.0,-40000000.0,18000000.0,-60000000.0,-61000000.0,-83000000.0,-47000000.0,-35000000.0,-30000000.0,-12000000.0,-90000000.0,8000000.0,,9000000.0,6000000.0,37000000.0,5000000.0,37000000.0,-22000000.0,-19000000.0
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748000000.0,1573000000.0,646000000.0,-1586000000.0,1343000000.0,131000000.0,-702000000.0,709000000.0,628000000.0,,985000000.0,268000000.0,-13000000.0,-89000000.0,-13000000.0,-1122000000.0,-1506000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23000000.0,-54000000.0,104000000.0,156000000.0,184000000.0,15000000.0,64000000.0,157000000.0,250000000.0,214000000.0,-70000000.0,,-95000000.0,-39000000.0,4000000.0,49000000.0,4000000.0,167000000.0,-51000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000000.0,156000000.0,184000000.0,15000000.0,64000000.0,157000000.0,250000000.0,214000000.0,-70000000.0,,-95000000.0,-39000000.0,4000000.0,49000000.0,4000000.0,167000000.0,-51000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19000000.0,4000000.0,71000000.0,4000000.0,223000000.0,-65000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,0.0,22000000.0,0.0,56000000.0,-14000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131000000.0,97000000.0,78000000.0,-41000000.0,62000000.0,128000000.0,240000000.0,119000000.0,-69000000.0,,-97000000.0,-68000000.0,125000000.0,16000000.0,125000000.0,137000000.0,-27000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000000.0,134000000.0,108000000.0,-54000000.0,83000000.0,180000000.0,330000000.0,160000000.0,-76000000.0,,-107000000.0,-58000000.0,165000000.0,27000000.0,165000000.0,183000000.0,-33000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,37000000.0,30000000.0,-13000000.0,21000000.0,52000000.0,90000000.0,41000000.0,-7000000.0,,-10000000.0,10000000.0,40000000.0,11000000.0,40000000.0,46000000.0,-6000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91000000.0,106000000.0,95000000.0,27000000.0,-59000000.0,-106000000.0,-56000000.0,-2000000.0,-29000000.0,-10000000.0,-95000000.0,1000000.0,,-2000000.0,-29000000.0,121000000.0,-33000000.0,121000000.0,-30000000.0,24000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000000.0,-25000000.0,,,139000000.0,-25000000.0,36000000.0,-76000000.0,-139000000.0,-74000000.0,-3000000.0,-39000000.0,-13000000.0,-124000000.0,1000000.0,,-3000000.0,-39000000.0,161000000.0,-44000000.0,161000000.0,-40000000.0,32000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,29000000.0,9000000.0,-17000000.0,-33000000.0,-18000000.0,-1000000.0,-10000000.0,-3000000.0,-29000000.0,0.0,,-1000000.0,-10000000.0,40000000.0,-11000000.0,40000000.0,-10000000.0,8000000.0
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67000000.0,,,,,-67000000.0,,-67000000.0,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,-947000000.0,930000000.0,-799000000.0,-947000000.0,-692000000.0,70000000.0,-981000000.0,-1447000000.0,-182000000.0,-389000000.0,-52000000.0,-1284000000.0,-1187000000.0,-1486000000.0,-2278000000.0,-1187000000.0,-2382000000.0,-277000000.0,329000000.0,415000000.0,-3959000000.0,921000000.0,818000000.0,1511000000.0,-626000000.0,728000000.0,-1425000000.0,-626000000.0,-1635000000.0,861000000.0,926000000.0,281000000.0,-679000000.0,-2035000000.0,-2621000000.0,-3335000000.0,-2283000000.0,74000000.0,4000000.0,860000000.0,-131000000.0,-911000000.0,1009000000.0,-901000000.0,-2265000000.0,-699000000.0,549000000.0,,801000000.0,-126000000.0,-1132000000.0,-303000000.0,-1132000000.0,-1317000000.0,-1089000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax / USD,,,,,,,,,,,,,,,,,,7000000.0,-194000000.0,-218000000.0,-220000000.0,-194000000.0,-194000000.0,0.0,0.0,0.0,-194000000.0,63000000.0,63000000.0,-194000000.0,63000000.0,-666000000.0,126000000.0,368000000.0,63000000.0,408000000.0,120000000.0,-103000000.0,368000000.0,-56000000.0,-98000000.0,368000000.0,-268000000.0,23000000.0,-192000000.0,-192000000.0,-192000000.0,3000000.0,-3000000.0,-3000000.0,3000000.0,261000000.0,-200000000.0,-180000000.0,-193000000.0,-3000000.0,-200000000.0,-200000000.0,-200000000.0,-257000000.0,-101000000.0,,-101000000.0,-101000000.0,-200000000.0,-103000000.0,-200000000.0,-103000000.0,-103000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax / USD,,,,,,,,,,,,,,,,,,7000000.0,-194000000.0,-218000000.0,-220000000.0,-194000000.0,-194000000.0,0.0,0.0,0.0,-194000000.0,49000000.0,49000000.0,-194000000.0,49000000.0,-411000000.0,126000000.0,350000000.0,49000000.0,408000000.0,114000000.0,-97000000.0,350000000.0,-56000000.0,-98000000.0,350000000.0,-268000000.0,17000000.0,-192000000.0,-192000000.0,-192000000.0,3000000.0,-3000000.0,-3000000.0,3000000.0,261000000.0,-200000000.0,-180000000.0,-193000000.0,-3000000.0,-200000000.0,-200000000.0,-200000000.0,-257000000.0,-101000000.0,,-101000000.0,-101000000.0,-200000000.0,-103000000.0,-200000000.0,-103000000.0,-103000000.0
