fact_unit,2009-12-10,2010-03-10,2010-06-10,2010-09-29,2010-12-09,2011-03-09,2011-06-09,2011-09-28,2011-12-07,2012-03-07,2012-06-06,2012-09-27,2012-12-05,2013-03-07,2013-06-05,2013-09-26,2013-12-05,2014-03-06,2014-06-04,2014-09-24,2014-12-11,2015-03-11,2015-06-11,2015-09-29,2015-12-10,2016-03-10,2016-06-07,2016-09-22,2016-12-07,2017-03-09,2017-06-08,2017-09-27,2017-12-08,2018-03-05,2018-06-05,2018-09-27,2018-12-06,2019-03-06,2019-06-05,2019-09-26,2019-12-04,2020-03-04,2020-06-03,2020-09-24,2020-12-09,2021-03-10,2021-06-09,2021-09-23,2021-12-08,2022-03-09,2022-06-08,2022-09-22,2022-12-07,2023-03-08,2023-06-07,2023-09-21,2023-12-06,2024-03-06,2024-06-05,2024-09-19,2024-12-04,2025-03-05,2025-06-02,2025-09-18
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,26.46,26.39,26.41,26.23,26.13,26.11,26.32,26.73,26.87,26.94,27.16,27.25,27.33,27.41,27.82,28.33,29.95,29.91,29.91,29.91,29.91,0.0,0.0,0.0,50.21,50.21,50.21,50.21,51.4,51.4,51.4,51.4,50.88,50.88,50.88,50.88,50.04,49.74,50.23,50.23,48.74,48.0,48.36,48.36,47.84,45.83,45.83,46.04,46.22,44.77,44.77,44.77,44.77,44.77,44.77,45.33,45.33,45.33,45.33,45.33
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,3000000.0,9000000.0,17000000.0,30000000.0,9000000.0,14000000.0,19000000.0,33000000.0,2000000.0,4000000.0,24000000.0,29000000.0,7000000.0,18000000.0,32000000.0,31000000.0,2000000.0,4000000.0,8000000.0,36000000.0,36000000.0,5000000.0,5000000.0,12000000.0,,2000000.0,2000000.0,5000000.0,,,,2000000.0,,,,0.0,0.0,0.0,0.0,0.0,,1000000.0,2000000.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,3000000.0,3000000.0,1000000.0,,,,3000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,,,-1000.0,29000.0,29000.0,30000.0,19000.0,70000.0,75000.0,82000.0,0.0,0.0,7000.0,7000.0,0.0,0.0,0.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,0.0,0.0,30000.0,95000.0,95000.0,95000.0,95000.0,0.0,0.0,80000.0,80000.0,74000.0,74000.0,74000.0,74000.0,155000.0,155000.0,155000.0,155000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,29.59,34.21,34.21,33.82,27.99,26.63,26.62,26.4,0.0,0.0,26.36,26.36,0.0,0.0,0.0,0.0,26.36,26.36,26.36,26.36,26.36,0.0,0.0,50.21,52.49,52.49,52.49,52.49,0.0,0.0,50.05,50.05,49.05,49.05,49.05,49.05,49.46,49.46,49.46,49.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711000.0,711000.0,711000.0,489000.0,489000.0,489000.0,489000.0,575000.0,575000.0,575000.0,575000.0,264000.0,596000.0,596000.0,596000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,113000.0,88000.0,73000.0,59000.0,60000.0,41000000.0,38000000.0,27000000.0,27000000.0,23000000.0,25000000.0,22000000.0,15000000.0,13000000.0,10000000.0,6000000.0,3000000.0,2000000.0,1000000.0,1000000.0,1000000.0,4000000.0,8000000.0,8000000.0,3000000.0,11000000.0,6000000.0,2000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,3000000.0,6000000.0,8000000.0,9000000.0,8000000.0,6000000.0,7000000.0,6000000.0,4000000.0,2000000.0,4000000.0,5000000.0,6000000.0,9000000.0,6000000.0,8000000.0,4000000.0,2000000.0,4000000.0,4000000.0,4000000.0,4000000.0,1000000.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,12473000.0,12473000.0,12473000.0,12473000.0,8706000.0,8706000.0,8706000.0,8706000.0,4254000.0,4254000.0,4254000.0,4254000.0,1101000.0,1101000.0,1101000.0,1101000.0,408000.0,408000.0,408000.0,408000.0,408000.0,74000.0,74000.0,74000.0,681000.0,681000.0,681000.0,681000.0,1042000.0,1042000.0,1042000.0,1042000.0,1537000.0,1537000.0,1537000.0,1537000.0,2059000.0,2059000.0,2059000.0,2059000.0,1423000.0,1423000.0,1423000.0,1423000.0,1372000.0,1372000.0,1372000.0,1372000.0,1297000.0,1297000.0,1297000.0,1297000.0,833000.0,833000.0,833000.0,833000.0,779000.0,779000.0,779000.0,779000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,26.47,26.47,26.47,26.47,26.23,26.23,26.23,26.23,26.73,26.73,26.73,26.73,27.25,27.25,27.25,27.25,28.33,28.33,28.33,28.33,28.33,29.91,29.91,29.91,50.21,50.21,50.21,50.21,52.08,52.08,52.08,52.08,50.36,50.36,50.36,50.36,46.17,46.17,46.17,46.17,45.42,45.42,45.42,45.42,45.61,45.61,45.61,45.61,46.04,46.04,46.04,46.04,44.77,44.77,44.77,44.77,45.33,45.33,45.33,45.33
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,26.11,26.47,26.54,26.54,26.75,26.72,26.61,26.64,26.88,27.78,27.85,27.98,27.98,29.91,29.91,29.91,0.0,50.21,50.21,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71,41.58,47.33,47.33,0.0,0.0,33.65,40.41,36.6,36.6,36.6,38.15,41.01,48.33,48.33,48.33,0.0,0.0,0.0,36.6,0.0,0.0,0.0,0.0
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21,50.21,50.21,54.65,54.65,54.65,54.65,47.19,47.19,47.19,47.19,36.6,35.74,35.74,35.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,73000.0,59000.0,60000.0,41000000.0,38000000.0,27000000.0,27000000.0,23000000.0,25000000.0,22000000.0,15000000.0,13000000.0,10000000.0,6000000.0,3000000.0,2000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,1000000.0,2000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2000000.0,2000000.0,1000000.0,2000000.0,3000000.0,3000000.0,2000000.0,1000000.0,4000000.0,5000000.0,6000000.0,9000000.0,6000000.0,8000000.0,4000000.0,2000000.0,4000000.0,4000000.0,4000000.0,4000000.0,1000000.0,0.0,0.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,20000000.0,31000000.0,39000000.0,10000000.0,20000000.0,31000000.0,39000000.0,10000000.0,21000000.0,32000000.0,39000000.0,13000000.0,27000000.0,42000000.0,48000000.0,17000000.0,34000000.0,48000000.0,56000000.0,19000000.0,35000000.0,50000000.0,64000000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,2221000.0,3737000.0,573000.0,845000.0,3609000.0,4370000.0,785000.0,1898000.0,2948000.0,3146000.0,133000.0,246000.0,513000.0,693000.0,215000.0,300000.0,310000.0,331000.0,331000.0,74000.0,74000.0,74000.0,0.0,33000.0,33000.0,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,92000.0,481000.0,481000.0,0.0,0.0,51000.0,51000.0,32000.0,32000.0,32000.0,75000.0,43000.0,464000.0,464000.0,464000.0,0.0,0.0,0.0,54000.0,0.0,0.0,0.0,0.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,70000000.0,101000000.0,121000000.0,112000000.0,15000000.0,65000000.0,128000000.0,140000000.0,23000000.0,68000000.0,109000000.0,216000000.0,27000000.0,57000000.0,149000000.0,156000000.0,35000000.0,93000000.0,154000000.0,172000000.0,0.0,19000000.0,36000000.0,174000000.0,174000000.0,27000000.0,42000000.0,52000000.0,1000000.0,23000000.0,38000000.0,53000000.0,-6000000.0,13000000.0,29000000.0,50000000.0,-8000000.0,10000000.0,25000000.0,40000000.0,9000000.0,24000000.0,37000000.0,39000000.0,,,,50000000.0,,,,72000000.0,-4000000.0,13000000.0,29000000.0,52000000.0,-1000000.0,36000000.0,52000000.0,43000000.0,3000000.0,23000000.0,34000000.0,66000000.0
StockholdersEquity / USD,728000000.0,728000000.0,728000000.0,728000000.0,926000000.0,926000000.0,926000000.0,926000000.0,1088000000.0,1088000000.0,1088000000.0,1088000000.0,898000000.0,898000000.0,898000000.0,898000000.0,1217000000.0,1217000000.0,1217000000.0,1217000000.0,1615000000.0,1615000000.0,1615000000.0,1615000000.0,1614000000.0,1381000000.0,1381000000.0,1381000000.0,1525000000.0,1525000000.0,1525000000.0,1525000000.0,1637000000.0,1637000000.0,1637000000.0,1637000000.0,1364000000.0,1364000000.0,1364000000.0,1364000000.0,1103000000.0,1103000000.0,1103000000.0,1103000000.0,2563000000.0,2563000000.0,2563000000.0,2563000000.0,3152000000.0,3152000000.0,3152000000.0,3152000000.0,3331000000.0,3331000000.0,3331000000.0,3331000000.0,3661000000.0,3661000000.0,3661000000.0,3661000000.0,3794000000.0,3794000000.0,3794000000.0,3794000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,1321000000.0,1321000000.0,1321000000.0,1298000000.0,731000000.0,731000000.0,731000000.0,1321000000.0,929000000.0,929000000.0,929000000.0,731000000.0,1096000000.0,1096000000.0,1096000000.0,929000000.0,898000000.0,898000000.0,898000000.0,1096000000.0,1210000000.0,1210000000.0,1210000000.0,898000000.0,909000000.0,1602000000.0,1602000000.0,1192000000.0,1377000000.0,1377000000.0,1377000000.0,1602000000.0,1533000000.0,1533000000.0,1533000000.0,1377000000.0,1645000000.0,1645000000.0,1645000000.0,1533000000.0,1373000000.0,1373000000.0,1373000000.0,1645000000.0,1112000000.0,1112000000.0,1112000000.0,1373000000.0,2569000000.0,2569000000.0,2569000000.0,1112000000.0,3154000000.0,3154000000.0,3154000000.0,2569000000.0,3333000000.0,3333000000.0,3333000000.0,3154000000.0,3663000000.0,3663000000.0,3663000000.0,3333000000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000000.0,258000000.0,258000000.0,260000000.0,258000000.0,243000000.0,243000000.0,243000000.0,243000000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138000000.0,1138000000.0,1219000000.0,1219000000.0,1219000000.0,1219000000.0,1207000000.0,1207000000.0,1207000000.0,1207000000.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,2700000.0,1000000.0,1500000.0,1500000.0,2700000.0,1000000.0,859000.0,1298000.0,2692000.0,3800000.0,679000.0,707000.0,1080000.0,2698000.0
TreasuryStockValueAcquiredCostMethod / USD,-114000000.0,-295000000.0,-409000000.0,-903000000.0,94000000.0,213000000.0,315000000.0,527000000.0,156000000.0,573000000.0,696000000.0,472000000.0,85000000.0,173000000.0,272000000.0,728000000.0,17000000.0,63000000.0,139000000.0,412000000.0,2000000.0,76000000.0,76000000.0,153000000.0,153000000.0,133000000.0,192000000.0,76000000.0,32000000.0,86000000.0,118000000.0,244000000.0,112000000.0,234000000.0,305000000.0,143000000.0,86000000.0,86000000.0,86000000.0,437000000.0,0.0,0.0,0.0,86000000.0,0.0,,,0.0,0.0,0.0,0.0,0.0,63000000.0,65000000.0,116000000.0,36000000.0,41000000.0,66000000.0,141000000.0,167000000.0,28000000.0,29000000.0,46000000.0,142000000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,714000000.0,,,,740000000.0,,,,770000000.0,770000000.0,,,638000000.0,,,,820000000.0,,,,956000000.0,,,,156000000.0,,,,18000000.0,,,,11000000.0,,,,11000000.0,,,,11000000.0,,,,11000000.0,,,,11000000.0
UnrecognizedTaxBenefits / USD,,,,,,,,54000000.0,,,,42000000.0,,,,36000000.0,,,,43000000.0,,,,48000000.0,48000000.0,,,61000000.0,,,,71000000.0,32000000.0,32000000.0,,58000000.0,,,,63000000.0,,,,64000000.0,,,,32000000.0,,,,24000000.0,,,,23000000.0,,,,22000000.0,,,,14000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,-11000000.0,,,,-11000000.0,,,,-4000000.0,,,,1000000.0,,,,7000000.0,7000000.0,,,1000000.0,,,,0.0,,,,0.0,,,,0.0,,,,37000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,10000000.0,,,,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,-2000000.0,,,,-11000000.0,,,,0.0,,,,0.0,,,,15000000.0,15000000.0,,,0.0,,,,27000000.0,33000000.0,33000000.0,,0.0,,,,7000000.0,,,,1000000.0,,,,9000000.0,,,,1000000.0,,,,0.0,,,,2000000.0,,,,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,4000000.0,,,,4000000.0,,,,9000000.0,,,,9000000.0,,,,9000000.0,9000000.0,,,11000000.0,,,,5000000.0,,,,3000000.0,,,,4000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,3000000.0,,,,1000000.0,,,,2000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,14000000.0,,,,14000000.0,,,,6000000.0,,,,2000000.0,,,,28000000.0,28000000.0,,,0.0,,,,9000000.0,,,,2000000.0,,,,4000000.0,,,,0.0,,,,1000000.0,,,,0.0,,,,0.0,,,,4000000.0,,,,0.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,-3000000.0,,,,-2000000.0,,,,-4000000.0,,,,5000000.0,,,,2000000.0,2000000.0,,,0.0,,,,0.0,,,,,,,,0.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,,3000000.0,,,,1000000.0,,,,1000000.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,28000000.0,,,,22000000.0,,,,16000000.0,,,,18000000.0,,,,23000000.0,23000000.0,,,23000000.0,,,,39000000.0,21000000.0,21000000.0,,42000000.0,,,,19000000.0,,,,23000000.0,,,,17000000.0,,,,18000000.0,,,,18000000.0,,,,12000000.0,,,,12000000.0
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,-7000000.0,,,,15000000.0,,,,-14000000.0,,,,6000000.0,,,,3000000.0,3000000.0,,,-29000000.0,,,,-4000000.0,,,,-4000000.0,,,,2000000.0,,,,13000000.0,,,,294000000.0,,,,-305000000.0,,,,20000000.0,,,,-11000000.0,,,,-2000000.0
ValuationAllowancesAndReservesBalance / USD,,,,,,,,21000000.0,,,,19000000.0,,,,17000000.0,,,,11000000.0,,,,10000000.0,10000000.0,,,11000000.0,,,,12000000.0,,,,13000000.0,,,,9000000.0,,,,8000000.0,,,,18000000.0,,,,13000000.0,,,,14000000.0,,,,12000000.0,,,,12000000.0
ValuationAllowancesAndReservesChargedToCostAndExpense / USD,,,,,,,,117000000.0,,,,115000000.0,,,,113000000.0,,,,113000000.0,,,,116000000.0,116000000.0,,,115000000.0,,,,118000000.0,,,,117000000.0,,,,108000000.0,,,,119000000.0,,,,131000000.0,,,,142000000.0,,,,137000000.0,,,,137000000.0,,,,124000000.0
ValuationAllowancesAndReservesDeductions / USD,,,,,,,,-119000000.0,,,,-117000000.0,,,,-119000000.0,,,,114000000.0,,,,115000000.0,115000000.0,,,116000000.0,,,,117000000.0,,,,118000000.0,,,,109000000.0,,,,115000000.0,,,,136000000.0,,,,140000000.0,,,,139000000.0,,,,137000000.0,,,,117000000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,86000000.0,129000000.0,172000000.0,43000000.0,86000000.0,129000000.0,172000000.0,46000000.0,92000000.0,137000000.0,172000000.0,52000000.0,101000000.0,150000000.0,201000000.0,50000000.0,103000000.0,155000000.0,202000000.0,53000000.0,102000000.0,159000000.0,207000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,362000000.0,360000000.0,357000000.0,377000000.0,346000000.0,345000000.0,344000000.0,354000000.0,338000000.0,335000000.0,331000000.0,343000000.0,322000000.0,321000000.0,320000000.0,329000000.0,316000000.0,316000000.0,317000000.0,319000000.0,317000000.0,316000000.0,316000000.0,317000000.0,317000000.0,314000000.0,314000000.0,316000000.0,312000000.0,312000000.0,311000000.0,313000000.0,310000000.0,309000000.0,308000000.0,311000000.0,302000000.0,302000000.0,302000000.0,307000000.0,302000000.0,302000000.0,302000000.0,302000000.0,303000000.0,303000000.0,304000000.0,302000000.0,304000000.0,305000000.0,305000000.0,304000000.0,303000000.0,303000000.0,303000000.0,305000000.0,301000000.0,301000000.0,301000000.0,302000000.0,299000000.0,299000000.0,299000000.0,301000000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,357000000.0,356000000.0,354000000.0,373000000.0,343000000.0,342000000.0,341000000.0,352000000.0,335000000.0,332000000.0,328000000.0,340000000.0,320000000.0,319000000.0,318000000.0,326000000.0,314000000.0,314000000.0,314000000.0,317000000.0,314000000.0,314000000.0,314000000.0,314000000.0,314000000.0,313000000.0,313000000.0,314000000.0,310000000.0,310000000.0,309000000.0,312000000.0,308000000.0,307000000.0,306000000.0,309000000.0,301000000.0,301000000.0,301000000.0,305000000.0,301000000.0,301000000.0,301000000.0,301000000.0,301000000.0,301000000.0,302000000.0,301000000.0,302000000.0,303000000.0,303000000.0,302000000.0,302000000.0,302000000.0,302000000.0,303000000.0,299000000.0,299000000.0,299000000.0,301000000.0,298000000.0,298000000.0,298000000.0,299000000.0
