fact_unit,2009-08-04,2009-11-05,2010-02-19,2010-05-05,2010-08-04,2010-09-28,2010-11-04,2011-02-22,2011-05-04,2011-08-03,2011-11-03,2012-02-27,2012-04-26,2012-05-09,2012-08-08,2012-11-08,2013-02-22,2013-05-07,2013-08-06,2013-11-06,2014-02-14,2014-05-07,2014-08-06,2014-11-06,2015-02-12,2015-05-07,2015-08-06,2015-11-05,2016-02-11,2016-05-03,2016-06-28,2016-08-02,2016-11-01,2017-02-14,2017-05-03,2017-08-02,2017-11-01,2018-02-14,2018-05-02,2018-08-01,2018-10-31,2019-02-12,2019-05-01,2019-07-31,2019-10-30,2020-02-12,2020-04-30,2020-07-30,2020-10-29,2021-02-11,2021-04-29,2021-07-29,2021-10-28,2022-02-23,2022-05-03,2022-08-02,2022-11-01,2023-02-21,2023-05-02,2023-08-01,2023-11-02,2024-02-20,2024-04-30,2024-08-06,2024-11-08,2025-02-18,2025-05-08,2025-08-05,2025-11-04
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,37800000.0,37800000.0,37800000.0,37800000.0,,,,37900000.0,,37900000.0,,,30900000.0,,,,32700000.0,,,,37900000.0,,,,47800000.0,,,,68400000.0,,,,0.0,,,,0.0,,,,24100000.0,,,,0.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,-38800000.0,,,,-74100000.0,-74100000.0,,,,1000000.0,,,,100000.0,,,,100000.0,,,,3200000.0,,3200000.0,,,19400000.0,,,,5500000.0,,,,0.0,,,,0.0,,,,8400000.0,,,,0.0,,,,1600000.0,,,,48900000.0,,,,0.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,-4800000.0,,,,-11400000.0,-11400000.0,,,,800000.0,,,,1500000.0,,,,900000.0,,,,2600000.0,,2600000.0,,,55400000.0,,,,900000.0,,,,0.0,,,,12800000.0,,,,0.0,,,250000000.0,0.0,,,,400000.0,,,,161800000.0,,,,3700000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,20800000.0,,,,26000000.0,26000000.0,,,,6900000.0,,,,9600000.0,,,,9900000.0,,,,3700000.0,,3700000.0,,,2200000.0,,,,1800000.0,,,,1700000.0,,,,13500000.0,,,,22300000.0,,,,18100000.0,,,,22800000.0,,,,28600000.0,,,,15900000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,8900000.0,,,,1800000.0,1800000.0,,,,6500000.0,,,,4300000.0,,,,8600000.0,,,,59200000.0,,59200000.0,,,20400000.0,,,,2200000.0,,,,0.0,,,,13600000.0,,,,700000.0,,,,0.0,,,,132100000.0,,,,0.0,,,,1900000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,-4200000.0,,,,-92100000.0,-92100000.0,,,,1600000.0,,,,25600000.0,,,6300000.0,14400000.0,,,8100000.0,24900000.0,,24900000.0,,,6300000.0,,,,9600000.0,,,,2300000.0,,,,14600000.0,,,,1600000.0,,,,800000.0,,,,0.0,,,,3400000.0,,,,1300000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary / USD,,,,,,,,400000.0,,,,92400000.0,92400000.0,,,,11700000.0,,,,133400000.0,,,,131900000.0,,,,254100000.0,,254100000.0,,,243500000.0,,,,287100000.0,,,,217000000.0,,,,118600000.0,,,,151600000.0,,,,147900000.0,,,,138200000.0,,,,194200000.0,,,,89700000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary / USD,,,,,,,,94000000.0,,,,186400000.0,186400000.0,,,,379400000.0,,,,552000000.0,,,,512700000.0,,,,413300000.0,,413300000.0,,,482500000.0,,,,486600000.0,,,,445400000.0,,,,467600000.0,,,,301600000.0,,,,400200000.0,,,,292300000.0,,,,371900000.0,,,,132600000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary / USD,,,,,,,,900000.0,,,,92400000.0,92400000.0,,,,154700000.0,,,,130700000.0,,,,131500000.0,,,,272000000.0,,272000000.0,,,272500000.0,,,,325500000.0,,,,316500000.0,,,,225400000.0,,,,148400000.0,,,,179700000.0,,,,144900000.0,,,,185200000.0,,,,94500000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary / USD,,,,,,,,7100000.0,,,,193400000.0,193400000.0,,,,291400000.0,,,,347300000.0,,,,296300000.0,,,,286600000.0,,286600000.0,,,319700000.0,,,,460400000.0,,,,400500000.0,,,,372200000.0,,,,397800000.0,,,,347300000.0,,,,196400000.0,,,,232000000.0,,,,192800000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary / USD,,,,,,,,24200000.0,,,,156000000.0,156000000.0,,,,194500000.0,,,,328500000.0,,,,205100000.0,,,,267600000.0,,267600000.0,,,300100000.0,,,,382000000.0,,,,345500000.0,,,,341300000.0,,,,282700000.0,,,,193500000.0,,,,184700000.0,,,,208100000.0,,,,87900000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,,,,127000000.0,,,,720600000.0,720600000.0,,,,1031700000.0,,,,2208400000.0,,,,1834700000.0,,,,2194900000.0,,2194900000.0,,,2035800000.0,,,,2161700000.0,,,,1726200000.0,,,,1983500000.0,,,,1649800000.0,,,,1606800000.0,,,,1172500000.0,,,,1373400000.0,26000000.0,14000000.0,,862800000.0,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears / USD,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,716500000.0,,,,557200000.0,,,,701300000.0,,701300000.0,,,417500000.0,,,,220100000.0,,,,1300000.0,,,,458400000.0,,,,367700000.0,,,,338200000.0,,,,216000000.0,,,,182000000.0,,,,265300000.0,,,
UnrecordedUnconditionalPurchaseObligationPurchases / USD,,,,,,,,1073900000.0,,,,599800000.0,599800000.0,,,,492800000.0,,,,690200000.0,,,,920100000.0,,,,1042700000.0,,1042700000.0,,,1200000000.0,,,,918700000.0,,,,910700000.0,,,,1200000000.0,,,,1100000000.0,,,,1000000000.0,,,,500000000.0,,,,400000000.0,,,,400000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,185000000.0,185500000.0,181400000.0,184900000.0,185200000.0,181400000.0,185600000.0,185500000.0,187200000.0,187200000.0,187100000.0,185900000.0,185900000.0,188700000.0,188800000.0,187800000.0,187300000.0,181700000.0,181600000.0,181700000.0,186400000.0,182900000.0,183500000.0,183900000.0,181800000.0,185500000.0,185700000.0,185900000.0,184200000.0,186900000.0,184200000.0,186700000.0,186600000.0,186100000.0,205100000.0,210500000.0,212600000.0,186400000.0,216500000.0,216400000.0,216500000.0,213400000.0,216600000.0,216600000.0,216600000.0,216500000.0,216900000.0,216900000.0,216900000.0,216600000.0,216700000.0,217000000.0,217000000.0,216900000.0,217400000.0,217500000.0,217500000.0,216800000.0,217800000.0,217800000.0,217700000.0,217600000.0,217300000.0,217600000.0,217600000.0,216900000.0,214200000.0,212500000.0,211000000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,181700000.0,182300000.0,178700000.0,183800000.0,184000000.0,178700000.0,184200000.0,182600000.0,185500000.0,185600000.0,185700000.0,184400000.0,184400000.0,186900000.0,187000000.0,186300000.0,185900000.0,180300000.0,180600000.0,180700000.0,184900000.0,181700000.0,182300000.0,182700000.0,180800000.0,184300000.0,184500000.0,184700000.0,183000000.0,185800000.0,183000000.0,185800000.0,185500000.0,184900000.0,203600000.0,209200000.0,211100000.0,185300000.0,215000000.0,215300000.0,215400000.0,212000000.0,215800000.0,215900000.0,215900000.0,215400000.0,216500000.0,216600000.0,216600000.0,216000000.0,216700000.0,216800000.0,216800000.0,216600000.0,217000000.0,217100000.0,217100000.0,216800000.0,217200000.0,217100000.0,217000000.0,217100000.0,216500000.0,216500000.0,216300000.0,216900000.0,212700000.0,211300000.0,209900000.0
