fact_unit,2010-08-11,2010-11-15,2011-02-08,2011-05-11,2011-08-10,2011-11-18,2012-02-08,2012-05-09,2012-08-08,2012-11-16,2013-02-05,2013-05-08,2013-08-07,2013-08-12,2013-11-15,2014-02-05,2014-05-07,2014-08-06,2014-11-14,2015-01-30,2015-05-05,2015-08-05,2015-11-13,2016-02-10,2016-05-11,2016-08-10,2016-11-15,2017-02-08,2017-05-10,2017-08-08,2017-11-13,2018-02-07,2018-05-04,2018-08-08,2018-11-09,2019-02-06,2019-05-08,2019-08-07,2019-11-19,2020-02-04,2020-05-05,2020-08-04,2020-11-12,2021-02-09,2021-05-11,2021-08-10,2021-11-16,2022-01-28,2022-02-08,2022-05-10,2022-08-09,2022-11-10,2023-02-07,2023-05-09,2023-08-08,2023-11-09,2024-02-08,2024-05-07,2024-08-06,2024-11-07,2025-02-04,2025-05-06,2025-08-05,2025-11-12
ProceedsFromIssuanceOfSubordinatedLongTermDebt / USD,,,404503000.0,1582534000.0,1582317000.0,1582184000.0,1583165000.0,1582534000.0,1582317000.0,404248000.0,542000000.0,542000000.0,541944000.0,404248000.0,1582184000.0,542000000.0,542000000.0,,1036321000.0,,,,1036321000.0,,,,,,,939935000.0,445303000.0,,301006000.0,0.0,939584000.0,,0.0,0.0,300386000.0,0.0,545000000.0,544000000.0,0.0,2625000000.0,,,,,,,,,,,,,,,,,,,0.0,0.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,-78000.0,-78000.0,-78000.0,,-78000.0,-78000.0,-78000.0,0.0,-41000.0,-41000.0,-949000.0,-27000.0,-87000.0,-53000.0,-2309000.0,-1266000.0,-143000.0,-10745000.0,-10777000.0,-3580000.0,-362000.0,-2155000.0,-9904000.0,-17571000.0,0.0,-2000000.0,-1000000.0,-11000000.0,1000000.0,-8000000.0,-9000000.0,-1000000.0,,,0.0,-1000000.0,-11000000.0,0.0,-1000000.0,-1000000.0,0.0,-5000000.0,-11000000.0,-18000000.0,-2000000.0,-2000000.0,-4000000.0,-7000000.0,-20000000.0
ProceedsFromStockOptionsExercised / USD,3222000.0,9769000.0,569000.0,1932000.0,3293000.0,8345000.0,2980000.0,6219000.0,7745000.0,6361000.0,3503000.0,7316000.0,12938000.0,6361000.0,9208000.0,5541000.0,12919000.0,14846000.0,15710000.0,2893000.0,9422000.0,14649000.0,21534000.0,7391000.0,39122000.0,52982000.0,26738000.0,8892000.0,12384000.0,25320000.0,61674000.0,3648000.0,12345000.0,18046000.0,30112000.0,7290000.0,26305000.0,40621000.0,21177000.0,14000000.0,47000000.0,64000000.0,58000000.0,20000000.0,69000000.0,89000000.0,82000000.0,,32000000.0,69000000.0,106000000.0,116000000.0,40000000.0,80000000.0,99000000.0,128000000.0,27000000.0,119000000.0,179000000.0,132000000.0,52000000.0,165000000.0,213000000.0,215000000.0
ProductWarrantyAccrualClassifiedCurrent / USD,,,,,,8345000.0,,,,8722000.0,,,,8722000.0,8604000.0,,,,14999000.0,,,,14243000.0,,,,20592000.0,,,,24334000.0,,,,22971000.0,,,,21056000.0,,,,34000000.0,,,,32000000.0,,,,,29000000.0,,,,26000000.0,,,,28000000.0,,,,36000000.0
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314775000.0,314775000.0,596887000.0,196000000.0,398000000.0,543000000.0,957000000.0,305000000.0,624000000.0,618000000.0,892000000.0,,50000000.0,155000000.0,473000000.0,700000000.0,164000000.0,363000000.0,602000000.0,681000000.0,229000000.0,533000000.0,885000000.0,867000000.0,382000000.0,786000000.0,1248000000.0,1299000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,177112000.0,,,,244978000.0,,,,244978000.0,295922000.0,,,,362150000.0,,,,395568000.0,,,,480062000.0,,,,565686000.0,,,,617240000.0,,,,727975000.0,,,,1184000000.0,,,,1292000000.0,,,,,1405000000.0,,,,1587000000.0,,,,2125000000.0,,,,2505000000.0
PropertyPlantAndEquipmentNet / USD,96751000.0,96751000.0,99613000.0,99613000.0,99613000.0,99613000.0,150800000.0,150800000.0,150800000.0,150800000.0,172737000.0,172737000.0,172737000.0,150800000.0,172737000.0,208964000.0,208964000.0,208964000.0,208964000.0,212108000.0,212108000.0,212108000.0,212108000.0,260684000.0,260684000.0,260684000.0,260684000.0,310580000.0,310580000.0,310580000.0,310580000.0,324924000.0,324924000.0,324924000.0,324924000.0,388333000.0,388333000.0,388333000.0,388333000.0,757000000.0,757000000.0,757000000.0,757000000.0,752000000.0,752000000.0,752000000.0,752000000.0,,770000000.0,770000000.0,770000000.0,770000000.0,807000000.0,807000000.0,807000000.0,807000000.0,1255000000.0,1255000000.0,1255000000.0,1255000000.0,1488000000.0,1488000000.0,1488000000.0,1488000000.0
ProvisionForLossOnContracts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,,42000000.0,,,,
RepaymentsOfDebtMaturingInMoreThanThreeMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000.0,,,,75000000.0,,,,7334000000.0
RepaymentsOfLinesOfCredit / USD,,,,,,,,,,,,9000000.0,14125000.0,,11625000.0,,2169125000.0,,19250000.0,,7761000.0,,2187885000.0,0.0,9824000.0,1003398000.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,200000000.0,200000000.0,200000000.0,0.0,200000000.0,200000000.0,200000000.0,200000000.0,,,,200000000.0,,,,
RepaymentsOfMediumTermNotes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,38000000.0,77000000.0,,19000000.0,38000000.0,56000000.0,75000000.0,19000000.0,38000000.0,56000000.0,,1739000000.0,7303000000.0,7318000000.0,,16000000.0,1730000000.0,4385000000.0,
RepaymentsOfOtherLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528847000.0,,0.0,0.0,,0.0,,,550000000.0,,,1220000000.0,1982000000.0,1167000000.0,,,,1982000000.0,,,0.0,0.0,,,550000000.0,1459000000.0
RepaymentsOfSeniorDebt / USD,,,780000000.0,780000000.0,780000000.0,780000000.0,780000000.0,780000000.0,780000000.0,780000000.0,,,,780000000.0,780000000.0,,,,,,,,,,,,,,0.0,0.0,0.0,528847000.0,528847000.0,528847000.0,0.0,,0.0,0.0,0.0,0.0,550000000.0,550000000.0,0.0,,,,,,,,,,,,0.0,0.0,,0.0,1122000000.0,0.0,,4400000000.0,4400000000.0,1122000000.0
ResearchAndDevelopmentExpense / USD,,,,,,12600000.0,,,,13900000.0,,,,13900000.0,19300000.0,,,,27900000.0,,,,32100000.0,,,,42300000.0,,,,48300000.0,,,,58600000.0,,,,73800000.0,,,,73800000.0,,,,116800000.0,,,,,130900000.0,,,,106000000.0,,,,95000000.0,,,,105000000.0
RetainedEarningsAccumulatedDeficit / USD,450647000.0,450647000.0,192126000.0,192126000.0,192126000.0,192126000.0,364260000.0,364260000.0,364260000.0,364260000.0,689229000.0,689229000.0,689229000.0,364260000.0,689229000.0,-1004244000.0,-1004244000.0,-1004244000.0,-1004244000.0,-2150293000.0,-2150293000.0,-2150293000.0,-2150293000.0,-1717232000.0,-1717232000.0,-1717232000.0,-1717232000.0,-1146963000.0,-1146963000.0,-1146963000.0,-1146963000.0,-3187220000.0,-3187220000.0,-3187220000.0,-3187220000.0,-2246578000.0,-2246578000.0,-2246578000.0,-2246578000.0,-3120000000.0,-3120000000.0,-3120000000.0,-3120000000.0,-4359000000.0,-4359000000.0,-4359000000.0,-4359000000.0,,-3705000000.0,-3705000000.0,-3705000000.0,-3705000000.0,-3914000000.0,-3914000000.0,-3914000000.0,-3914000000.0,-2621000000.0,-2621000000.0,-2621000000.0,-2621000000.0,-7362000000.0,-7362000000.0,-7362000000.0,-7362000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103000000.0,,,,,5103000000.0,,,,4798000000.0,,,,5429000000.0,,,,
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761692000.0,3504286000.0,993000000.0,2161000000.0,3682000000.0,3811000000.0,1465000000.0,2908000000.0,3930000000.0,5223000000.0,,1108000000.0,2301000000.0,3519000000.0,5103000000.0,1194000000.0,2521000000.0,3919000000.0,4798000000.0,1397000000.0,2989000000.0,4733000000.0,5429000000.0,1789000000.0,3708000000.0,5754000000.0,6585000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,19000000.0,25000000.0,25000000.0,25000000.0,25000000.0,33000000.0,34000000.0,51000000.0,48000000.0,48000000.0,48000000.0,48000000.0,59000000.0,65000000.0,65000000.0,83000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,15000000.0,21000000.0,32000000.0,10000000.0,15000000.0,21000000.0,32000000.0,,4000000.0,38000000.0,39000000.0,41000000.0,2000000.0,8000000.0,18000000.0,21000000.0,0.0,5000000.0,14000000.0,17000000.0,1000000.0,2000000.0,6000000.0,21000000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000.0,,,,139000000.0
SellingGeneralAndAdministrativeExpense / USD,57937000.0,74650000.0,22466000.0,46060000.0,69404000.0,80018000.0,30520000.0,63691000.0,95240000.0,94918000.0,41850000.0,91324000.0,147421000.0,94918000.0,133711000.0,55161000.0,110624000.0,193397000.0,201709000.0,57127000.0,128615000.0,199761000.0,254468000.0,67479000.0,141505000.0,223354000.0,276446000.0,82203000.0,177267000.0,271511000.0,321624000.0,101715000.0,202572000.0,310677000.0,382858000.0,106528000.0,214054000.0,326208000.0,412555000.0,122000000.0,282000000.0,535000000.0,450000000.0,201000000.0,381000000.0,544000000.0,748000000.0,,197000000.0,358000000.0,531000000.0,727000000.0,170000000.0,353000000.0,537000000.0,685000000.0,169000000.0,369000000.0,578000000.0,748000000.0,220000000.0,467000000.0,715000000.0,780000000.0
ShareBasedCompensation / USD,4214000.0,4035000.0,1628000.0,3284000.0,5037000.0,5813000.0,1857000.0,4054000.0,6853000.0,6704000.0,3648000.0,8535000.0,14393000.0,6704000.0,12574000.0,7131000.0,14262000.0,45980000.0,22151000.0,4175000.0,12333000.0,18849000.0,48884000.0,5764000.0,13594000.0,23435000.0,26332000.0,10681000.0,22448000.0,33819000.0,31500000.0,10020000.0,21126000.0,32707000.0,48306000.0,11113000.0,22703000.0,36411000.0,45524000.0,18000000.0,38000000.0,70000000.0,58500000.0,26000000.0,37000000.0,59000000.0,93000000.0,,49000000.0,70000000.0,105000000.0,93000000.0,37000000.0,82000000.0,129000000.0,129000000.0,35000000.0,77000000.0,131000000.0,153000000.0,51000000.0,111000000.0,158000000.0,135000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum / pure,,,,,,0.0268,,,,0.0296,,,,0.0296,0.0253,,,,0.015,,,,0.01,,,,0.01,,,,0.0164,,,,0.0173,,,,0.0201,,,,0.0284,,,,0.0303,,,,,0.0165,,,,0.0086,,,,0.0297,,,,0.042
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum / pure,,,,,,0.0182,,,,0.0245,,,,0.0245,0.0167,,,,0.011,,,,0.0084,,,,0.0084,,,,0.0133,,,,0.0133,,,,0.0156,,,,0.0201,,,,0.0233,,,,,0.0026,,,,0.0042,,,,0.0147,,,,0.035
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate / pure,,,,,,0.35,,,,0.4,,,,0.4,0.4,,,,0.4,,,,0.35,,,,0.35,,,,0.35,,,,0.25,,,,0.25,,,,0.25,,,,0.25,,,,,0.36,,,,0.36,,,,0.325,,,,0.325
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,10.45,,,,,,,,,,,,,,,,,45.53,,,,57.53,,,,65.57,,,,57.47,,,,67.11,,,,81.04,,,,114.43,,,,,157.41,,,,193.47,,,,254.21,,,,251.73
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,63900000.0,,,,23600000.0,,,,14900000.0,,,,36600000.0,,,,42900000.0,,,,44400000.0,,,,37700000.0,,,,,97200000.0,,,,92000000.0,,,,88000000.0,,,,80000000.0
ShortTermBankLoansAndNotesPayable / USD,,,,,,,,,,,,,,,,,,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,199792000.0,199792000.0,199792000.0,199792000.0,199771000.0,199771000.0,199771000.0,199771000.0,299587000.0,299587000.0,299587000.0,299587000.0,299519000.0,299519000.0,299519000.0,299519000.0,350000000.0,350000000.0,350000000.0,350000000.0,349000000.0,349000000.0,349000000.0,349000000.0,,349000000.0,349000000.0,349000000.0,349000000.0,350000000.0,350000000.0,350000000.0,350000000.0,349000000.0,349000000.0,349000000.0,349000000.0,486000000.0,486000000.0,486000000.0,486000000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,3293000.0,9769000.0,2980000.0,6219000.0,7745000.0,8345000.0,3503000.0,7319000.0,12938000.0,6361000.0,5541000.0,12919000.0,14846000.0,6361000.0,9208000.0,2893000.0,9422000.0,14649000.0,15710000.0,7393000.0,39131000.0,52993000.0,21534000.0,8894000.0,12387000.0,25326000.0,26738000.0,3648000.0,12347000.0,18048000.0,61687000.0,7292000.0,25726000.0,40044000.0,29544000.0,7292000.0,7292000.0,7292000.0,20550000.0,14000000.0,14000000.0,14000000.0,58000000.0,20000000.0,20000000.0,20000000.0,82000000.0,,32000000.0,32000000.0,32000000.0,116000000.0,40000000.0,40000000.0,40000000.0,128000000.0,27000000.0,27000000.0,27000000.0,132000000.0,52000000.0,52000000.0,52000000.0,215000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,200000000.0,,,,200000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,650000000.0,650000000.0,650000000.0,,650000000.0,650000000.0,650000000.0,,,,650000000.0,,650000000.0,650000000.0,650000000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533000000.0,1288000000.0,1288000000.0,,1288000000.0,1288000000.0,1288000000.0,,,,1288000000.0,,919000000.0,788000000.0,788000000.0
StockholdersEquity / USD,819162000.0,487551000.0,592979000.0,592979000.0,592979000.0,653900000.0,810949000.0,810949000.0,810949000.0,819162000.0,1218834000.0,1218834000.0,1218834000.0,819162000.0,592979000.0,-336381000.0,-336381000.0,-336381000.0,810949000.0,-1556099000.0,-1556099000.0,-1556099000.0,1218834000.0,-1038306000.0,-1038306000.0,-1038306000.0,-336381000.0,-651490000.0,-651490000.0,-651490000.0,-1556099000.0,-2951204000.0,-2951204000.0,-2951204000.0,-1038306000.0,-2951204000.0,-2951204000.0,-2951204000.0,-651490000.0,-2894000000.0,-2894000000.0,-2894000000.0,-2951000000.0,-3972000000.0,-3972000000.0,-3972000000.0,-3972000000.0,,-2916000000.0,-2916000000.0,-2916000000.0,-2916000000.0,-3773000000.0,-3773000000.0,-3773000000.0,-3773000000.0,-1984000000.0,-1984000000.0,-1984000000.0,-1984000000.0,-6290000000.0,-6290000000.0,-6290000000.0,-6290000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1808471000.0,-1808471000.0,-1808471000.0,-1808000000.0,-1808000000.0,-1808000000.0,-1808000000.0,-2884000000.0,-2884000000.0,-2884000000.0,-1808000000.0,,-3968000000.0,-3968000000.0,-3968000000.0,-2884000000.0,-2910000000.0,-2910000000.0,-2910000000.0,-3968000000.0,-3766000000.0,-3766000000.0,-3766000000.0,-2910000000.0,-1978000000.0,-1978000000.0,-1978000000.0,-3766000000.0
TaxCreditCarryforwardAmount / USD,,,,,,,,,,,,,,,,,,,3100000.0,,,,1800000.0,,,,2600000.0,,,,2600000.0,,,,3100000.0,,,,40600000.0,,,,38200000.0,,,,50700000.0,,,,,41600000.0,,,,33700000.0,,,,10000000.0,,,,9000000.0
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9168000.0,,,,44000000.0,,,,,,,,,,,,,11000000.0,,,,138000000.0,,,,108000000.0
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.16,,,,,,,,,,,,,,,,,,,636.93,612.13,512.67,,636.93,612.13,612.13,,,,612.13,,1248.78,1246.71,1246.71
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5688639.0,5688639.0,5688639.0,5688639.0,5688639.0,5688639.0,5688639.0,5688639.0,5688639.0,5688639.0
TreasuryStockSharesAcquired / shares,,,,,,0.0,,,,11300.0,,,,11300.0,11300.0,,,,0.0,,,,909700.0,,,,,,,,1723624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295469.0,401036.0,401036.0
TreasuryStockValue / USD,15242000.0,15242000.0,15242000.0,15242000.0,15242000.0,15242000.0,15242000.0,15242000.0,15242000.0,15242000.0,16088000.0,16088000.0,16088000.0,15242000.0,16088000.0,16088000.0,16088000.0,16088000.0,16088000.0,175940000.0,175940000.0,175940000.0,175940000.0,175940000.0,175940000.0,175940000.0,175940000.0,384270000.0,384270000.0,384270000.0,384270000.0,774721000.0,774721000.0,774721000.0,774721000.0,775304000.0,775304000.0,775304000.0,775304000.0,775000000.0,775000000.0,775000000.0,775000000.0,794000000.0,794000000.0,794000000.0,794000000.0,,794000000.0,794000000.0,794000000.0,794000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,15200000.0,,,,15200000.0,,,,15200000.0,846000.0,,,72402000.0,846000.0,,,,159852000.0,70775000.0,207755000.0,207755000.0,159852000.0,,339833000.0,389821000.0,207755000.0,,,,207755000.0,,,,389821000.0,,19000000.0,19000000.0,19000000.0,,19000000.0,19000000.0,19000000.0,,,667000000.0,667000000.0,19000000.0,,667000000.0,667000000.0,912000000.0,,,,912000000.0,316000000.0,316000000.0,316000000.0,500000000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166000000.0,,,,40000000.0,,,,30000000.0
UnrecognizedTaxBenefits / USD,,,,,1800000.0,3253000.0,7600000.0,7600000.0,7600000.0,1832000.0,6900000.0,6900000.0,6900000.0,1832000.0,7568000.0,6100000.0,6100000.0,6100000.0,6932000.0,13900000.0,13900000.0,13900000.0,6129000.0,6900000.0,6900000.0,6900000.0,13951000.0,8700000.0,8700000.0,8700000.0,6859000.0,8700000.0,8700000.0,8700000.0,8706000.0,14100000.0,14100000.0,14100000.0,8655000.0,36500000.0,36500000.0,36500000.0,14000000.0,40900000.0,40900000.0,40900000.0,37000000.0,,,,,41000000.0,,,,19000000.0,,,,17000000.0,,,,17000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,1461000.0,,,,760000.0,,,,760000.0,,,,,,,,,0.0,,,,2099000.0,,,,801000.0,,,,963000.0,,,,100000.0,,,,2000000.0,,,,1000000.0,,,,,18000000.0,,,,1000000.0,,,,0.0,,,,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,6367000.0,,,,,,,,,2528000.0,,,,,,,,0.0,,,,957000.0,,,,,,,,0.0,,,,66000.0,,,,0.0,,,,2000000.0,,,,,4000000.0,,,,1000000.0,,,,3000000.0,,,,3000000.0
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,1000000.0,,,,1200000.0,,,,1200000.0,900000.0,,,,900000.0,,,,2900000.0,,,,1400000.0,,,,1100000.0,,,,1200000.0,,,,1900000.0,,,,5000000.0,,,,8700000.0,,4900000.0,5000000.0,4900000.0,4900000.0,4500000.0,4500000.0,4500000.0,4500000.0,6000000.0,6000000.0,5000000.0,6000000.0,4000000.0,4000000.0,5000000.0,4000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,40000.0,,,,129000.0,,,,129000.0,738000.0,,,,886000.0,,,,886000.0,,,,0.0,,,,913000.0,,,,500000.0,,,,2390000.0,,,,0.0,,,,2000000.0,,,,,2000000.0,,,,0.0,,,,0.0,,,,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,272000.0,,,,151000.0,,,,990000.0,,,,1304000.0,,,,2014000.0,,,,1643000.0,,,,4637000.0,,,,26000000.0,,,,7000000.0,,,,,0.0,,,,3000000.0,,,,4000000.0,,,,1000000.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,664000.0,,,,1171000.0,,,,1139000.0,,,,3645000.0,,,,1483000.0,,,,1231000.0,,,,1436000.0,,,,1000000.0,,,,2000000.0,,,,,2000000.0,,,,3000000.0,,,,1000000.0,,,,1000000.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,1300000.0,1300000.0,7000000.0,7000000.0,7000000.0,7000000.0,6300000.0,6300000.0,6300000.0,7000000.0,6300000.0,5700000.0,5700000.0,5700000.0,5700000.0,13500000.0,13500000.0,13500000.0,13500000.0,6500000.0,6500000.0,6500000.0,6500000.0,8500000.0,8500000.0,8500000.0,8700000.0,8700000.0,8700000.0,8700000.0,8700000.0,13100000.0,13100000.0,13100000.0,14100000.0,31400000.0,31400000.0,31400000.0,36700000.0,35700000.0,35700000.0,35700000.0,40900000.0,,19100000.0,19100000.0,19100000.0,19100000.0,16600000.0,16600000.0,16600000.0,16600000.0,17000000.0,17000000.0,17000000.0,17000000.0,14000000.0,14000000.0,14000000.0,14000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57300000.0,59200000.0,59000000.0,58700000.0,58400000.0,57100000.0,57100000.0,57100000.0,58200000.0,57700000.0,57800000.0,57800000.0,57200000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,,,,,,,,,,,,,,,,,,,,52511000.0,52721000.0,52937000.0,52748000.0,53706000.0,53468000.0,53339000.0,53112000.0,53365000.0,53108000.0,52718000.0,53326000.0,52024000.0,52127000.0,52241000.0,52517000.0,52800000.0,52900000.0,53000000.0,52300000.0,53600000.0,53700000.0,53900000.0,53100000.0,,54700000.0,54700000.0,54800000.0,57300000.0,59200000.0,59000000.0,58700000.0,58400000.0,57100000.0,57100000.0,57100000.0,58200000.0,57700000.0,57800000.0,57800000.0,57200000.0
