fact_unit,2009-12-17,2010-03-18,2010-06-16,2010-10-25,2010-12-16,2011-03-17,2011-06-15,2011-10-24,2011-12-15,2012-03-08,2012-06-13,2012-10-22,2012-12-13,2013-03-07,2013-06-12,2013-10-28,2013-12-18,2014-03-25,2014-06-18,2014-10-27,2014-12-18,2015-03-24,2015-06-17,2015-10-26,2015-12-16,2016-03-22,2016-06-15,2016-10-24,2016-12-14,2017-03-21,2017-06-14,2017-10-25,2017-12-19,2018-03-16,2018-06-08,2018-10-24,2018-12-18,2019-03-15,2019-06-07,2019-10-28,2019-12-20,2020-03-17,2020-06-12,2020-10-26,2020-12-18,2021-03-19,2021-06-11,2021-10-25,2021-12-17,2022-03-18,2022-06-10,2022-10-24,2022-12-20,2023-03-17,2023-06-09,2023-10-24,2023-12-18,2024-03-15,2024-06-07,2024-10-28,2024-12-20,2025-03-21,2025-06-13,2025-10-27
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,27065000.0,,,,39855000.0,,,,52922000.0,,,,55846000.0,,,,75343000.0,,,,97154000.0,,,,42034000.0,,,,66717000.0,,,,80289000.0,7463000.0,66112000.0,69890000.0,54686000.0,44926000.0,113946000.0,171294000.0,89715000.0,8822000.0,55301000.0,62901000.0,195190000.0,28666000.0,66510000.0,121924000.0,74987000.0,21101000.0,66457000.0,98086000.0,187757000.0,40829000.0,72758000.0,154863000.0,113934000.0,41448000.0,98339000.0,154367000.0,182494000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,14150000000.0,14900000000.0,14900000000.0,15650000000.0,15650000000.0,16400000000.0,16400000000.0,17900000000.0,17900000000.0,18650000000.0,17900000000.0,18650000000.0,18650000000.0,19650000000.0,18650000000.0,20900000000.0,20900000000.0,21900000000.0,19650000000.0,23150000000.0,23150000000.0,23150000000.0,,23150000000.0,24650000000.0,26150000000.0,,,29200000000.0,31200000000.0,,33700000000.0,33700000000.0,33700000000.0,,35700000000.0,37700000000.0,37700000000.0,,39200000000.0,39200000000.0,39200000000.0,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,569600000.0,543600000.0,778300000.0,,697700000.0,547800000.0,765100000.0,,782700000.0,584700000.0,1051000000.0,,471100000.0,296200000.0,896500000.0,,984600000.0,634600000.0,1169000000.0,,1277000.0,961900000.0,795900000.0,,117600000.0,717600000.0,1318000000.0,,1000000000.0,957600000.0,2100000.0,,2700000000.0,1800000000.0,843600000.0,,333100000.0,2100000000.0,1400000000.0,,1700000000.0,1300000000.0,1100000000.0,
StockholdersEquity / USD,-433074000.0,-433074000.0,-433074000.0,403200000.0,-738765000.0,-738765000.0,-738765000.0,229687000.0,-1254232000.0,-1254232000.0,-1254232000.0,-433074000.0,-1548025000.0,-1548025000.0,-1548025000.0,-738765000.0,-1687319000.0,-1687319000.0,-1687319000.0,-1254232000.0,-1621857000.0,-1621857000.0,-1621857000.0,-1548025000.0,-1701390000.0,-1701390000.0,-1701390000.0,-1687319000.0,-1787538000.0,-1787538000.0,-1787538000.0,-1621857000.0,-1428377000.0,-1428377000.0,-1428377000.0,-1701390000.0,-1428377000.0,-1428377000.0,-1428377000.0,-1787538000.0,-1520355000.0,-1520355000.0,-1520355000.0,-1428377000.0,-1713851000.0,-1713851000.0,-1713851000.0,-1520355000.0,-877977000.0,-877977000.0,-877977000.0,-1713851000.0,-1797536000.0,-1797536000.0,-1797536000.0,-877977000.0,-3538913000.0,-3538913000.0,-3538913000.0,-1797536000.0,-4349894000.0,-4349894000.0,-4349894000.0,-3538913000.0
SupplierFinanceProgramObligationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900000000.0,4900000000.0,4900000000.0,4900000000.0
SupplierFinanceProgramObligationNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226700000.0,226700000.0,226700000.0,226700000.0
TaxesPayableCurrent / USD,,,,92065000.0,,,,102364000.0,,,,89675000.0,,,,97542000.0,,,,90944000.0,,,,77332000.0,,,,86824000.0,,,,95293000.0,,,,98829000.0,,,,106050000.0,,,,122372000.0,,,,121196000.0,,,,135831000.0,,,,153305000.0,,,,165731000.0,,,,190317000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3262769000.0,3262769000.0,2684961000.0,2684961000.0,2684961000.0,2684961000.0,1584742000.0,1584742000.0,1584742000.0,1584742000.0
TreasuryStockSharesAcquired / shares,,,,6802000.0,123000000.0,124600000.0,125800000.0,,,128800000.0,129900000.0,629168.0,854668.0,1367832.0,2201180.0,5598000.0,135300000.0,135700000.0,136500000.0,3795000.0,,,,3511000.0,139400000.0,139600000.0,140300000.0,2232000.0,141300000.0,141500000.0,141900000.0,2010000.0,142900000.0,143100000.0,143700000.0,1903000.0,597000.0,825000.0,1424000.0,1495000.0,654000.0,1076000.0,1548000.0,2398000.0,403000.0,670000.0,826000.0,2182000.0,584000.0,1336000.0,1999000.0,826000.0,515000.0,1298000.0,1746000.0,2592000.0,392000.0,764000.0,1120000.0,2220000.0,580000.0,663000.0,905000.0,1524000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,849196000.0,9000000000.0,9400000000.0,9700000000.0,1300002000.0,10500000000.0,10700000000.0,11100000000.0,-1123655000.0,317300000.0,502300000.0,827300000.0,1466802000.0,13200000000.0,13423000000.0,13843000000.0,1362869000.0,299600000.0,325700000.0,,1387315000.0,15702000000.0,15852000000.0,16385000000.0,1099212000.0,362600000.0,560600000.0,844200000.0,1271416000.0,352600000.0,527500000.0,927200000.0,1452462000.0,352572000.0,527454000.0,927155000.0,1071649000.0,497060000.0,847097000.0,1313116000.0,1592013000.0,449999000.0,764846000.0,930903000.0,2004896000.0,678324000.0,1578323000.0,2478322000.0,930903000.0,899997000.0,2459995000.0,3359994000.0,3378321000.0,899998000.0,1805790000.0,2714015000.0,4359991000.0,1501236000.0,1725047000.0,2459760000.0,3723289000.0
UnrecognizedTaxBenefits / USD,,,,49200000.0,,,,44192000.0,,,,38554000.0,,,,29906000.0,,,,27715000.0,,,,30643000.0,,,,33128000.0,,,,28434000.0,,,,27726000.0,,,,22201000.0,,,,26077000.0,,,,30892000.0,,,,31942000.0,,,,39797000.0,,,,49316000.0,,,,49487000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,5679000.0,,,,6390000.0,,,,20998000.0,,,,1687000.0,,,,470000.0,,,,1355000.0,,,,1268000.0,,,,2405000.0,,,,6954000.0,,,,482000.0,,,,1219000.0,,,,4124000.0,,,,886000.0,,,,6806000.0,,,,5336000.0,,,,8595000.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,2519000.0,,,,16354000.0,,,,3829000.0,,,,4586000.0,,,,3019000.0,,,,2074000.0,,,,5312000.0,,,,858000.0,,,,1964000.0,,,,1930000.0,,,,1918000.0,,,,2204000.0,,,,2204000.0,,,,1539000.0,,,,6800000.0,,,,8600000.0
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,12400000.0,,,,7900000.0,,,,5200000.0,,,,4100000.0,,,,4700000.0,,,,4300000.0,,,,2900000.0,,,,2800000.0,,,,1200000.0,,,,700000.0,,,,1400000.0,,,,1600000.0,,,,2400000.0,,,,5700000.0,,,,10100000.0,,,,11200000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,5511000.0,,,,16802000.0,,,,6205000.0,,,,6869000.0,,,,7015000.0,,,,7857000.0,,,,5707000.0,,,,7172000.0,,,,7089000.0,,,,8184000.0,,,,8621000.0,,,,8512000.0,,,,10806000.0,,,,17488000.0,,,,9416000.0,,,,5386000.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,9567000.0,,,,2125000.0,,,,11787000.0,,,,44000.0,,,,2758000.0,,,,2114000.0,,,,625000.0,,,,95000.0,,,,278000.0,,,,1404000.0,,,,2115000.0,,,,946000.0,,,,4009000.0,,,,3008000.0,,,,8012000.0,,,,5373000.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,3447000.0,,,,1821000.0,,,,1813000.0,,,,2831000.0,,,,3356000.0,,,,4057000.0,,,,4446000.0,,,,4712000.0,,,,3974000.0,,,,3300000.0,,,,2784000.0,,,,4284000.0,,,,3870000.0,,,,2632000.0,,,,5121000.0,,,,5065000.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,16700000.0,,,,19300000.0,,,,18100000.0,,,,20100000.0,,,,20100000.0,,,,19100000.0,,,,16800000.0,,,,15500000.0,,,,9900000.0,,,,13500000.0,,,,16800000.0,,,,18900000.0,,,,25800000.0,,,,32400000.0,,,,37000000.0,,,,32100000.0
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,590000.0,619000.0,681000.0,580000.0,710000.0,730000.0,778000.0,710000.0,965000.0,972000.0,973000.0,816000.0,999000.0,978000.0,968000.0,971000.0,741000.0,694000.0,666000.0,929000.0,565000.0,589000.0,607000.0,638000.0,629000.0,633000.0,641000.0,615000.0,640000.0,624000.0,614000.0,646000.0,752000.0,743000.0,711000.0,599000.0,458000.0,493000.0,463000.0,635000.0,468000.0,473000.0,501000.0,454000.0,618000.0,604000.0,550000.0,532000.0,555000.0,538000.0,545000.0,553000.0,621000.0,633000.0,627000.0,562000.0,638000.0,635000.0,622000.0,626000.0,525000.0,517000.0,507000.0,593000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,58915000.0,58040000.0,57179000.0,63875000.0,50824000.0,50505000.0,50087000.0,55992000.0,45634000.0,45006000.0,44322000.0,49304000.0,40864000.0,40551000.0,40231000.0,43603000.0,37586000.0,37246000.0,37008000.0,39625000.0,34676000.0,34468000.0,34217000.0,36581000.0,32761000.0,32651000.0,32534000.0,33882000.0,31138000.0,30958000.0,30773000.0,32206000.0,29703000.0,29522000.0,29349000.0,30488000.0,28096000.0,27989000.0,27769000.0,29065000.0,26097000.0,25870000.0,25711000.0,27424000.0,24493000.0,24326000.0,24160000.0,25498000.0,23778000.0,23473000.0,23154000.0,24093000.0,21609000.0,21383000.0,21060000.0,22799000.0,19645000.0,19491000.0,19322000.0,20733000.0,18234000.0,18031000.0,17941000.0,19103000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,58325000.0,57421000.0,56498000.0,63295000.0,50114000.0,49775000.0,49309000.0,55282000.0,44669000.0,44034000.0,43349000.0,48488000.0,39865000.0,39573000.0,39263000.0,42632000.0,36845000.0,36552000.0,36342000.0,38696000.0,34111000.0,33879000.0,33610000.0,35943000.0,32132000.0,32018000.0,31893000.0,33267000.0,30498000.0,30334000.0,30159000.0,31560000.0,28951000.0,28779000.0,28638000.0,29889000.0,27638000.0,27496000.0,27306000.0,28430000.0,25629000.0,25397000.0,25210000.0,26970000.0,23875000.0,23722000.0,23610000.0,24966000.0,23223000.0,22935000.0,22609000.0,23540000.0,20988000.0,20750000.0,20433000.0,22237000.0,19007000.0,18856000.0,18700000.0,20107000.0,17709000.0,17514000.0,17434000.0,18510000.0
