fact_unit,2011-08-25,2011-11-02,2012-02-23,2012-05-02,2012-05-07,2012-08-14,2012-11-14,2013-03-01,2013-05-03,2013-08-05,2013-10-30,2014-02-24,2014-05-01,2014-07-31,2014-10-29,2015-02-23,2015-04-28,2015-07-24,2015-10-23,2016-02-16,2016-04-22,2016-07-22,2016-10-21,2017-02-10,2017-04-21,2017-07-24,2017-10-20,2018-02-09,2018-04-24,2018-07-20,2018-10-19,2019-02-08,2019-04-23,2019-07-19,2019-10-21,2020-02-12,2020-04-29,2020-07-27,2020-10-23,2021-02-05,2021-04-23,2021-07-23,2021-10-22,2022-02-07,2022-04-22,2022-07-22,2022-10-21,2023-02-08,2023-04-21,2023-07-21,2023-10-23,2024-02-20,2024-04-19,2024-07-19,2024-10-18,2025-02-13,2025-04-18,2025-07-18,2025-10-24
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,743000000.0,764000000.0,399000000.0,701000000.0,743000000.0,764000000.0,399000000.0,14000000.0,8000000.0,15000000.0,399000000.0,7000000.0,28000000.0,35000000.0,20000000.0,3000000.0,31000000.0,19000000.0,59000000.0,11000000.0,31000000.0,38000000.0,22000000.0,20000000.0,25000000.0,31000000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281000000.0,,,,1621000000.0,619000000.0,1200000000.0,1857000000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,41000000.0,58000000.0,92000000.0,,,,92000000.0,,,,92000000.0,,,,101000000.0,,,,109000000.0,,,,101000000.0,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,,,1000000.0,,,
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,3000000000.0,3000000000.0,3000000000.0,3000000000.0,,,
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,,,,,,,94000000.0,94000000.0,94000000.0,,,,,,,,,250000000.0,250000000.0,250000000.0,500000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,2000000.0,2000000.0,2000000.0,273000000.0,50000000.0,50000000.0,50000000.0,2000000.0,576000000.0,173000000.0,333000000.0,50000000.0,1000000.0,173000000.0,333000000.0,0.0,113000000.0,317000000.0,390000000.0,368000000.0,7000000.0,7000000.0,7000000.0
StockholdersEquity / USD,3439100000.0,3439100000.0,3439100000.0,3321000000.0,3439100000.0,3321000000.0,3321000000.0,8539000000.0,13865000000.0,13866000000.0,13866000000.0,13866000000.0,13093000000.0,13093000000.0,13093000000.0,13093000000.0,34076000000.0,34076000000.0,34076000000.0,34076000000.0,35119000000.0,35119000000.0,35119000000.0,35119000000.0,34431000000.0,34431000000.0,34431000000.0,34431000000.0,33636000000.0,33636000000.0,33636000000.0,33636000000.0,33678000000.0,33678000000.0,33678000000.0,33678000000.0,33742000000.0,33742000000.0,33742000000.0,33742000000.0,31436000000.0,31436000000.0,31436000000.0,31436000000.0,30823000000.0,30823000000.0,30823000000.0,30823000000.0,30742000000.0,30742000000.0,30742000000.0,30742000000.0,30306000000.0,30306000000.0,30306000000.0,30306000000.0,30531000000.0,30531000000.0,30531000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,8539000000.0,8539000000.0,8539000000.0,8568000000.0,8539000000.0,8539000000.0,8539000000.0,8568000000.0,8568000000.0,8568000000.0,8568000000.0,8539000000.0,24100000000.0,24100000000.0,24100000000.0,8568000000.0,28285000000.0,28285000000.0,28285000000.0,24100000000.0,34426000000.0,34426000000.0,34426000000.0,28285000000.0,35403000000.0,35403000000.0,35403000000.0,34426000000.0,34802000000.0,34802000000.0,34802000000.0,35403000000.0,35124000000.0,35124000000.0,35124000000.0,34802000000.0,34531000000.0,34531000000.0,34531000000.0,35124000000.0,34086000000.0,34086000000.0,34086000000.0,34531000000.0,31838000000.0,31838000000.0,31838000000.0,34086000000.0,31921000000.0,31921000000.0,31921000000.0,31838000000.0,32114000000.0,32114000000.0,32114000000.0,31921000000.0,31729000000.0,31729000000.0,31729000000.0
StockholdersEquityOther / USD,,,,,,-1000000.0,0.0,-5000000.0,0.0,-2000000.0,4000000.0,5000000.0,,1000000.0,1000000.0,5000000.0,-5000000.0,-5000000.0,-3000000.0,-4000000.0,,,1000000.0,6000000.0,14000000.0,16000000.0,7000000.0,-5000000.0,14000000.0,16000000.0,15000000.0,7000000.0,,,-2000000.0,1000000.0,,,1000000.0,-2000000.0,1000000.0,1000000.0,1000000.0,-1000000.0,1000000.0,1000000.0,1000000.0,-1000000.0,,3000000.0,3000000.0,5000000.0,2000000.0,3000000.0,3000000.0,5000000.0,2000000.0,2000000.0,2000000.0
SubsidiaryOrEquityMethodInvesteeCumulativeProceedsReceivedOnAllTransactions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,557000000.0,0.0,,,,557000000.0,,,
TaxesExcludingIncomeAndExciseTaxes / USD,86200000.0,128100000.0,137000000.0,46000000.0,126200000.0,97000000.0,134000000.0,160000000.0,50000000.0,119000000.0,207000000.0,174000000.0,98000000.0,200000000.0,295000000.0,286000000.0,110000000.0,221000000.0,326000000.0,395000000.0,115000000.0,231000000.0,339000000.0,418000000.0,108000000.0,218000000.0,324000000.0,439000000.0,104000000.0,195000000.0,297000000.0,421000000.0,88000000.0,173000000.0,259000000.0,398000000.0,118000000.0,221000000.0,324000000.0,345000000.0,92000000.0,195000000.0,295000000.0,426000000.0,110000000.0,218000000.0,324000000.0,378000000.0,111000000.0,227000000.0,340000000.0,426000000.0,110000000.0,213000000.0,319000000.0,441000000.0,111000000.0,220000000.0,327000000.0
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256000000.0,483000000.0,483000000.0,483000000.0,483000000.0,364000000.0,364000000.0,364000000.0,364000000.0,267000000.0,267000000.0,267000000.0,267000000.0,270000000.0,270000000.0,270000000.0,270000000.0,,,,264000000.0,272000000.0,272000000.0,272000000.0,272000000.0,276000000.0,276000000.0,276000000.0
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18,18.18,18.18,17.71,13.94,13.94,17.71,17.71,17.71,17.71,17.71,17.71,17.37,16.97,13.93,16.62,16.59,16.62,0.0,16.5,16.5,16.5,16.94,,,
UnamortizedDebtIssuanceExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000000.0,,,,130000000.0,,,,130000000.0,,,,116000000.0,,,,119000000.0,,,,124000000.0,,,,126000000.0,,,,125000000.0,,,
UnrealizedGainLossOnDerivatives / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64000000.0,-40000000.0,-139000000.0,-188000000.0,-40000000.0,-10000000.0,,,-77000000.0,,,,,-14000000.0,-40000000.0,-60000000.0,,-77000000.0,-51000000.0,-45000000.0,-20000000.0,66000000.0,129000000.0,93000000.0,-56000000.0,-50000000.0,-52000000.0,-32000000.0
UnrecognizedTaxBenefits / USD,,,,,,375000000.0,367000000.0,52000000.0,,,,53000000.0,,,,57000000.0,,,189000000.0,269000000.0,173000000.0,173000000.0,173000000.0,209000000.0,,,,189000000.0,,,,148000000.0,,,,97000000.0,,,,34000000.0,,,,16000000.0,,,,16000000.0,,,,18000000.0,,,,21000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,-2000000.0,,,,0.0,,,,55000000.0,,,,86000000.0,,,,24000000.0,,,,25000000.0,,,,26000000.0,,,,22000000.0,,,,73000000.0,,,,21000000.0,,,,0.0,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,12000000.0,,,,11000000.0,,,,11000000.0,,,,11000000.0,,,,12000000.0,,,,4000000.0,,,,3000000.0,,,,,,,,,,,,,,,,2000000.0,,,,3000000.0,,,,7000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,1000000.0,,,,9000000.0,,,,34000000.0,,,33000000.0,15000000.0,31000000.0,29000000.0,27000000.0,5000000.0,,,,14000000.0,,,,9000000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,5000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,18000000.0,,,,21000000.0,,,,23000000.0,,,,18000000.0,,,,19000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,,,,,,,,,,,,,1029000000.0,1028000000.0,1028000000.0,1036000000.0,2151000000.0,2169000000.0,2181000000.0,1137000000.0,2229000000.0,2229000000.0,2229000000.0,2193000000.0,,,,,,,,,,,,,2264000000.0,2263000000.0,2263000000.0,2264000000.0,2264000000.0,2264000000.0,2265000000.0,2263000000.0,2267000000.0,2266000000.0,2262000000.0,2266000000.0,2247000000.0,2242000000.0,2238000000.0,2258000000.0,2220000000.0,2219000000.0,2220000000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,,,,,,,,,,,,,,,,1036000000.0,,2158000000.0,2173000000.0,1137000000.0,2229000000.0,2229000000.0,2229000000.0,2187000000.0,2230000000.0,2230000000.0,2230000000.0,,2207000000.0,2206000000.0,2205000000.0,,2262000000.0,2262000000.0,2263000000.0,,2264000000.0,2263000000.0,2263000000.0,2264000000.0,2264000000.0,2264000000.0,2265000000.0,2263000000.0,2267000000.0,2266000000.0,2262000000.0,2266000000.0,2247000000.0,2242000000.0,2238000000.0,2258000000.0,2220000000.0,2219000000.0,2220000000.0
