fact_unit,2011-08-05,2011-11-09,2012-02-27,2012-05-03,2012-08-03,2012-10-31,2013-02-15,2013-05-02,2013-05-09,2013-07-25,2013-10-30,2014-02-06,2014-04-24,2014-07-24,2014-10-23,2015-02-04,2015-04-23,2015-07-23,2015-10-21,2016-02-03,2016-04-21,2016-07-21,2016-10-25,2017-02-07,2017-04-28,2017-07-25,2017-10-24,2018-02-06,2018-04-26,2018-07-25,2018-10-31,2019-02-06,2019-04-30,2019-08-01,2019-10-29,2020-02-05,2020-05-06,2020-07-29,2020-11-05,2021-02-10,2021-05-05,2021-08-04,2021-10-27,2022-02-02,2022-04-27,2022-07-26,2022-10-25,2023-01-31,2023-04-25,2023-07-25,2023-10-24,2024-01-30,2024-04-23,2024-07-23,2024-10-22,2025-01-28,2025-05-01,2025-07-22,2025-10-21
StockholdersEquity / USD,36180000000.0,36180000000.0,36180000000.0,38120000000.0,38120000000.0,38120000000.0,38120000000.0,36244000000.0,36244000000.0,36244000000.0,36244000000.0,36244000000.0,42607000000.0,42607000000.0,42607000000.0,42607000000.0,35457000000.0,35457000000.0,35457000000.0,35457000000.0,39871000000.0,39871000000.0,39871000000.0,39871000000.0,43836000000.0,43836000000.0,43836000000.0,43836000000.0,35001000000.0,35001000000.0,35001000000.0,35001000000.0,38860000000.0,38860000000.0,38860000000.0,38860000000.0,41792000000.0,41792000000.0,41792000000.0,41792000000.0,45030000000.0,45030000000.0,45030000000.0,45030000000.0,59744000000.0,59744000000.0,59744000000.0,59744000000.0,67792000000.0,67792000000.0,67792000000.0,67792000000.0,64286000000.0,64286000000.0,64286000000.0,64286000000.0,63072000000.0,63072000000.0,63072000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,21957000000.0,21957000000.0,37159000000.0,37159000000.0,37159000000.0,37159000000.0,21957000000.0,38991000000.0,38991000000.0,38991000000.0,38991000000.0,37159000000.0,37000000000.0,37000000000.0,37000000000.0,38991000000.0,43174000000.0,43174000000.0,43174000000.0,37000000000.0,36024000000.0,36024000000.0,36024000000.0,43174000000.0,40323000000.0,40323000000.0,40323000000.0,36024000000.0,44075000000.0,44075000000.0,44075000000.0,40323000000.0,36200000000.0,36200000000.0,36200000000.0,44075000000.0,42777000000.0,42777000000.0,42777000000.0,36200000000.0,45957000000.0,45957000000.0,45957000000.0,42777000000.0,49677000000.0,49677000000.0,49677000000.0,45957000000.0,65815000000.0,65815000000.0,65815000000.0,49677000000.0,71927000000.0,71927000000.0,71927000000.0,65815000000.0,68189000000.0,68189000000.0,68189000000.0
StockholdersEquityOther / USD,7000000.0,12000000.0,,-5000000.0,-4000000.0,-2000000.0,13000000.0,3000000.0,3000000.0,12000000.0,-18000000.0,-45000000.0,-5000000.0,33000000.0,35000000.0,-6000000.0,-17000000.0,-18000000.0,-32000000.0,60000000.0,-2000000.0,-19000000.0,-24000000.0,-25000000.0,8000000.0,7000000.0,2000000.0,-13000000.0,4000000.0,39000000.0,41000000.0,-36000000.0,-1000000.0,-1000000.0,-1000000.0,47000000.0,1000000.0,1000000.0,1000000.0,-6000000.0,-13000000.0,-13000000.0,-13000000.0,-140000000.0,11000000.0,11000000.0,11000000.0,1000000.0,120000000.0,120000000.0,120000000.0,86000000.0,-103000000.0,-103000000.0,-103000000.0,208000000.0,44000000.0,44000000.0,44000000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852000000.0,852000000.0,852000000.0,1300000000.0,1300000000.0,1300000000.0,1300000000.0,900000000.0,900000000.0,900000000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12200000000.0,,,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11800000000.0,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357000000.0,357000000.0,357000000.0,357000000.0,118000000.0,118000000.0,118000000.0
TemporaryEquityOtherChanges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174000000.0,-174000000.0,59000000.0,0.0,0.0,0.0,59000000.0,-93000000.0,-93000000.0,-93000000.0,59000000.0,52000000.0,52000000.0,52000000.0
UnrecognizedTaxBenefits / USD,,,,,,,5410000000.0,,,,,5169000000.0,,,,2370000000.0,,,,2745000000.0,,,,2530000000.0,,,,1705000000.0,,,,1337000000.0,,,,1182000000.0,,,,1557000000.0,,,,1341000000.0,,,,775000000.0,,,,1086000000.0,,,,634000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,-475000000.0,,,,,1002000000.0,,,,141000000.0,,,,535000000.0,,,,603000000.0,,,,349000000.0,,,,192000000.0,,,,195000000.0,,,,244000000.0,,,,501000000.0,,,,132000000.0,,,,473000000.0,,,,98000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,-761000000.0,,,,,2399000000.0,,,,112000000.0,,,,132000000.0,,,,138000000.0,,,,3000000.0,,,,1000000.0,,,,11000000.0,,,,450000000.0,,,,93000000.0,,,,10000000.0,,,,26000000.0,,,,10000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,195000000.0,,,,,129000000.0,,,,112000000.0,,,,251000000.0,,,,184000000.0,,,,53000000.0,,,,49000000.0,,,,160000000.0,,,,292000000.0,,,,18000000.0,,,,435000000.0,,,,22000000.0,,,,12000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,803000000.0,,,,,562000000.0,,,,512000000.0,,,,276000000.0,,,,149000000.0,,,,114000000.0,,,,96000000.0,,,,448000000.0,,,,264000000.0,,,,13000000.0,,,,26000000.0,,,,46000000.0,,,,14000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,-18000000.0,,,,,64000000.0,,,,34000000.0,,,,73000000.0,,,,164000000.0,,,,119000000.0,,,,103000000.0,,,,44000000.0,,,,38000000.0,,,,8000000.0,,,,3000000.0,,,,17000000.0,,,,20000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,785000000.0,,,,326000000.0,,,,,1200000000.0,,,,1500000000.0,,,,1200000000.0,,,,896000000.0,,,,682000000.0,,,,390000000.0,,,,991000000.0,,,,539000000.0,,,,851000000.0,,,,411000000.0,,,,356000000.0,,,,386000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746000000.0,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,,,,,36364000000.0,,,,-36364000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870000000.0,,,,870000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,1567000000.0,1588000000.0,,,,1668000000.0,,,,1681000000.0,1675000000.0,1668000000.0,1507000000.0,1668000000.0,1672000000.0,1675000000.0,1691000000.0,1689000000.0,1690000000.0,1676000000.0,1686000000.0,1673000000.0,1655000000.0,1687000000.0,1580000000.0,1580000000.0,1578000000.0,1640000000.0,1532000000.0,1525000000.0,1507000000.0,1570000000.0,1430000000.0,1430000000.0,1431000000.0,1492000000.0,1436000000.0,1437000000.0,1439000000.0,1431000000.0,1440000000.0,1432000000.0,1439000000.0,1439000000.0,1464000000.0,1466000000.0,1467000000.0,1442000000.0,1470000000.0,1468000000.0,1464000000.0,1468000000.0,1402000000.0,1396000000.0,1390000000.0,1454000000.0,1162000000.0,1155000000.0,1147000000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,1500000000.0,1500000000.0,,,,1524000000.0,,,,1571000000.0,1570000000.0,1536000000.0,1372000000.0,1374000000.0,1378000000.0,1566000000.0,1587000000.0,1598000000.0,1603000000.0,1393000000.0,1617000000.0,1606000000.0,1597000000.0,1605000000.0,1546000000.0,1547000000.0,1548000000.0,1586000000.0,1505000000.0,1501000000.0,1483000000.0,1540000000.0,1408000000.0,1409000000.0,1410000000.0,1465000000.0,1417000000.0,1419000000.0,1422000000.0,1411000000.0,1433000000.0,1432000000.0,1432000000.0,1424000000.0,1447000000.0,1449000000.0,1450000000.0,1433000000.0,1458000000.0,1458000000.0,1455000000.0,1451000000.0,1396000000.0,1390000000.0,1384000000.0,1445000000.0,1155000000.0,1145000000.0,1136000000.0
