fact_unit,2011-11-21,2012-02-28,2012-05-03,2012-08-02,2012-11-01,2012-11-06,2013-02-25,2013-04-30,2013-07-30,2013-10-29,2014-02-27,2014-04-29,2014-07-29,2014-10-28,2015-02-26,2015-04-30,2015-07-30,2015-10-29,2016-02-26,2016-05-03,2016-08-02,2016-11-01,2017-02-23,2017-05-02,2017-08-01,2017-10-31,2018-02-23,2018-05-01,2018-07-31,2018-10-30,2019-02-22,2019-05-02,2019-08-01,2019-10-31,2020-02-28,2020-05-05,2020-07-30,2020-10-29,2021-02-26,2021-05-04,2021-08-03,2021-11-02,2022-02-25,2022-05-04,2022-08-02,2022-11-01,2023-02-24,2023-05-04,2023-08-04,2023-10-31,2024-02-28,2024-05-02,2024-07-30,2024-10-31,2025-03-03,2025-04-29,2025-07-31,2025-10-28
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,4590000.0,4590000.0,4590000.0,4590000.0,4083000.0,4083000.0,4083000.0,4083000.0,3504000.0,3504000.0,3504000.0,3504000.0,2989000.0,2989000.0,2989000.0,2989000.0,2561000.0,2561000.0,2561000.0,2561000.0,2126000.0,2126000.0,2126000.0,2126000.0,2076000.0,2076000.0,2076000.0,2076000.0,2125000.0,2125000.0,2125000.0,2125000.0,2040000.0,2040000.0,2040000.0,2040000.0,1961000.0,1961000.0,1961000.0,1961000.0,1827000.0,1827000.0,1827000.0,1827000.0,1935000.0,1935000.0,1935000.0,1935000.0,2150000.0,2150000.0,2150000.0,2150000.0,1182000.0,1182000.0,1182000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,25.83,25.83,25.83,25.83,26.46,26.46,26.46,26.46,26.8,26.8,26.8,26.8,28.6,28.6,28.6,28.6,31.16,31.16,31.16,31.16,33.71,33.71,33.71,33.71,37.44,37.44,37.44,37.44,43.08,43.08,43.08,43.08,48.56,48.56,48.56,48.56,56.66,56.66,56.66,56.08,64.12,64.12,64.12,64.12,67.55,67.55,67.55,67.55,69.34,69.34,69.34,69.34,84.76,84.76,84.76
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber / shares,,,,,,,,,,,,,,,2903000.0,,,,2480000.0,,,,2060000.0,,,,1997000.0,,,,2065000.0,,,,1996000.0,,,,1896000.0,,,,1778000.0,,,,1889000.0,,,,2107000.0,,,,1149000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,22000000.0,27000000.0,40000000.0,33000000.0,35000000.0,43000000.0,58000000.0,62000000.0,,57000000.0,77000000.0,53000000.0,73000000.0,77000000.0,66000000.0,61000000.0,36000000.0,33000000.0,62000000.0,87000000.0,91000000.0,119000000.0,111000000.0,100000000.0,44000000.0,31000000.0,43000000.0,82000000.0,65000000.0,127000000.0,69000000.0,96000000.0,79000000.0,62000000.0,59000000.0,39000000.0,38000000.0,43000000.0,58000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,,,,,,,,,,3339000.0,3262000.0,3247000.0,,3223000.0,3107000.0,2877000.0,,2523000.0,2315000.0,2098000.0,,2432000.0,2239000.0,2219000.0,,2150000.0,2135000.0,2048000.0,,2258000.0,2130000.0,2067000.0,,2146000.0,2309000.0,2175000.0,,2073000.0,1987000.0,1872000.0,,2022000.0,1980000.0,1932000.0,,1962000.0,2603000.0,2480000.0,,1630000.0,1158000.0,1133000.0,,1278000.0,1229000.0,1190000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,27.81,28.18,28.26,28.42,29.8,29.96,30.09,31.0,32.5,33.13,33.53,33.59,35.95,36.32,35.87,36.52,40.92,41.66,42.18,42.37,46.79,47.66,47.71,48.0,52.67,53.36,54.37,56.08,60.95,60.98,61.89,63.46,66.52,66.91,66.76,67.03,71.53,63.69,64.96,68.82,80.85,81.65,82.05,83.7,92.29,93.3,94.68
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,24.63,24.03,24.03,23.36,20.03,21.0,21.72,25.01,27.82,27.98,27.87,27.43,27.41,27.26,26.85,24.86,26.42,27.3,27.91,28.11,34.18,31.7,31.87,31.95,35.81,34.3,34.1,34.08,35.37,35.47,35.71,35.56,41.18,41.03,37.95,39.42,57.01,58.39,54.82,50.12,42.35,48.07,57.52,60.07,48.39,28.26,29.38,32.4,51.72,61.22,61.53,61.56,65.65,63.65,64.74
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,26.81,27.85,27.85,27.84,29.52,29.33,28.15,27.86,23.4,26.05,25.93,28.78,24.6,33.14,34.04,34.76,37.0,37.0,35.55,35.87,37.38,42.0,42.08,42.6,44.57,47.03,48.63,49.36,65.72,58.96,67.04,67.97,74.37,77.28,77.45,77.52,24.6,83.88,84.39,84.72,88.93,90.49,90.75,82.35,102.22,98.95,96.73,85.46,,97.75,98.08,98.4,112.88,110.86,111.85
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,26.6,26.57,26.57,26.57,27.43,27.43,27.43,27.43,38.76,38.16,38.16,38.16,35.96,36.0,35.88,35.88,37.47,37.83,37.9,37.9,48.33,48.33,48.43,48.43,75.18,75.18,75.18,75.11,74.07,74.07,74.08,74.08,80.66,74.0,74.0,74.6,102.23,102.31,102.61,102.61,86.76,86.76,86.76,87.72,101.09,38.13,38.13,38.13,127.94,127.94,127.94,128.66,129.67,129.64,129.75
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,5000000.0,4000000.0,4000000.0,5900000.0,6500000.0,5459000.0,7000000.0,16000000.0,30000000.0,24000000.0,18000000.0,22000000.0,18000000.0,20000000.0,11000000.0,13000000.0,18000000.0,20000000.0,26000000.0,22000000.0,28000000.0,32000000.0,41000000.0,40000000.0,,48000000.0,62000000.0,44000000.0,67000000.0,68000000.0,60000000.0,56000000.0,36000000.0,33000000.0,56000000.0,68000000.0,77000000.0,98000000.0,89000000.0,79000000.0,41000000.0,30000000.0,41000000.0,70000000.0,59000000.0,108000000.0,64000000.0,82000000.0,70000000.0,55000000.0,52000000.0,35000000.0,38000000.0,42000000.0,51000000.0
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares / shares,,,,,,,,,,,,,,,,,,,1500000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,900000.0,,,,700000.0,,,,600000.0,,,,700000.0,,,,700000.0,,,,600000.0,,,
ShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,89000000.0,,,,78000000.0,,,,260000000.0,,,,0.0,,,,257000000.0,,,,276000000.0,,,,600000000.0,,,,0.0,,,,0.0,,,,16000000.0,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,5000000.0,7000000.0,9000000.0,,,,9000000.0,,,,9000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,
StandardProductWarrantyAccrual / USD,,,,38000000.0,38000000.0,38000000.0,38000000.0,42000000.0,42000000.0,42000000.0,42000000.0,40000000.0,40000000.0,40000000.0,40000000.0,37000000.0,37000000.0,37000000.0,37000000.0,31000000.0,31000000.0,31000000.0,31000000.0,33000000.0,33000000.0,33000000.0,33000000.0,99000000.0,99000000.0,99000000.0,99000000.0,82000000.0,82000000.0,82000000.0,99000000.0,60000000.0,60000000.0,60000000.0,82000000.0,41000000.0,41000000.0,41000000.0,60000000.0,65000000.0,65000000.0,65000000.0,41000000.0,57000000.0,57000000.0,57000000.0,65000000.0,54000000.0,54000000.0,54000000.0,57000000.0,63000000.0,63000000.0,63000000.0
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,66000000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,10000000.0,10000000.0,0.0,,,
StandardProductWarrantyAccrualCurrent / USD,,,,,,,,,,,40000000.0,,,,36000000.0,,,,31000000.0,,,,33000000.0,,,,64000000.0,,,,55000000.0,,,,44000000.0,,,,36000000.0,,,,54000000.0,,,,40000000.0,,,,37000000.0,,,,45000000.0,,,
StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,0.0,0.0
StandardProductWarrantyAccrualPayments / USD,,,,15000000.0,25000000.0,25000000.0,32000000.0,8000000.0,16000000.0,23000000.0,33000000.0,8000000.0,19000000.0,26000000.0,37000000.0,8000000.0,15000000.0,23000000.0,31000000.0,6000000.0,13000000.0,21000000.0,29000000.0,7000000.0,15000000.0,21000000.0,31000000.0,12000000.0,24000000.0,36000000.0,48000000.0,9000000.0,24000000.0,33000000.0,48000000.0,13000000.0,23000000.0,32000000.0,42000000.0,7000000.0,15000000.0,24000000.0,42000000.0,9000000.0,18000000.0,25000000.0,34000000.0,6000000.0,12000000.0,19000000.0,32000000.0,6000000.0,13000000.0,22000000.0,25000000.0,9000000.0,18000000.0,26000000.0
StandardProductWarrantyAccrualPreexistingIncreaseDecrease / USD,,,,13000000.0,21000000.0,21000000.0,35000000.0,6000000.0,15000000.0,23000000.0,32000000.0,8000000.0,17000000.0,24000000.0,34000000.0,5000000.0,12000000.0,19000000.0,27000000.0,6000000.0,14000000.0,21000000.0,,6000000.0,13000000.0,20000000.0,,7000000.0,17000000.0,25000000.0,,7000000.0,13000000.0,16000000.0,,5000000.0,11000000.0,20000000.0,,22000000.0,34000000.0,44000000.0,,8000000.0,17000000.0,23000000.0,,5000000.0,11000000.0,18000000.0,,6000000.0,13000000.0,22000000.0,,9000000.0,17000000.0,27000000.0
StockIssuedDuringPeriodSharesShareBasedCompensation / shares,,,,,,,,,,,63000.0,,,,1367000.0,,,,1203000.0,,,,1226000.0,,,,1280000.0,,,,1085000.0,,,,985000.0,,,,672000.0,,,,952000.0,,,,986000.0,,,,716000.0,,,,437000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,644000.0,924000.0,924000.0,1039000.0,23000.0,62000.0,102000.0,850000.0,386000.0,590000.0,617000.0,941000.0,239000.0,348000.0,519000.0,840000.0,322000.0,583000.0,797000.0,841000.0,31000.0,217000.0,257000.0,494000.0,97000.0,118000.0,213000.0,214000.0,106000.0,244000.0,286000.0,348000.0,130000.0,131000.0,260000.0,521000.0,51000.0,135000.0,264000.0,371000.0,12000.0,58000.0,101000.0,131000.0,132000.0,1412000.0,1550000.0,1930000.0,636000.0,1038000.0,1068000.0,1085000.0,80000.0,118000.0,166000.0
StockIssuedDuringPeriodValueNewIssues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6121000000.0,6121000000.0,6121000000.0,,,6121000000.0,6121000000.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000000.0,160000000.0,160000000.0,,,160000000.0,160000000.0,,,
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,,,,25000000.0,,,,59000000.0,,,,40000000.0,,,,61000000.0,,,,68000000.0,,,,52000000.0,,,,25000000.0,,,
StockholdersEquity / USD,2719000000.0,1636000000.0,,,,,1691000000.0,,,,2723000000.0,,,,1831000000.0,,,,2074000000.0,,,,2084000000.0,,2190000000.0,2190000000.0,2190000000.0,2503000000.0,2503000000.0,2503000000.0,2503000000.0,2768000000.0,2768000000.0,2768000000.0,2768000000.0,2957000000.0,2957000000.0,2957000000.0,2957000000.0,2968000000.0,2968000000.0,2968000000.0,2968000000.0,3218000000.0,3218000000.0,3218000000.0,3218000000.0,3494000000.0,3494000000.0,3494000000.0,3494000000.0,10166000000.0,10166000000.0,10166000000.0,10166000000.0,10642000000.0,10642000000.0,10642000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,2719000000.0,2719000000.0,1827000000.0,1827000000.0,1827000000.0,1827000000.0,1831000000.0,2074000000.0,2074000000.0,2074000000.0,2074000000.0,2241000000.0,2241000000.0,2241000000.0,2241000000.0,2127000000.0,2127000000.0,2127000000.0,2127000000.0,2084000000.0,2084000000.0,2084000000.0,2241000000.0,2190000000.0,2207000000.0,2207000000.0,2127000000.0,2519000000.0,2519000000.0,2207000000.0,2084000000.0,2519000000.0,2519000000.0,2519000000.0,2207000000.0,2782000000.0,2782000000.0,2782000000.0,2519000000.0,2967000000.0,2967000000.0,2967000000.0,2782000000.0,2976000000.0,2976000000.0,2976000000.0,2967000000.0,3206000000.0,3226000000.0,3226000000.0,2976000000.0,3589000000.0,3503000000.0,3503000000.0,3226000000.0,10176000000.0,10176000000.0,10176000000.0
StockholdersEquityOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,-1000000.0,-1000000.0,,1000000.0,1000000.0,1000000.0,-1000000.0,2000000.0,2000000.0,2000000.0,1000000.0,2000000.0,2000000.0,-2000000.0,-1000000.0,2000000.0,2000000.0,2000000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176000000.0,176000000.0,176000000.0,176000000.0,250000000.0,250000000.0,250000000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193000000.0,461000000.0,713000000.0,975000000.0,248000000.0,500000000.0,782000000.0
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281000000.0,537000000.0,790000000.0,1053000000.0,259000000.0,523000000.0,782000000.0
SupplierFinanceProgramObligationPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,-2000000.0,1000000.0,-4000000.0,3000000.0,5000000.0,5000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800000.0,15800000.0,15800000.0,15800000.0,16000000.0,16000000.0,16000000.0,16000000.0,16200000.0,16200000.0,16200000.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,100000.0,0.0,100000.0,100000.0,200000.0,350000.0,100000.0,100000.0,100000.0,2304000.0,100000.0,100000.0,100000.0,3483000.0,100000.0,100000.0,100000.0,5203000.0,100000.0,100000.0,100000.0,95000.0,,,,490000.0,,,,810000.0,,,,536000.0,,,,772000.0,,,,678000.0,,,,576000.0,,,
TreasuryStockValue / USD,,,0.0,3000000.0,0.0,0.0,0.0,13000000.0,13000000.0,13000000.0,13000000.0,86000000.0,86000000.0,86000000.0,86000000.0,220000000.0,220000000.0,220000000.0,220000000.0,399000000.0,399000000.0,399000000.0,399000000.0,403000000.0,403000000.0,403000000.0,403000000.0,428000000.0,428000000.0,428000000.0,428000000.0,487000000.0,487000000.0,487000000.0,487000000.0,527000000.0,527000000.0,527000000.0,527000000.0,588000000.0,588000000.0,588000000.0,588000000.0,656000000.0,656000000.0,656000000.0,656000000.0,708000000.0,708000000.0,708000000.0,708000000.0,733000000.0,733000000.0,733000000.0,733000000.0,753000000.0,753000000.0,753000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,13000000.0,,,4000000.0,13000000.0,1000000.0,1000000.0,6000000.0,13000000.0,1000000.0,1000000.0,2000000.0,73000000.0,3000000.0,1000000.0,1000000.0,134000000.0,3000000.0,3000000.0,3000000.0,179000000.0,5000000.0,5000000.0,20000000.0,4000000.0,25000000.0,25000000.0,25000000.0,20000000.0,25000000.0,25000000.0,25000000.0,50000000.0,50000000.0,50000000.0,50000000.0,25000000.0,60000000.0,60000000.0,60000000.0,50000000.0,45000000.0,45000000.0,45000000.0,60000000.0,,,,46000000.0,,,
UnamortizedDebtIssuanceExpense / USD,,,,,,,,,,,,,,,,4000000.0,4000000.0,4000000.0,,4000000.0,4000000.0,4000000.0,,24000000.0,24000000.0,24000000.0,,22000000.0,22000000.0,22000000.0,,19000000.0,19000000.0,19000000.0,,17000000.0,17000000.0,17000000.0,,28000000.0,28000000.0,28000000.0,,24000000.0,24000000.0,24000000.0,,20000000.0,20000000.0,20000000.0,,17000000.0,17000000.0,17000000.0,,15000000.0,15000000.0,15000000.0
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax / USD,,,,,,,,,,,,,-2000000.0,0.0,,-1000000.0,-8000000.0,-14000000.0,,-5000000.0,-5000000.0,-5000000.0,,4000000.0,0.0,0.0,,2000000.0,5000000.0,4000000.0,,0.0,-9000000.0,-9000000.0,,-9000000.0,-9000000.0,-14000000.0,,-2000000.0,4000000.0,8000000.0,-14000000.0,-11000000.0,-7000000.0,-8000000.0,9000000.0,-6000000.0,-15000000.0,-23000000.0,-10000000.0,4000000.0,1000000.0,-3000000.0,-24000000.0,-3000000.0,-3000000.0,0.0
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,22000000.0,,,,22000000.0,,,,22000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,3000000.0,,,,1000000.0,,,,8000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,1000000.0,,,,14000000.0,,,,0.0,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,,0.0,,,,0.0,,,,1000000.0,,,,5000000.0,,,,12000000.0,,,,0.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition / USD,,,,,,,5000000.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,30000000.0,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,20000000.0,,,,0.0,,,,1000000.0,,,,23000000.0,,,,9000000.0,,,,4000000.0,,,,12000000.0,,,,56000000.0,,,,0.0,,,,3000000.0,,,,0.0,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,0.0,,,,0.0,,,,2000000.0,,,,0.0,,,,7000000.0,,,,1000000.0,,,,7000000.0,,,,7000000.0,,,,7000000.0,,,,0.0,,,,0.0,,,,0.0,,,,3000000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,2000000.0,2000000.0,3000000.0,3600000.0,4000000.0,4000000.0,5000000.0,6000000.0,4000000.0,8000000.0,8000000.0,8000000.0,7000000.0,9000000.0,9000000.0,9000000.0,8000000.0,8000000.0,,,8000000.0,,,,9000000.0,,,,9000000.0,,,,5000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,1000000.0,,,,2000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,6000000.0,7000000.0,7000000.0,19000000.0,8000000.0,8000000.0,8000000.0,43000000.0,30000000.0,30000000.0,30000000.0,5000000.0,41000000.0,41000000.0,42000000.0,8000000.0,27000000.0,27000000.0,27000000.0,30000000.0,68000000.0,68000000.0,67000000.0,44000000.0,130000000.0,130000000.0,130000000.0,47000000.0,136000000.0,136000000.0,136000000.0,67000000.0,129000000.0,129000000.0,129000000.0,130000000.0,114000000.0,,,136000000.0,,,,129000000.0,,,,114000000.0,,,,111000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,10000000.0,13000000.0,19000000.0,,,,19000000.0,,,,19000000.0,,,,22000000.0,,,,23000000.0,,,,21000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,184600000.0,184600000.0,184600000.0,184570000.0,184570000.0,184570000.0,185859000.0,186054000.0,186152000.0,185324000.0,186435000.0,186278000.0,186186000.0,186230000.0,185769000.0,185144000.0,184573000.0,186038000.0,183064000.0,182688000.0,182336000.0,184249000.0,179313000.0,179601000.0,179838000.0,181737000.0,180700000.0,180626000.0,180710000.0,180038000.0,181365000.0,181203000.0,181166000.0,180857000.0,181113000.0,181133000.0,181159000.0,181132000.0,181294000.0,180950000.0,180956000.0,181196000.0,181474000.0,181411000.0,181488000.0,181099000.0,181021000.0,180835000.0,180870000.0,181526000.0,181319000.0,194029000.0,210083000.0,180979000.0,243021000.0,243279000.0,243437000.0
WeightedAverageNumberOfSharesIssuedBasic / shares,,,,184570000.0,184570000.0,184570000.0,184570000.0,184963000.0,185254000.0,185386000.0,184574000.0,185573000.0,185419000.0,185294000.0,185459000.0,184505000.0,183917000.0,183343000.0,185082000.0,182049000.0,181735000.0,181428000.0,183030000.0,178560000.0,178790000.0,178951000.0,180854000.0,179542000.0,179557000.0,179564000.0,179069000.0,179858000.0,179814000.0,179760000.0,179602000.0,179720000.0,179842000.0,179909000.0,179750000.0,180154000.0,180043000.0,180031000.0,179958000.0,180252000.0,180162000.0,180182000.0,180094000.0,180205000.0,180164000.0,180173000.0,180225000.0,180371000.0,192938000.0,208905000.0,180189000.0,241826000.0,242182000.0,242425000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,184600000.0,184600000.0,184600000.0,184570000.0,184570000.0,184570000.0,185398000.0,185624000.0,185726000.0,185059000.0,185807000.0,185605000.0,185459000.0,185784000.0,184547000.0,183962000.0,183389000.0,185216000.0,182095000.0,181784000.0,181471000.0,183077000.0,178590000.0,178828000.0,178988000.0,180893000.0,179576000.0,179588000.0,179592000.0,179106000.0,179881000.0,179843000.0,179788000.0,179629000.0,179746000.0,179872000.0,179938000.0,179777000.0,180179000.0,180072000.0,180055000.0,179987000.0,180267000.0,180186000.0,180203000.0,180116000.0,180231000.0,180193000.0,180201000.0,180247000.0,180396000.0,192967000.0,208935000.0,180217000.0,241854000.0,242213000.0,242453000.0
