fact_unit,2009-08-04,2009-11-03,2010-02-25,2010-05-04,2010-08-05,2010-11-02,2011-02-23,2011-05-03,2011-08-02,2011-11-01,2012-02-21,2012-04-30,2012-07-31,2012-10-30,2012-12-03,2013-02-19,2013-04-30,2013-08-02,2013-11-05,2014-02-25,2014-05-06,2014-08-05,2014-11-04,2015-02-24,2015-05-05,2015-08-04,2015-11-03,2016-02-23,2016-05-03,2016-08-02,2016-11-01,2017-02-21,2017-05-04,2017-08-01,2017-10-31,2018-02-20,2018-05-01,2018-07-31,2018-08-01,2018-10-30,2019-02-19,2019-05-02,2019-08-01,2019-10-31,2020-02-18,2020-05-05,2020-08-04,2020-11-03,2020-11-16,2021-02-16,2021-05-06,2021-08-05,2021-11-04,2022-02-17,2022-05-05,2022-08-04,2022-11-03,2023-02-16,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-10-31,2025-02-18,2025-05-08,2025-08-07,2025-11-06
ProceedsFromCollectionOfLongtermLoansToRelatedParties / USD,,,,,,,,,,,,40000000.0,50000000.0,88000000.0,92000000.0,95000000.0,38000000.0,48000000.0,100000000.0,98000000.0,57000000.0,71000000.0,130000000.0,114000000.0,62000000.0,77000000.0,143000000.0,145000000.0,52000000.0,52000000.0,105000000.0,603000000.0,53000000.0,53000000.0,108000000.0,105000000.0,57000000.0,57000000.0,57000000.0,115000000.0,108000000.0,59000000.0,59000000.0,119000000.0,115000000.0,62000000.0,62000000.0,127000000.0,115000000.0,119000000.0,66000000.0,66000000.0,116000000.0,127000000.0,52000000.0,52000000.0,105000000.0,116000000.0,55000000.0,55000000.0,114000000.0,105000000.0,,,,114000000.0,,,
ProceedsFromIssuanceOfCommonStock / USD,185000000.0,182000000.0,285000000.0,-21000000.0,-21000000.0,-11000000.0,198000000.0,9000000.0,35000000.0,59000000.0,13000000.0,75000000.0,99000000.0,109000000.0,13000000.0,133000000.0,36000000.0,45000000.0,83000000.0,96000000.0,-10000000.0,-5000000.0,12000000.0,138000000.0,-32000000.0,46000000.0,27000000.0,20000000.0,-34000000.0,-46000000.0,-69000000.0,35000000.0,-42000000.0,-45000000.0,-52000000.0,-82000000.0,-46000000.0,-63000000.0,-63000000.0,-65000000.0,-63000000.0,,42000000.0,121000000.0,-63000000.0,,-36000000.0,-39000000.0,-63000000.0,121000000.0,,2000000.0,-2000000.0,-30000000.0,-28000000.0,-25000000.0,27000000.0,-5000000.0,271000000.0,350000000.0,345000000.0,145000000.0,-97000000.0,-95000000.0,-57000000.0,362000000.0,-61000000.0,-57000000.0,-66000000.0
ProceedsFromIssuanceOfDebt / USD,,,,,,,,,,,,,831000000.0,0.0,9087000000.0,118000000.0,,831000000.0,485000000.0,1996000000.0,,,,1996000000.0,,2498000000.0,2498000000.0,0.0,4594000000.0,2498000000.0,2498000000.0,2994000000.0,4594000000.0,4594000000.0,4594000000.0,2498000000.0,0.0,0.0,0.0,0.0,4594000000.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,300000000.0,0.0,0.0,0.0,0.0,300000000.0,2897000000.0,2897000000.0,2897000000.0,0.0,,1093000000.0,3787000000.0,2897000000.0,,,
ProceedsFromPaymentsForOtherFinancingActivities / USD,-240000000.0,-426000000.0,-444000000.0,-203000000.0,-406000000.0,-1091000000.0,-619000000.0,-186000000.0,-355000000.0,-544000000.0,-1265000000.0,-183000000.0,-357000000.0,-542000000.0,-1261000000.0,-706000000.0,-199000000.0,-369000000.0,-547000000.0,-684000000.0,-205000000.0,-391000000.0,-593000000.0,-725000000.0,-17000000.0,-28000000.0,-20000000.0,-3621000000.0,-18000000.0,-35000000.0,-50000000.0,-64000000.0,-38000000.0,-79000000.0,-93000000.0,-78000000.0,-16000000.0,-64000000.0,-64000000.0,-80000000.0,-137000000.0,-32000000.0,-48000000.0,-111000000.0,-112000000.0,-14000000.0,-55000000.0,-73000000.0,-112000000.0,-123000000.0,-24000000.0,-28000000.0,-27000000.0,-119000000.0,2000000.0,3000000.0,6000000.0,-26000000.0,-52000000.0,-56000000.0,-53000000.0,7000000.0,2000000.0,-11000000.0,-34000000.0,-49000000.0,-10000000.0,-63000000.0,-131000000.0
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000000.0,298000000.0,,422000000.0,63000000.0,189000000.0,298000000.0,422000000.0,147000000.0,320000000.0,485000000.0,594000000.0,115000000.0,201000000.0,399000000.0,644000000.0,300000000.0,551000000.0,809000000.0,983000000.0,222000000.0,455000000.0,597000000.0
ProceedsFromSaleOfLongtermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,25000000.0,52000000.0,68000000.0,0.0,27000000.0,48000000.0,83000000.0,87000000.0,18000000.0,46000000.0,68000000.0,114000000.0,31000000.0,70000000.0,103000000.0,90000000.0,49000000.0,84000000.0,109000000.0
ProceedsFromSaleOfProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,2132000000.0,48000000.0,63000000.0,1434000000.0,10220000000.0,173000000.0,294000000.0,323000000.0,1603000000.0,135000000.0,363000000.0,419000000.0,1952000000.0,35000000.0,10742000000.0,10742000000.0,13740000000.0,1286000000.0,169000000.0,308000000.0,394000000.0,13860000000.0,142000000.0,701000000.0,2920000000.0,13860000000.0,1082000000.0,549000000.0,1313000000.0,1312000000.0,3012000000.0,,,,1317000000.0,,,,1653000000.0,,,,3471000000.0,173000000.0,178000000.0,217000000.0
ProceedsFromSaleOfShortTermInvestments / USD,,,,,,,,-931000000.0,-2968000000.0,5019000000.0,-7144000000.0,931000000.0,2968000000.0,-5019000000.0,7144000000.0,7144000000.0,589000000.0,1094000000.0,1094000000.0,7144000000.0,273000000.0,23000000.0,98000000.0,1094000000.0,273000000.0,484000000.0,767000000.0,98000000.0,,307000000.0,1475000000.0,1129000000.0,0.0,307000000.0,1475000000.0,1702000000.0,40000000.0,299000000.0,299000000.0,2416000000.0,1702000000.0,1799000000.0,2088000000.0,2701000000.0,4827000000.0,249000000.0,497000000.0,1229000000.0,4827000000.0,3573000000.0,2606000000.0,6147000000.0,8776000000.0,2138000000.0,2966000000.0,6842000000.0,8478000000.0,12015000000.0,306000000.0,613000000.0,1297000000.0,8810000000.0,1513000000.0,2676000000.0,3350000000.0,3102000000.0,673000000.0,971000000.0,2357000000.0
ProfitLoss / USD,,14817000000.0,11978000000.0,816000000.0,1691000000.0,3178000000.0,-16279000000.0,2112000000.0,6295000000.0,9364000000.0,4492000000.0,3042000000.0,6461000000.0,9092000000.0,4492000000.0,11417000000.0,2955000000.0,5244000000.0,7057000000.0,12502000000.0,2153000000.0,4216000000.0,6712000000.0,8498000000.0,2137000000.0,4235000000.0,6962000000.0,9215000000.0,286000000.0,122000000.0,-934000000.0,6938000000.0,-1456000000.0,-2514000000.0,-3540000000.0,-4371000000.0,599000000.0,-3426000000.0,-2827000000.0,-2391000000.0,-3559000000.0,900000000.0,2554000000.0,4427000000.0,-793000000.0,1846000000.0,3443000000.0,6514000000.0,-793000000.0,6305000000.0,-1711000000.0,-1433000000.0,-1883000000.0,7257000000.0,982000000.0,3073000000.0,5452000000.0,-2655000000.0,5759000000.0,10904000000.0,15431000000.0,8079000000.0,2920000000.0,5152000000.0,7950000000.0,18680000000.0,2551000000.0,4880000000.0,6939000000.0
ProjectsThatHaveExploratoryWellCostsThatHaveBeenCapitalizedForPeriodGreaterThanOneYear / project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,22.0,,,,17.0,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721000000.0,,,,64735000000.0,,,,66630000000.0,,,,74361000000.0,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654000000.0,,,,64911000000.0,,,,64866000000.0,,,,70044000000.0,94356000000.0,94356000000.0,94356000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375000000.0,,,,129646000000.0,,,,131496000000.0,,,,144405000000.0,,,
PropertyPlantAndEquipmentNet / USD,83947000000.0,83947000000.0,83947000000.0,87708000000.0,87708000000.0,87708000000.0,87708000000.0,82554000000.0,82554000000.0,82554000000.0,82554000000.0,84180000000.0,84180000000.0,84180000000.0,82554000000.0,84180000000.0,67263000000.0,67263000000.0,67263000000.0,67263000000.0,72827000000.0,72827000000.0,72827000000.0,72827000000.0,75444000000.0,75444000000.0,75444000000.0,75444000000.0,66446000000.0,66446000000.0,66446000000.0,66446000000.0,58331000000.0,58331000000.0,58331000000.0,58331000000.0,45683000000.0,45683000000.0,45683000000.0,45683000000.0,45683000000.0,45698000000.0,45698000000.0,45698000000.0,45698000000.0,42269000000.0,42269000000.0,42269000000.0,45698000000.0,42269000000.0,39893000000.0,39893000000.0,39893000000.0,39893000000.0,64911000000.0,64911000000.0,64911000000.0,,64866000000.0,64866000000.0,64866000000.0,,70044000000.0,70044000000.0,70044000000.0,,,,
PropertyPlantAndEquipmentOther / USD,,,,,,,,,,,,,,,,6753000000.0,,,,6464000000.0,,,,6671000000.0,,,,6831000000.0,,,,6653000000.0,,,,6286000000.0,,,,,3896000000.0,,,,5278000000.0,,,,5278000000.0,5482000000.0,,,,3653000000.0,,,,4379000000.0,,,,4562000000.0,,,,4805000000.0,,,
PurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261000000.0,368000000.0,329000000.0,261000000.0,398000000.0,340000000.0,369000000.0,262000000.0,236000000.0,278000000.0,284000000.0,237000000.0,243000000.0
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves / USD,,,,,,,-37000000.0,,,,39000000.0,,,,39000000.0,106000000.0,,,,72000000.0,,,,144000000.0,,,,29000000.0,,,,9000000.0,,,,28000000.0,,,,,27000000.0,,,,66000000.0,,,,66000000.0,37000000.0,,,,11000000.0,,,,42000000.0,,,,0.0,,,,7000000.0,,,
RelatedPartyTransactionPurchasesFromRelatedParty / USD,,,,,,,,,,,,,,,,,43000000.0,136000000.0,228000000.0,,41000000.0,90000000.0,138000000.0,,48000000.0,100000000.0,147000000.0,,22000000.0,47000000.0,72000000.0,,24000000.0,49000000.0,75000000.0,99000000.0,23000000.0,25000000.0,48000000.0,74000000.0,,24000000.0,49000000.0,74000000.0,,21000000.0,38000000.0,38000000.0,,,,0.0,0.0,38000000.0,,3000000.0,5000000.0,0.0,,,1000000.0,5000000.0,,,,1000000.0,,,
RepaymentsOfDebt / USD,,,,,,,,,,,,,378000000.0,419000000.0,7833000000.0,5294000000.0,47000000.0,47000000.0,1668000000.0,934000000.0,48000000.0,898000000.0,946000000.0,2565000000.0,450000000.0,450000000.0,505000000.0,946000000.0,57000000.0,62000000.0,92000000.0,2014000000.0,64000000.0,827000000.0,839000000.0,103000000.0,839000000.0,4079000000.0,4079000000.0,6594000000.0,2251000000.0,2888000000.0,4952000000.0,4970000000.0,7876000000.0,19000000.0,38000000.0,59000000.0,7876000000.0,4995000000.0,24000000.0,214000000.0,234000000.0,80000000.0,26000000.0,44000000.0,363000000.0,254000000.0,3964000000.0,5829000000.0,5874000000.0,505000000.0,43000000.0,1200000000.0,1243000000.0,6267000000.0,505000000.0,563000000.0,607000000.0
ResearchAndDevelopmentExpense / USD,,,,,,,209000000.0,,,,190000000.0,,,,121000000.0,172000000.0,,,,193000000.0,,,,221000000.0,,,,258000000.0,,,,263000000.0,,,,222000000.0,,,,,116000000.0,,,,100000000.0,,,,100000000.0,78000000.0,,,,82000000.0,,,,75000000.0,,,,62000000.0,,,,71000000.0,,,
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222000000.0,222000000.0,222000000.0,224000000.0,236000000.0,,,,,,,,,,,,,,,,306000000.0,236000000.0,236000000.0,236000000.0,236000000.0,236000000.0,264000000.0,264000000.0,264000000.0,264000000.0,298000000.0,298000000.0,298000000.0
ResultsOfOperationsDryHoleCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,22000000.0,40000000.0,36000000.0,36000000.0,36000000.0
RetainedEarningsAccumulatedDeficit / USD,30642000000.0,30642000000.0,30642000000.0,32214000000.0,32214000000.0,32214000000.0,32214000000.0,40397000000.0,40397000000.0,40397000000.0,40397000000.0,49194000000.0,49049000000.0,49049000000.0,40252000000.0,49049000000.0,35338000000.0,35338000000.0,35338000000.0,35338000000.0,41160000000.0,41160000000.0,41160000000.0,41160000000.0,44504000000.0,44504000000.0,44504000000.0,44504000000.0,36414000000.0,36414000000.0,36414000000.0,36414000000.0,31548000000.0,31548000000.0,31548000000.0,31548000000.0,29391000000.0,29391000000.0,29391000000.0,29391000000.0,29391000000.0,34010000000.0,34010000000.0,34010000000.0,34010000000.0,39742000000.0,39742000000.0,39742000000.0,34010000000.0,39742000000.0,35213000000.0,35213000000.0,35213000000.0,35213000000.0,40674000000.0,40674000000.0,40674000000.0,40674000000.0,53029000000.0,53029000000.0,53029000000.0,53029000000.0,59268000000.0,59268000000.0,59268000000.0,59268000000.0,64869000000.0,64869000000.0,64869000000.0
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees / USD,,,,,,,,,,,,,,,,803000000.0,,,,1358000000.0,,,,1377000000.0,,,,1323000000.0,,,,1392000000.0,,,,20000000.0,,,,,27000000.0,,,,32000000.0,,,,32000000.0,41000000.0,,,,42000000.0,,,,42000000.0,,,,60000000.0,,,,96000000.0,,,
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518000000.0,6781000000.0,14299000000.0,20987000000.0,23693000000.0,8798000000.0,17302000000.0,26751000000.0,29106000000.0,9150000000.0,17103000000.0,24859000000.0,29106000000.0,36417000000.0,6158000000.0,8907000000.0,13293000000.0,32567000000.0,7161000000.0,14914000000.0,23794000000.0,13662000000.0,14506000000.0,31234000000.0,47202000000.0,34590000000.0,11964000000.0,22979000000.0,35578000000.0,61049000000.0,12307000000.0,24967000000.0,36670000000.0
Revenues / USD,129905000000.0,,,,,,,,,,,,34471000000.0,51166000000.0,50605000000.0,63335000000.0,16083000000.0,30925000000.0,45638000000.0,66069000000.0,14651000000.0,28793000000.0,44263000000.0,62004000000.0,16048000000.0,30749000000.0,43666000000.0,58248000000.0,8002000000.0,16662000000.0,24169000000.0,55517000000.0,5015000000.0,10590000000.0,17106000000.0,30935000000.0,7771000000.0,16653000000.0,16653000000.0,23848000000.0,24360000000.0,8961000000.0,18201000000.0,28366000000.0,32584000000.0,10057000000.0,18437000000.0,28530000000.0,32584000000.0,38727000000.0,4811000000.0,8827000000.0,13207000000.0,36670000000.0,9826000000.0,19382000000.0,30708000000.0,18784000000.0,17762000000.0,38923000000.0,59936000000.0,45828000000.0,14811000000.0,27162000000.0,41412000000.0,78494000000.0,13848000000.0,27468000000.0,40509000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26000000.0,26000000.0,,,,26000000.0,26000000.0,,,,26000000.0,,,,426000000.0,,,,447000000.0,,,,256000000.0,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000000.0,228000000.0,300000000.0,499000000.0,,,,499000000.0,499000000.0,,,,499000000.0,,,,250000000.0,,,,174000000.0,,,,114000000.0,,,
SegmentReportingOtherItemAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35756000000.0,5814000000.0,11277000000.0,16432000000.0
SellingGeneralAndAdministrativeExpense / USD,1155000000.0,1668000000.0,2306000000.0,475000000.0,951000000.0,1378000000.0,2229000000.0,444000000.0,882000000.0,1375000000.0,1830000000.0,499000000.0,451000000.0,596000000.0,664000000.0,809000000.0,326000000.0,561000000.0,890000000.0,865000000.0,165000000.0,358000000.0,607000000.0,1106000000.0,182000000.0,400000000.0,603000000.0,854000000.0,159000000.0,377000000.0,670000000.0,735000000.0,186000000.0,353000000.0,556000000.0,953000000.0,97000000.0,192000000.0,192000000.0,302000000.0,473000000.0,99000000.0,217000000.0,336000000.0,427000000.0,153000000.0,282000000.0,369000000.0,427000000.0,401000000.0,-3000000.0,153000000.0,249000000.0,556000000.0,311000000.0,428000000.0,556000000.0,430000000.0,187000000.0,283000000.0,431000000.0,719000000.0,159000000.0,364000000.0,533000000.0,623000000.0,178000000.0,342000000.0,528000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,535000000.0,,,,67000000.0,,,,67000000.0,469000000.0,,,,95000000.0,,,,,,,,,,,,,,,,10000000.0,,,,,94000000.0,,,,39000000.0,,,,39000000.0,23000000.0,,,,68000000.0,,,,308000000.0,,,,58000000.0,,,,63000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod / shares,,,,,,,22338.0,,,,241421.0,,,,241421.0,32048.0,,,,13139.0,,,,5.0,,,,44.0,,,,571916.0,,,,1248417.0,,,,,1355302.0,,,,0.0,,,,0.0,0.0,,,,1102381.0,,,,0.0,,,,0.0,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,358000000.0,,,,284000000.0,,,,42000000.0,,,,128000000.0,,,,,177000000.0,,,,214000000.0,,,,214000000.0,206000000.0,,,,22000000.0,,,,188000000.0,,,,266000000.0,,,,209000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,44104855.0,,,,36615753.0,,,,36615753.0,24372051.0,,,,16297005.0,,,,16315090.0,,,,17117871.0,,,,20184810.0,,,,23712112.0,,,,,24722803.0,,,,19379677.0,,,,19379677.0,18040197.0,,,,16922525.0,,,,11973783.0,,,,4303575.0,,,,3264675.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,32.06,,,,35.65,,,,35.65,45.73,,,,43.67,,,,48.33,,,,52.61,,,,55.88,,,,52.14,,,,,52.18,,,,52.88,,,,52.88,54.11,,,,55.12,,,,56.46,,,,55.28,,,,52.55,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue / USD,,,,,,,837000000.0,,,,564000000.0,,,,,204000000.0,,,,294000000.0,,,,241000000.0,,,,42000000.0,,,,55000000.0,,,,101000000.0,,,,,152000000.0,,,,194000000.0,,,,194000000.0,22000000.0,,,,188000000.0,,,,266000000.0,,,,209000000.0,,,,113000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber / shares,,,,,,,27252683.0,,,,19666959.0,,,,19666959.0,12725857.0,,,,11600659.0,,,,11025888.0,,,,13192751.0,,,,15932144.0,,,,18074088.0,,,,,16213002.0,,,,17172815.0,,,,17172815.0,16922525.0,,,,11973783.0,,,,4303575.0,,,,3264675.0,,,,2051075.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,37.39,,,,43.19,,,,43.19,41.9,,,,44.88,,,,47.4,,,,50.34,,,,53.56,,,,54.34,,,,,54.89,,,,54.33,,,,54.33,55.12,,,,56.46,,,,55.28,,,,52.55,,,,43.16,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,906000000.0,,,,611000000.0,,,,611000000.0,219000000.0,,,,320000000.0,,,,258000000.0,,,,42000000.0,,,,93000000.0,,,,162000000.0,,,,,204000000.0,,,,205000000.0,,,,205000000.0,22000000.0,,,,188000000.0,,,,266000000.0,,,,209000000.0,,,,113000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,,,,,30421177.0,,,,22214254.0,,,,22214254.0,14348278.0,,,,13418902.0,,,,13380549.0,,,,16650347.0,,,,20192822.0,,,,23424010.0,,,,,18820388.0,,,,17922026.0,,,,17922026.0,16922525.0,,,,11973783.0,,,,4303575.0,,,,3264675.0,,,,2051075.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,38.45,,,,44.49,,,,44.49,42.58,,,,46.42,,,,49.93,,,,53.66,,,,52.85,,,,52.52,,,,,53.16,,,,54.14,,,,54.14,55.12,,,,56.46,,,,55.28,,,,52.55,,,,43.16,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,24.1,25.34,,,,33.45,,,,43.34,,,,42.11,,,,48.8,,,,37.24,,,,,45.71,,,,36.28,,,,36.28,38.8,,,,51.4,,,,57.12,,,,63.87,,,,68.42,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,63.49,65.65,,,,60.53,,,,25.02,,,,23.37,,,,45.46,,,,50.61,,,,,60.53,,,,,,,,,,,,,53.47,,,,0.0,,,,0.0,,,,0.0,,,
SharePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.93,111.93,111.93,111.93
ShareRepurchaseProgramExciseTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,40000000.0,50000000.0,9000000.0,19000000.0,31000000.0
ShortTermInvestments / USD,,,,,,,973000000.0,973000000.0,973000000.0,973000000.0,973000000.0,581000000.0,581000000.0,581000000.0,973000000.0,581000000.0,23000000.0,75000000.0,,272000000.0,272000000.0,272000000.0,272000000.0,272000000.0,,,,,307000000.0,1289000000.0,234000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,1873000000.0,1873000000.0,1873000000.0,1873000000.0,1873000000.0,248000000.0,248000000.0,,248000000.0,,,,248000000.0,3028000000.0,,,,,,,,,,,2785000000.0,2785000000.0,971000000.0,971000000.0,971000000.0,971000000.0,507000000.0,507000000.0,507000000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,30000000.0,57000000.0,77000000.0,,,,77000000.0,77000000.0,,,,77000000.0,,,,42000000.0,,,,21000000.0,,,,94000000.0,,,
StockIssuedDuringPeriodSharesAcquisitions / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,285928872.0,,,,0.0,,,
StockIssuedDuringPeriodSharesShareBasedCompensation / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852719.0,,,,3340068.0,,,,3340068.0,6218259.0,,,,4014769.0,,,,3192064.0,,,,6789608.0,,,,9322387.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,,2919118.0,,,,2919118.0,9735269.0,,,,3078576.0,,,,2686258.0,,,,548707.0,,,,62536.0,,,,360396.0,,,,,3903130.0,,,,1339480.0,,,,1339480.0,1111805.0,,,,3846361.0,,,,7670208.0,,,,1038900.0,,,,1213600.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,829000000.0,,,,700000000.0,,,,320000000.0,,332000000.0,446000000.0,320000000.0,485000000.0,,,,639000000.0,,,,705000000.0,,,,366000000.0,,,,381000000.0,,,,286000000.0,,,,,150000000.0,20000000.0,124000000.0,236000000.0,115000000.0,-2000000.0,43000000.0,75000000.0,115000000.0,257000000.0,44000000.0,96000000.0,130000000.0,104000000.0,23000000.0,82000000.0,176000000.0,150000000.0,326000000.0,464000000.0,508000000.0,326000000.0,-42000000.0,27000000.0,119000000.0,561000000.0,-3000000.0,78000000.0,127000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000000.0,,,,3000000000.0,,,,,3000000000.0,,,,15000000000.0,,,,15000000000.0,25000000000.0,,,,25000000000.0,,,,25000000000.0,,,,25000000000.0,,,,45000000000.0,,,
StockRepurchasedDuringPeriodShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579098.0,,,,63502263.0,,,,63502263.0,44976179.0,,,,57495601.0,,,,20018275.0,,,,58517786.0,,,,87709187.0,,,
StockholdersEquity / USD,55165000000.0,55165000000.0,55165000000.0,62023000000.0,62023000000.0,62023000000.0,62023000000.0,68562000000.0,68562000000.0,68562000000.0,68562000000.0,65224000000.0,65239000000.0,65239000000.0,68577000000.0,65239000000.0,47987000000.0,47987000000.0,47987000000.0,47987000000.0,52090000000.0,52090000000.0,52090000000.0,52090000000.0,51911000000.0,51911000000.0,51911000000.0,51911000000.0,39762000000.0,39762000000.0,39762000000.0,39762000000.0,34974000000.0,34974000000.0,34974000000.0,34974000000.0,30607000000.0,30607000000.0,30607000000.0,30607000000.0,30607000000.0,31939000000.0,31939000000.0,31939000000.0,31939000000.0,34981000000.0,34981000000.0,34981000000.0,31939000000.0,34981000000.0,29849000000.0,,,,29849000000.0,29849000000.0,29849000000.0,,45406000000.0,45406000000.0,45406000000.0,29849000000.0,48003000000.0,48003000000.0,48003000000.0,45406000000.0,49279000000.0,49279000000.0,49279000000.0
StockholdersEquityOther / USD,,,-19000000.0,,,,-16000000.0,279000000.0,-965000000.0,1654000000.0,10000000.0,962000000.0,-19000000.0,-19000000.0,-4000000.0,7000000.0,,,,7000000.0,,,,-19000000.0,-136000000.0,732000000.0,-1106000000.0,-3000000.0,-2620000000.0,-1564000000.0,-3981000000.0,-3000000.0,1110000000.0,948000000.0,929000000.0,-3000000.0,236000000.0,-96000000.0,-96000000.0,992000000.0,-2000000.0,3000000.0,-3000000.0,-4000000.0,-3000000.0,3000000.0,-6000000.0,5000000.0,-3000000.0,-7000000.0,2000000.0,3000000.0,4000000.0,-7000000.0,-1000000.0,-1000000.0,-1000000.0,-4000000.0,-3000000.0,-3000000.0,-2000000.0,-1000000.0,,-1000000.0,-3000000.0,-3000000.0,0.0,0.0,-1000000.0
TaxAdjustmentsSettlementsAndUnusualProvisions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,,,-18000000.0,,,,0.0,,,,0.0,4000000.0,,,,3000000.0,,,,4000000.0,,,,1000000.0,,,,-12000000.0,,,
